"","ensembl_gene_id","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"2688","ENSG00000175893","9",14611071,14693432,-1,"protein_coding","ZDHHC21","zinc finger DHHC-type palmitoyltransferase 21 [Source:HGNC Symbol;Acc:HGNC:20750]"
"2689","ENSG00000175906","17",43398993,43401137,1,"protein_coding","ARL4D","ADP ribosylation factor like GTPase 4D [Source:HGNC Symbol;Acc:HGNC:656]"
"2690","ENSG00000175920","4",3463306,3501473,1,"protein_coding","DOK7","docking protein 7 [Source:HGNC Symbol;Acc:HGNC:26594]"
"2691","ENSG00000175938","16",30949068,30956461,1,"protein_coding","ORAI3","ORAI calcium release-activated calcium modulator 3 [Source:HGNC Symbol;Acc:HGNC:28185]"
"2692","ENSG00000176014","18",12307669,12344320,1,"protein_coding","TUBB6","tubulin beta 6 class V [Source:HGNC Symbol;Acc:HGNC:20776]"
"2693","ENSG00000176018","5",90515611,90529584,-1,"protein_coding","LYSMD3","LysM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26969]"
"2694","ENSG00000176046","16",28532708,28539008,-1,"protein_coding","NUPR1","nuclear protein 1, transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:29990]"
"2695","ENSG00000176055","5",90458209,90474771,-1,"protein_coding","MBLAC2","metallo-beta-lactamase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:33711]"
"2696","ENSG00000176101","9",137188660,137190370,1,"protein_coding","SSNA1","SS nuclear autoantigen 1 [Source:HGNC Symbol;Acc:HGNC:11321]"
"2697","ENSG00000176102","11",33077188,33162371,-1,"protein_coding","CSTF3","cleavage stimulation factor subunit 3 [Source:HGNC Symbol;Acc:HGNC:2485]"
"2698","ENSG00000176108","17",80991598,81009517,1,"protein_coding","CHMP6","charged multivesicular body protein 6 [Source:HGNC Symbol;Acc:HGNC:25675]"
"2699","ENSG00000176125","7",100888721,100889715,-1,"protein_coding","UFSP1","UFM1 specific peptidase 1 (inactive) [Source:HGNC Symbol;Acc:HGNC:33821]"
"2700","ENSG00000176170","17",76376584,76387860,1,"protein_coding","SPHK1","sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240]"
"2701","ENSG00000176204","2",76747685,77593319,-1,"protein_coding","LRRTM4","leucine rich repeat transmembrane neuronal 4 [Source:HGNC Symbol;Acc:HGNC:19411]"
"2702","ENSG00000176208","17",30831966,30895869,1,"protein_coding","ATAD5","ATPase family AAA domain containing 5 [Source:HGNC Symbol;Acc:HGNC:25752]"
"2703","ENSG00000176230","14",20110739,20122199,1,"protein_coding","OR4K17","olfactory receptor family 4 subfamily K member 17 [Source:HGNC Symbol;Acc:HGNC:15355]"
"2704","ENSG00000176236","10",15095385,15097319,-1,"lncRNA","RPP38-DT","RPP38 divergent transcript [Source:HGNC Symbol;Acc:HGNC:28582]"
"2705","ENSG00000176244","10",15075475,15088776,-1,"protein_coding","ACBD7","acyl-CoA binding domain containing 7 [Source:HGNC Symbol;Acc:HGNC:17715]"
"2706","ENSG00000176340","11",63974620,63976543,1,"protein_coding","COX8A","cytochrome c oxidase subunit 8A [Source:HGNC Symbol;Acc:HGNC:2294]"
"2707","ENSG00000176406","8",103500696,104256094,1,"protein_coding","RIMS2","regulating synaptic membrane exocytosis 2 [Source:HGNC Symbol;Acc:HGNC:17283]"
"2708","ENSG00000176463","15",91853708,92172435,1,"protein_coding","SLCO3A1","solute carrier organic anion transporter family member 3A1 [Source:HGNC Symbol;Acc:HGNC:10952]"
"2709","ENSG00000176490","19",2714567,2721372,-1,"protein_coding","DIRAS1","DIRAS family GTPase 1 [Source:HGNC Symbol;Acc:HGNC:19127]"
"2710","ENSG00000176531","19",43474954,43504935,-1,"protein_coding","PHLDB3","pleckstrin homology like domain family B member 3 [Source:HGNC Symbol;Acc:HGNC:30499]"
"2711","ENSG00000176542","3",113648385,113696646,-1,"protein_coding","USF3","upstream transcription factor family member 3 [Source:HGNC Symbol;Acc:HGNC:30494]"
"2712","ENSG00000176584","10",122729429,122826868,1,"transcribed_unitary_pseudogene","DMBT1L1","deleted in malignant brain tumors 1 like 1 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:49497]"
"2713","ENSG00000176593","19",58002061,58011232,1,"lncRNA","","novel transcript, antisense to ZNF606"
"2714","ENSG00000176681","17",46292733,46337794,1,"protein_coding","LRRC37A","leucine rich repeat containing 37A [Source:HGNC Symbol;Acc:HGNC:29069]"
"2715","ENSG00000176695","19",107104,117102,1,"protein_coding","OR4F17","olfactory receptor family 4 subfamily F member 17 [Source:HGNC Symbol;Acc:HGNC:15381]"
"2716","ENSG00000176714","2",27625638,27629012,-1,"protein_coding","CCDC121","coiled-coil domain containing 121 [Source:HGNC Symbol;Acc:HGNC:25833]"
"2717","ENSG00000176731","8",85214048,85220421,-1,"protein_coding","RBIS","ribosomal biogenesis factor [Source:HGNC Symbol;Acc:HGNC:32235]"
"2718","ENSG00000176788","5",17065598,17276843,1,"protein_coding","BASP1","brain abundant membrane attached signal protein 1 [Source:HGNC Symbol;Acc:HGNC:957]"
"2719","ENSG00000176809","17",64854130,64919480,-1,"protein_coding","LRRC37A3","leucine rich repeat containing 37 member A3 [Source:HGNC Symbol;Acc:HGNC:32427]"
"2720","ENSG00000176894","12",132687587,132704985,1,"protein_coding","PXMP2","peroxisomal membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:9716]"
"2721","ENSG00000176912","18",630886,658340,-1,"lncRNA","TYMSOS","TYMS opposite strand [Source:HGNC Symbol;Acc:HGNC:29553]"
"2722","ENSG00000176920","19",48695971,48705951,1,"protein_coding","FUT2","fucosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:4013]"
"2723","ENSG00000176928","5",75025346,75052558,-1,"protein_coding","GCNT4","glucosaminyl (N-acetyl) transferase 4 [Source:HGNC Symbol;Acc:HGNC:17973]"
"2724","ENSG00000176945","3",195720884,195741123,1,"protein_coding","MUC20","mucin 20, cell surface associated [Source:HGNC Symbol;Acc:HGNC:23282]"
"2725","ENSG00000176973","11",65572349,65574198,1,"protein_coding","FAM89B","family with sequence similarity 89 member B [Source:HGNC Symbol;Acc:HGNC:16708]"
"2726","ENSG00000176998","6",29791753,29792750,-1,"unprocessed_pseudogene","HCG4","HLA complex group 4 [Source:HGNC Symbol;Acc:HGNC:21241]"
"2727","ENSG00000177096","22",42074248,42079438,1,"protein_coding","PHETA2","PH domain containing endocytic trafficking adaptor 2 [Source:HGNC Symbol;Acc:HGNC:27161]"
"2728","ENSG00000177106","11",694438,727727,1,"protein_coding","EPS8L2","EPS8 like 2 [Source:HGNC Symbol;Acc:HGNC:21296]"
"2729","ENSG00000177173","1",116532936,116534092,-1,"processed_pseudogene","NAP1L4P1","nucleosome assembly protein 1 like 4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39740]"
"2730","ENSG00000177200","16",53054991,53329150,1,"protein_coding","CHD9","chromodomain helicase DNA binding protein 9 [Source:HGNC Symbol;Acc:HGNC:25701]"
"2731","ENSG00000177212","1",248269917,248277976,-1,"protein_coding","OR2T33","olfactory receptor family 2 subfamily T member 33 [Source:HGNC Symbol;Acc:HGNC:31255]"
"2732","ENSG00000177238","16",31214091,31231537,1,"protein_coding","TRIM72","tripartite motif containing 72 [Source:HGNC Symbol;Acc:HGNC:32671]"
"2733","ENSG00000177283","10",35638247,35642296,-1,"protein_coding","FZD8","frizzled class receptor 8 [Source:HGNC Symbol;Acc:HGNC:4046]"
"2734","ENSG00000177324","X",18162931,18220886,-1,"protein_coding","BEND2","BEN domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28509]"
"2735","ENSG00000177352","3",49162535,49166331,-1,"protein_coding","CCDC71","coiled-coil domain containing 71 [Source:HGNC Symbol;Acc:HGNC:25760]"
"2736","ENSG00000177359","12",31111652,31201235,-1,"transcribed_unprocessed_pseudogene","","ovostatin 2"
"2737","ENSG00000177363","11",62686406,62689530,-1,"protein_coding","LRRN4CL","LRRN4 C-terminal like [Source:HGNC Symbol;Acc:HGNC:33724]"
"2738","ENSG00000177409","7",93130056,93148385,-1,"protein_coding","SAMD9L","sterile alpha motif domain containing 9 like [Source:HGNC Symbol;Acc:HGNC:1349]"
"2739","ENSG00000177427","17",18260597,18266552,1,"protein_coding","MIEF2","mitochondrial elongation factor 2 [Source:HGNC Symbol;Acc:HGNC:17920]"
"2740","ENSG00000177455","16",28931965,28939342,1,"protein_coding","CD19","CD19 molecule [Source:HGNC Symbol;Acc:HGNC:1633]"
"2741","ENSG00000177469","17",42402449,42423256,-1,"protein_coding","CAVIN1","caveolae associated protein 1 [Source:HGNC Symbol;Acc:HGNC:9688]"
"2742","ENSG00000177508","16",54283304,54286787,-1,"protein_coding","IRX3","iroquois homeobox 3 [Source:HGNC Symbol;Acc:HGNC:14360]"
"2743","ENSG00000177535","1",247449118,247458105,-1,"protein_coding","OR2B11","olfactory receptor family 2 subfamily B member 11 [Source:HGNC Symbol;Acc:HGNC:31249]"
"2744","ENSG00000177570","8",118189455,118622112,-1,"protein_coding","SAMD12","sterile alpha motif domain containing 12 [Source:HGNC Symbol;Acc:HGNC:31750]"
"2745","ENSG00000177590","7",150746893,150747728,-1,"processed_pseudogene","GIMAP3P","GTPase, IMAP family member 3 pseudogene [Source:HGNC Symbol;Acc:HGNC:30975]"
"2746","ENSG00000177600","11",809965,812880,1,"protein_coding","RPLP2","ribosomal protein lateral stalk subunit P2 [Source:HGNC Symbol;Acc:HGNC:10377]"
"2747","ENSG00000177606","1",58776845,58784048,-1,"protein_coding","JUN","Jun proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6204]"
"2748","ENSG00000177674","1",11736084,11754802,1,"protein_coding","AGTRAP","angiotensin II receptor associated protein [Source:HGNC Symbol;Acc:HGNC:13539]"
"2749","ENSG00000177694","3",174438573,175810548,1,"protein_coding","NAALADL2","N-acetylated alpha-linked acidic dipeptidase like 2 [Source:HGNC Symbol;Acc:HGNC:23219]"
"2750","ENSG00000177697","11",832887,839831,1,"protein_coding","CD151","CD151 molecule (Raph blood group) [Source:HGNC Symbol;Acc:HGNC:1630]"
"2751","ENSG00000177700","11",837356,842529,-1,"protein_coding","POLR2L","RNA polymerase II, I and III subunit L [Source:HGNC Symbol;Acc:HGNC:9199]"
"2752","ENSG00000177707","3",111070071,111275563,1,"protein_coding","NECTIN3","nectin cell adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:17664]"
"2753","ENSG00000177721","5",43039233,43043170,-1,"protein_coding","ANXA2R","annexin A2 receptor [Source:HGNC Symbol;Acc:HGNC:33463]"
"2754","ENSG00000177800","1",229249636,229251810,1,"lncRNA","TMEM78","transmembrane protein 78 [Source:HGNC Symbol;Acc:HGNC:32307]"
"2755","ENSG00000177830","11",867859,915058,-1,"protein_coding","CHID1","chitinase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28474]"
"2756","ENSG00000177839","5",141187127,141191541,1,"protein_coding","PCDHB9","protocadherin beta 9 [Source:HGNC Symbol;Acc:HGNC:8694]"
"2757","ENSG00000177853","10",96129715,96205288,1,"protein_coding","ZNF518A","zinc finger protein 518A [Source:HGNC Symbol;Acc:HGNC:29009]"
"2758","ENSG00000177854","X",153972754,153983194,1,"protein_coding","TMEM187","transmembrane protein 187 [Source:HGNC Symbol;Acc:HGNC:13705]"
"2759","ENSG00000177888","1",197153682,197201293,-1,"protein_coding","ZBTB41","zinc finger and BTB domain containing 41 [Source:HGNC Symbol;Acc:HGNC:24819]"
"2760","ENSG00000177971","15",75639085,75648706,-1,"protein_coding","IMP3","IMP U3 small nucleolar ribonucleoprotein 3 [Source:HGNC Symbol;Acc:HGNC:14497]"
"2761","ENSG00000177984","9",136759634,136766255,-1,"protein_coding","LCN15","lipocalin 15 [Source:HGNC Symbol;Acc:HGNC:33777]"
"2762","ENSG00000177990","12",63558913,63668939,-1,"protein_coding","DPY19L2","dpy-19 like 2 [Source:HGNC Symbol;Acc:HGNC:19414]"
"2763","ENSG00000177993","22",29024999,29031476,-1,"lncRNA","ZNRF3-AS1","ZNRF3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41927]"
"2764","ENSG00000178015","5",95620087,95622142,1,"protein_coding","GPR150","G protein-coupled receptor 150 [Source:HGNC Symbol;Acc:HGNC:23628]"
"2765","ENSG00000178035","3",49024325,49029447,-1,"protein_coding","IMPDH2","inosine monophosphate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:6053]"
"2766","ENSG00000178057","3",49020459,49023495,1,"protein_coding","NDUFAF3","NADH:ubiquinone oxidoreductase complex assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:29918]"
"2767","ENSG00000178075","3",113828182,113947174,1,"protein_coding","GRAMD1C","GRAM domain containing 1C [Source:HGNC Symbol;Acc:HGNC:25252]"
"2768","ENSG00000178093","19",19512418,19515548,-1,"protein_coding","TSSK6","testis specific serine kinase 6 [Source:HGNC Symbol;Acc:HGNC:30410]"
"2769","ENSG00000178096","1",149887890,149900798,1,"protein_coding","BOLA1","bolA family member 1 [Source:HGNC Symbol;Acc:HGNC:24263]"
"2770","ENSG00000178115","15",30552078,30562501,1,"protein_coding","GOLGA8Q","golgin A8 family member Q [Source:HGNC Symbol;Acc:HGNC:44408]"
"2771","ENSG00000178177","4",17841199,18021876,-1,"protein_coding","LCORL","ligand dependent nuclear receptor corepressor like [Source:HGNC Symbol;Acc:HGNC:30776]"
"2772","ENSG00000178187","5",178941191,178966433,1,"protein_coding","ZNF454","zinc finger protein 454 [Source:HGNC Symbol;Acc:HGNC:21200]"
"2773","ENSG00000178202","11",108472112,108498384,-1,"protein_coding","POGLUT3","protein O-glucosyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:28496]"
"2774","ENSG00000178226","16",31138926,31150083,-1,"protein_coding","PRSS36","serine protease 36 [Source:HGNC Symbol;Acc:HGNC:26906]"
"2775","ENSG00000178307","17",21197954,21214176,-1,"protein_coding","TMEM11","transmembrane protein 11 [Source:HGNC Symbol;Acc:HGNC:16823]"
"2776","ENSG00000178404","17",78870910,78903217,-1,"protein_coding","CEP295NL","CEP295 N-terminal like [Source:HGNC Symbol;Acc:HGNC:44659]"
"2777","ENSG00000178440","10",49942056,50011654,1,"protein_coding","TIMM23B-AGAP6","TIMM23B-AGAP6 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:45009]"
"2778","ENSG00000178449","12",50112082,50120457,1,"protein_coding","COX14","cytochrome c oxidase assembly factor COX14 [Source:HGNC Symbol;Acc:HGNC:28216]"
"2779","ENSG00000178460","8",66870749,66922048,1,"protein_coding","MCMDC2","minichromosome maintenance domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26368]"
"2780","ENSG00000178605","X",304529,318819,-1,"protein_coding","GTPBP6","GTP binding protein 6 (putative) [Source:HGNC Symbol;Acc:HGNC:30189]"
"2781","ENSG00000178623","2",240605430,240631259,1,"protein_coding","GPR35","G protein-coupled receptor 35 [Source:HGNC Symbol;Acc:HGNC:4492]"
"2782","ENSG00000178665","7",55887456,55942530,1,"protein_coding","ZNF713","zinc finger protein 713 [Source:HGNC Symbol;Acc:HGNC:22043]"
"2783","ENSG00000178690","18",54587757,54599493,1,"protein_coding","DYNAP","dynactin associated protein [Source:HGNC Symbol;Acc:HGNC:26808]"
"2784","ENSG00000178718","15",74954418,74956772,-1,"protein_coding","RPP25","ribonuclease P and MRP subunit p25 [Source:HGNC Symbol;Acc:HGNC:30361]"
"2785","ENSG00000178722","5",61610424,61793401,1,"lncRNA","C5orf64","chromosome 5 putative open reading frame 64 [Source:HGNC Symbol;Acc:HGNC:26744]"
"2786","ENSG00000178726","20",23045633,23049672,-1,"protein_coding","THBD","thrombomodulin [Source:HGNC Symbol;Acc:HGNC:11784]"
"2787","ENSG00000178802","15",74890005,74902219,1,"protein_coding","MPI","mannose phosphate isomerase [Source:HGNC Symbol;Acc:HGNC:7216]"
"2788","ENSG00000178814","8",144051266,144063965,-1,"protein_coding","OPLAH","5-oxoprolinase, ATP-hydrolysing [Source:HGNC Symbol;Acc:HGNC:8149]"
"2789","ENSG00000178852","17",47323290,47441312,1,"protein_coding","EFCAB13","EF-hand calcium binding domain 13 [Source:HGNC Symbol;Acc:HGNC:26864]"
"2790","ENSG00000178896","8",144078648,144080648,1,"protein_coding","EXOSC4","exosome component 4 [Source:HGNC Symbol;Acc:HGNC:18189]"
"2791","ENSG00000178922","1",43450989,43453989,-1,"protein_coding","HYI","hydroxypyruvate isomerase (putative) [Source:HGNC Symbol;Acc:HGNC:26948]"
"2792","ENSG00000178952","16",28842411,28846348,-1,"protein_coding","TUFM","Tu translation elongation factor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:12420]"
"2793","ENSG00000178971","17",8224815,8248056,-1,"protein_coding","CTC1","CST telomere replication complex component 1 [Source:HGNC Symbol;Acc:HGNC:26169]"
"2794","ENSG00000178980","19",47778585,47784686,1,"protein_coding","SELENOW","selenoprotein W [Source:HGNC Symbol;Acc:HGNC:10752]"
"2795","ENSG00000178982","19",38619082,38636955,1,"protein_coding","EIF3K","eukaryotic translation initiation factor 3 subunit K [Source:HGNC Symbol;Acc:HGNC:24656]"
"2796","ENSG00000178997","15",41182725,41230757,-1,"protein_coding","EXD1","exonuclease 3'-5' domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28507]"
"2797","ENSG00000179029","17",8172457,8176399,-1,"protein_coding","TMEM107","transmembrane protein 107 [Source:HGNC Symbol;Acc:HGNC:28128]"
"2798","ENSG00000179059","4",187995771,188005046,1,"protein_coding","ZFP42","ZFP42 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:30949]"
"2799","ENSG00000179085","1",155139891,155140595,-1,"protein_coding","DPM3","dolichyl-phosphate mannosyltransferase subunit 3, regulatory [Source:HGNC Symbol;Acc:HGNC:3007]"
"2800","ENSG00000179091","8",144095039,144097525,1,"protein_coding","CYC1","cytochrome c1 [Source:HGNC Symbol;Acc:HGNC:2579]"
"2801","ENSG00000179115","19",12922479,12934037,-1,"protein_coding","FARSA","phenylalanyl-tRNA synthetase subunit alpha [Source:HGNC Symbol;Acc:HGNC:3592]"
"2802","ENSG00000179134","19",39342396,39385710,1,"protein_coding","SAMD4B","sterile alpha motif domain containing 4B [Source:HGNC Symbol;Acc:HGNC:25492]"
"2803","ENSG00000179219","16",85282958,85285963,1,"lncRNA","LINC00311","long intergenic non-protein coding RNA 311 [Source:HGNC Symbol;Acc:HGNC:28312]"
"2804","ENSG00000179240","11",76381303,76414619,1,"protein_coding","GVQW3","GVQW motif containing 3 [Source:HGNC Symbol;Acc:HGNC:51239]"
"2805","ENSG00000179242","20",61252261,61940617,1,"protein_coding","CDH4","cadherin 4 [Source:HGNC Symbol;Acc:HGNC:1763]"
"2806","ENSG00000179253","20",61717506,61719748,-1,"lncRNA","","novel transcript, antisense to CDH4"
"2807","ENSG00000179271","19",12953119,12957223,-1,"protein_coding","GADD45GIP1","GADD45G interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29996]"
"2808","ENSG00000179344","6",32659467,32668383,-1,"protein_coding","HLA-DQB1","major histocompatibility complex, class II, DQ beta 1 [Source:HGNC Symbol;Acc:HGNC:4944]"
"2809","ENSG00000179399","13",91398621,92873682,1,"protein_coding","GPC5","glypican 5 [Source:HGNC Symbol;Acc:HGNC:4453]"
"2810","ENSG00000179409","17",744421,753999,-1,"protein_coding","GEMIN4","gem nuclear organelle associated protein 4 [Source:HGNC Symbol;Acc:HGNC:15717]"
"2811","ENSG00000179532","11",6497260,6593758,1,"protein_coding","DNHD1","dynein heavy chain domain 1 [Source:HGNC Symbol;Acc:HGNC:26532]"
"2812","ENSG00000179542","X",143622790,143636101,-1,"protein_coding","SLITRK4","SLIT and NTRK like family member 4 [Source:HGNC Symbol;Acc:HGNC:23502]"
"2813","ENSG00000179588","16",88453280,88537031,1,"protein_coding","ZFPM1","zinc finger protein, FOG family member 1 [Source:HGNC Symbol;Acc:HGNC:19762]"
"2814","ENSG00000179627","14",104800596,104804712,1,"protein_coding","ZBTB42","zinc finger and BTB domain containing 42 [Source:HGNC Symbol;Acc:HGNC:32550]"
"2815","ENSG00000179632","8",144104461,144107611,1,"protein_coding","MAF1","MAF1 homolog, negative regulator of RNA polymerase III [Source:HGNC Symbol;Acc:HGNC:24966]"
"2816","ENSG00000179639","1",159289714,159308224,1,"protein_coding","FCER1A","Fc fragment of IgE receptor Ia [Source:HGNC Symbol;Acc:HGNC:3609]"
"2817","ENSG00000179743","1",15834474,15848147,-1,"lncRNA","FLJ37453","uncharacterized LOC729614 [Source:NCBI gene (formerly Entrezgene);Acc:729614]"
"2818","ENSG00000179818","2",69960104,70103220,-1,"lncRNA","PCBP1-AS1","PCBP1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:42948]"
"2819","ENSG00000179820","19",53864763,53876435,1,"protein_coding","MYADM","myeloid associated differentiation marker [Source:HGNC Symbol;Acc:HGNC:7544]"
"2820","ENSG00000179841","14",64465499,64474503,1,"protein_coding","AKAP5","A-kinase anchoring protein 5 [Source:HGNC Symbol;Acc:HGNC:375]"
"2821","ENSG00000179862","1",40861054,40862363,-1,"protein_coding","CITED4","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4 [Source:HGNC Symbol;Acc:HGNC:18696]"
"2822","ENSG00000179886","8",143597831,143603224,1,"protein_coding","TIGD5","tigger transposable element derived 5 [Source:HGNC Symbol;Acc:HGNC:18336]"
"2823","ENSG00000179912","12",57253762,57431005,-1,"protein_coding","R3HDM2","R3H domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29167]"
"2824","ENSG00000179921","2",218259496,218263861,1,"protein_coding","GPBAR1","G protein-coupled bile acid receptor 1 [Source:HGNC Symbol;Acc:HGNC:19680]"
"2825","ENSG00000179922","19",55620741,55624566,-1,"protein_coding","ZNF784","zinc finger protein 784 [Source:HGNC Symbol;Acc:HGNC:33111]"
"2826","ENSG00000179941","12",76344474,76348415,-1,"protein_coding","BBS10","Bardet-Biedl syndrome 10 [Source:HGNC Symbol;Acc:HGNC:26291]"
"2827","ENSG00000179943","19",55591376,55601970,-1,"protein_coding","FIZ1","FLT3 interacting zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:25917]"
"2828","ENSG00000179950","8",143816344,143829352,-1,"protein_coding","PUF60","poly(U) binding splicing factor 60 [Source:HGNC Symbol;Acc:HGNC:17042]"
"2829","ENSG00000179958","16",30423615,30430030,-1,"protein_coding","DCTPP1","dCTP pyrophosphatase 1 [Source:HGNC Symbol;Acc:HGNC:28777]"
"2830","ENSG00000180061","19",55312801,55334048,-1,"protein_coding","TMEM150B","transmembrane protein 150B [Source:HGNC Symbol;Acc:HGNC:34415]"
"2831","ENSG00000180066","10",132444327,132449408,1,"lncRNA","LINC02870","long intergenic non-protein coding RNA 2870 [Source:HGNC Symbol;Acc:HGNC:27275]"
"2832","ENSG00000180116","12",39626167,39908300,1,"protein_coding","C12orf40","chromosome 12 open reading frame 40 [Source:HGNC Symbol;Acc:HGNC:26846]"
"2833","ENSG00000180139","10",88932390,88940820,1,"lncRNA","ACTA2-AS1","ACTA2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:45169]"
"2834","ENSG00000180190","8",489803,545781,-1,"protein_coding","TDRP","testis development related protein [Source:HGNC Symbol;Acc:HGNC:26951]"
"2835","ENSG00000180221","10",58212541,58213036,-1,"processed_pseudogene","TPT1P10","tumor protein, translationally-controlled 1 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:49301]"
"2836","ENSG00000180233","7",30284597,30367689,1,"protein_coding","ZNRF2","zinc and ring finger 2 [Source:HGNC Symbol;Acc:HGNC:22316]"
"2837","ENSG00000180251","2",102473226,102533972,1,"protein_coding","SLC9A4","solute carrier family 9 member A4 [Source:HGNC Symbol;Acc:HGNC:11077]"
"2838","ENSG00000180264","9",124451425,124478589,1,"protein_coding","ADGRD2","adhesion G protein-coupled receptor D2 [Source:HGNC Symbol;Acc:HGNC:18651]"
"2839","ENSG00000180336","17",44656404,44690308,1,"protein_coding","MEIOC","meiosis specific with coiled-coil domain [Source:HGNC Symbol;Acc:HGNC:26670]"
"2840","ENSG00000180340","17",44557484,44561262,1,"protein_coding","FZD2","frizzled class receptor 2 [Source:HGNC Symbol;Acc:HGNC:4040]"
"2841","ENSG00000180370","3",196739857,196832647,1,"protein_coding","PAK2","p21 (RAC1) activated kinase 2 [Source:HGNC Symbol;Acc:HGNC:8591]"
"2842","ENSG00000180425","11",114391443,114400511,-1,"protein_coding","C11orf71","chromosome 11 open reading frame 71 [Source:HGNC Symbol;Acc:HGNC:25937]"
"2843","ENSG00000180481","12",75391089,75432688,1,"protein_coding","GLIPR1L2","GLIPR1 like 2 [Source:HGNC Symbol;Acc:HGNC:28592]"
"2844","ENSG00000180535","7",98211439,98215457,1,"protein_coding","BHLHA15","basic helix-loop-helix family member a15 [Source:HGNC Symbol;Acc:HGNC:22265]"
"2845","ENSG00000180549","9",137030174,137032088,-1,"protein_coding","FUT7","fucosyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:4018]"
"2846","ENSG00000180573","6",26124145,26139116,1,"protein_coding","H2AC6","H2A clustered histone 6 [Source:HGNC Symbol;Acc:HGNC:4733]"
"2847","ENSG00000180596","6",26114873,26123926,-1,"protein_coding","H2BC4","H2B clustered histone 4 [Source:HGNC Symbol;Acc:HGNC:4757]"
"2848","ENSG00000180616","17",73165010,73176633,1,"protein_coding","SSTR2","somatostatin receptor 2 [Source:HGNC Symbol;Acc:HGNC:11331]"
"2849","ENSG00000180767","3",126524155,126543291,1,"protein_coding","CHST13","carbohydrate sulfotransferase 13 [Source:HGNC Symbol;Acc:HGNC:21755]"
"2850","ENSG00000180815","X",19360056,19515508,-1,"protein_coding","MAP3K15","mitogen-activated protein kinase kinase kinase 15 [Source:HGNC Symbol;Acc:HGNC:31689]"
"2851","ENSG00000180871","2",218125289,218137251,1,"protein_coding","CXCR2","C-X-C motif chemokine receptor 2 [Source:HGNC Symbol;Acc:HGNC:6027]"
"2852","ENSG00000180879","X",153793516,153798499,1,"protein_coding","SSR4","signal sequence receptor subunit 4 [Source:HGNC Symbol;Acc:HGNC:11326]"
"2853","ENSG00000180953","15",79898840,79923702,-1,"protein_coding","ST20","suppressor of tumorigenicity 20 [Source:HGNC Symbol;Acc:HGNC:33520]"
"2854","ENSG00000180964","X",103252995,103255192,-1,"protein_coding","TCEAL8","transcription elongation factor A like 8 [Source:HGNC Symbol;Acc:HGNC:28683]"
"2855","ENSG00000180974","11",5880629,5887079,1,"protein_coding","OR52E4","olfactory receptor family 52 subfamily E member 4 [Source:HGNC Symbol;Acc:HGNC:15213]"
"2856","ENSG00000180992","6",44113451,44127452,-1,"protein_coding","MRPL14","mitochondrial ribosomal protein L14 [Source:HGNC Symbol;Acc:HGNC:14279]"
"2857","ENSG00000181001","11",5786471,5791265,-1,"protein_coding","OR52N1","olfactory receptor family 52 subfamily N member 1 [Source:HGNC Symbol;Acc:HGNC:14853]"
"2858","ENSG00000181016","7",112480853,112491062,1,"protein_coding","LSMEM1","leucine rich single-pass membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:22036]"
"2859","ENSG00000181026","15",88621337,88632281,1,"protein_coding","AEN","apoptosis enhancing nuclease [Source:HGNC Symbol;Acc:HGNC:25722]"
"2860","ENSG00000181029","19",7680833,7687703,1,"protein_coding","TRAPPC5","trafficking protein particle complex 5 [Source:HGNC Symbol;Acc:HGNC:23067]"
"2861","ENSG00000181036","1",159800511,159816257,1,"protein_coding","FCRL6","Fc receptor like 6 [Source:HGNC Symbol;Acc:HGNC:31910]"
