"","ensembl_gene_id","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"3513","ENSG00000179862","1",40861054,40862363,-1,"protein_coding","CITED4","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4 [Source:HGNC Symbol;Acc:HGNC:18696]"
"3514","ENSG00000179886","8",143597831,143603224,1,"protein_coding","TIGD5","tigger transposable element derived 5 [Source:HGNC Symbol;Acc:HGNC:18336]"
"3515","ENSG00000179912","12",57253762,57431005,-1,"protein_coding","R3HDM2","R3H domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29167]"
"3516","ENSG00000179921","2",218259496,218263861,1,"protein_coding","GPBAR1","G protein-coupled bile acid receptor 1 [Source:HGNC Symbol;Acc:HGNC:19680]"
"3517","ENSG00000179922","19",55620741,55624566,-1,"protein_coding","ZNF784","zinc finger protein 784 [Source:HGNC Symbol;Acc:HGNC:33111]"
"3518","ENSG00000179933","14",23095505,23100456,1,"protein_coding","C14orf119","chromosome 14 open reading frame 119 [Source:HGNC Symbol;Acc:HGNC:20270]"
"3519","ENSG00000179935","20",18786065,18794579,-1,"lncRNA","LINC00652","long intergenic non-protein coding RNA 652 [Source:HGNC Symbol;Acc:HGNC:25003]"
"3520","ENSG00000179941","12",76344474,76348415,-1,"protein_coding","BBS10","Bardet-Biedl syndrome 10 [Source:HGNC Symbol;Acc:HGNC:26291]"
"3521","ENSG00000179943","19",55591376,55601970,-1,"protein_coding","FIZ1","FLT3 interacting zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:25917]"
"3522","ENSG00000179950","8",143816344,143829352,-1,"protein_coding","PUF60","poly(U) binding splicing factor 60 [Source:HGNC Symbol;Acc:HGNC:17042]"
"3523","ENSG00000179958","16",30423615,30430030,-1,"protein_coding","DCTPP1","dCTP pyrophosphatase 1 [Source:HGNC Symbol;Acc:HGNC:28777]"
"3524","ENSG00000179981","18",75210755,75289950,1,"protein_coding","TSHZ1","teashirt zinc finger homeobox 1 [Source:HGNC Symbol;Acc:HGNC:10669]"
"3525","ENSG00000180035","16",30378106,30400108,1,"protein_coding","ZNF48","zinc finger protein 48 [Source:HGNC Symbol;Acc:HGNC:13114]"
"3526","ENSG00000180061","19",55312801,55334048,-1,"protein_coding","TMEM150B","transmembrane protein 150B [Source:HGNC Symbol;Acc:HGNC:34415]"
"3527","ENSG00000180066","10",132444327,132449408,1,"lncRNA","LINC02870","long intergenic non-protein coding RNA 2870 [Source:HGNC Symbol;Acc:HGNC:27275]"
"3528","ENSG00000180096","16",30378133,30395991,-1,"protein_coding","SEPTIN1","septin 1 [Source:HGNC Symbol;Acc:HGNC:2879]"
"3529","ENSG00000180116","12",39626167,39908300,1,"protein_coding","C12orf40","chromosome 12 open reading frame 40 [Source:HGNC Symbol;Acc:HGNC:26846]"
"3530","ENSG00000180139","10",88932390,88940820,1,"lncRNA","ACTA2-AS1","ACTA2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:45169]"
"3531","ENSG00000180190","8",489803,545781,-1,"protein_coding","TDRP","testis development related protein [Source:HGNC Symbol;Acc:HGNC:26951]"
"3532","ENSG00000180209","16",30370934,30377991,1,"protein_coding","MYLPF","myosin light chain, phosphorylatable, fast skeletal muscle [Source:HGNC Symbol;Acc:HGNC:29824]"
"3533","ENSG00000180221","10",58212541,58213036,-1,"processed_pseudogene","TPT1P10","tumor protein, translationally-controlled 1 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:49301]"
"3534","ENSG00000180233","7",30284597,30367689,1,"protein_coding","ZNRF2","zinc and ring finger 2 [Source:HGNC Symbol;Acc:HGNC:22316]"
"3535","ENSG00000180251","2",102473226,102533972,1,"protein_coding","SLC9A4","solute carrier family 9 member A4 [Source:HGNC Symbol;Acc:HGNC:11077]"
"3536","ENSG00000180264","9",124451425,124478589,1,"protein_coding","ADGRD2","adhesion G protein-coupled receptor D2 [Source:HGNC Symbol;Acc:HGNC:18651]"
"3537","ENSG00000180336","17",44656404,44690308,1,"protein_coding","MEIOC","meiosis specific with coiled-coil domain [Source:HGNC Symbol;Acc:HGNC:26670]"
"3538","ENSG00000180340","17",44557484,44561262,1,"protein_coding","FZD2","frizzled class receptor 2 [Source:HGNC Symbol;Acc:HGNC:4040]"
"3539","ENSG00000180370","3",196739857,196832647,1,"protein_coding","PAK2","p21 (RAC1) activated kinase 2 [Source:HGNC Symbol;Acc:HGNC:8591]"
"3540","ENSG00000180376","3",56557161,56621837,1,"protein_coding","CCDC66","coiled-coil domain containing 66 [Source:HGNC Symbol;Acc:HGNC:27709]"
"3541","ENSG00000180425","11",114391443,114400511,-1,"protein_coding","C11orf71","chromosome 11 open reading frame 71 [Source:HGNC Symbol;Acc:HGNC:25937]"
"3542","ENSG00000180481","12",75391089,75432688,1,"protein_coding","GLIPR1L2","GLIPR1 like 2 [Source:HGNC Symbol;Acc:HGNC:28592]"
"3543","ENSG00000180535","7",98211439,98215457,1,"protein_coding","BHLHA15","basic helix-loop-helix family member a15 [Source:HGNC Symbol;Acc:HGNC:22265]"
"3544","ENSG00000180537","6",13924446,13980310,1,"protein_coding","RNF182","ring finger protein 182 [Source:HGNC Symbol;Acc:HGNC:28522]"
"3545","ENSG00000180549","9",137030174,137032088,-1,"protein_coding","FUT7","fucosyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:4018]"
"3546","ENSG00000180573","6",26124145,26139116,1,"protein_coding","H2AC6","H2A clustered histone 6 [Source:HGNC Symbol;Acc:HGNC:4733]"
"3547","ENSG00000180596","6",26114873,26123926,-1,"protein_coding","H2BC4","H2B clustered histone 4 [Source:HGNC Symbol;Acc:HGNC:4757]"
"3548","ENSG00000180616","17",73165010,73176633,1,"protein_coding","SSTR2","somatostatin receptor 2 [Source:HGNC Symbol;Acc:HGNC:11331]"
"3549","ENSG00000180712","4",184334292,184353977,-1,"lncRNA","LINC02363","long intergenic non-protein coding RNA 2363 [Source:HGNC Symbol;Acc:HGNC:53286]"
"3550","ENSG00000180767","3",126524155,126543291,1,"protein_coding","CHST13","carbohydrate sulfotransferase 13 [Source:HGNC Symbol;Acc:HGNC:21755]"
"3551","ENSG00000180776","13",21372571,21459370,-1,"protein_coding","ZDHHC20","zinc finger DHHC-type palmitoyltransferase 20 [Source:HGNC Symbol;Acc:HGNC:20749]"
"3552","ENSG00000180787","17",5078467,5096374,1,"protein_coding","ZFP3","ZFP3 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:12861]"
"3553","ENSG00000180815","X",19360056,19515508,-1,"protein_coding","MAP3K15","mitogen-activated protein kinase kinase kinase 15 [Source:HGNC Symbol;Acc:HGNC:31689]"
"3554","ENSG00000180871","2",218125289,218137251,1,"protein_coding","CXCR2","C-X-C motif chemokine receptor 2 [Source:HGNC Symbol;Acc:HGNC:6027]"
"3555","ENSG00000180879","X",153793516,153798499,1,"protein_coding","SSR4","signal sequence receptor subunit 4 [Source:HGNC Symbol;Acc:HGNC:11326]"
"3556","ENSG00000180953","15",79898840,79923702,-1,"protein_coding","ST20","suppressor of tumorigenicity 20 [Source:HGNC Symbol;Acc:HGNC:33520]"
"3557","ENSG00000180964","X",103252995,103255192,-1,"protein_coding","TCEAL8","transcription elongation factor A like 8 [Source:HGNC Symbol;Acc:HGNC:28683]"
"3558","ENSG00000180974","11",5880629,5887079,1,"protein_coding","OR52E4","olfactory receptor family 52 subfamily E member 4 [Source:HGNC Symbol;Acc:HGNC:15213]"
"3559","ENSG00000180992","6",44113451,44127452,-1,"protein_coding","MRPL14","mitochondrial ribosomal protein L14 [Source:HGNC Symbol;Acc:HGNC:14279]"
"3560","ENSG00000181001","11",5786471,5791265,-1,"protein_coding","OR52N1","olfactory receptor family 52 subfamily N member 1 [Source:HGNC Symbol;Acc:HGNC:14853]"
"3561","ENSG00000181016","7",112480853,112491062,1,"protein_coding","LSMEM1","leucine rich single-pass membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:22036]"
"3562","ENSG00000181019","16",69706996,69726668,-1,"protein_coding","NQO1","NAD(P)H quinone dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:2874]"
"3563","ENSG00000181026","15",88621337,88632281,1,"protein_coding","AEN","apoptosis enhancing nuclease [Source:HGNC Symbol;Acc:HGNC:25722]"
"3564","ENSG00000181029","19",7680833,7687703,1,"protein_coding","TRAPPC5","trafficking protein particle complex 5 [Source:HGNC Symbol;Acc:HGNC:23067]"
"3565","ENSG00000181038","17",76726830,76733936,1,"protein_coding","METTL23","methyltransferase like 23 [Source:HGNC Symbol;Acc:HGNC:26988]"
"3566","ENSG00000181061","3",42782908,42804490,-1,"protein_coding","HIGD1A","HIG1 hypoxia inducible domain family member 1A [Source:HGNC Symbol;Acc:HGNC:29527]"
"3567","ENSG00000181092","3",186842704,186858463,1,"protein_coding","ADIPOQ","adiponectin, C1Q and collagen domain containing [Source:HGNC Symbol;Acc:HGNC:13633]"
"3568","ENSG00000181126","6",29790954,29797811,1,"transcribed_unprocessed_pseudogene","HLA-V","major histocompatibility complex, class I, V (pseudogene) [Source:HGNC Symbol;Acc:HGNC:23482]"
"3569","ENSG00000181163","5",171387116,171411810,1,"protein_coding","NPM1","nucleophosmin 1 [Source:HGNC Symbol;Acc:HGNC:7910]"
"3570","ENSG00000181215","4",5897373,6200555,-1,"protein_coding","C4orf50","chromosome 4 open reading frame 50 [Source:HGNC Symbol;Acc:HGNC:33766]"
"3571","ENSG00000181218","1",228456979,228457873,-1,"protein_coding","H2AW","H2A.W histone [Source:HGNC Symbol;Acc:HGNC:20507]"
"3572","ENSG00000181220","7",149472696,149497817,-1,"protein_coding","ZNF746","zinc finger protein 746 [Source:HGNC Symbol;Acc:HGNC:21948]"
"3573","ENSG00000181284","17",7435435,7437679,1,"protein_coding","TMEM102","transmembrane protein 102 [Source:HGNC Symbol;Acc:HGNC:26722]"
"3574","ENSG00000181392","19",36003307,36008813,-1,"protein_coding","SYNE4","spectrin repeat containing nuclear envelope family member 4 [Source:HGNC Symbol;Acc:HGNC:26703]"
"3575","ENSG00000181396","17",82389210,82418637,-1,"protein_coding","OGFOD3","2-oxoglutarate and iron dependent oxygenase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26174]"
"3576","ENSG00000181409","17",81110487,81166221,-1,"protein_coding","AATK","apoptosis associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:21]"
"3577","ENSG00000181450","1",227563543,227677443,1,"protein_coding","ZNF678","zinc finger protein 678 [Source:HGNC Symbol;Acc:HGNC:28652]"
"3578","ENSG00000181458","3",100492619,100577444,1,"protein_coding","TMEM45A","transmembrane protein 45A [Source:HGNC Symbol;Acc:HGNC:25480]"
"3579","ENSG00000181544","X",14835961,14873069,-1,"protein_coding","FANCB","FA complementation group B [Source:HGNC Symbol;Acc:HGNC:3583]"
"3580","ENSG00000181577","6",44000580,44007612,1,"lncRNA","C6orf223","chromosome 6 open reading frame 223 [Source:HGNC Symbol;Acc:HGNC:28692]"
"3581","ENSG00000181610","17",57834781,57850056,-1,"protein_coding","MRPS23","mitochondrial ribosomal protein S23 [Source:HGNC Symbol;Acc:HGNC:14509]"
"3582","ENSG00000181625","16",29454501,29458219,1,"protein_coding","SLX1B","SLX1 homolog B, structure-specific endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:28748]"
"3583","ENSG00000181634","9",114784652,114806039,-1,"protein_coding","TNFSF15","TNF superfamily member 15 [Source:HGNC Symbol;Acc:HGNC:11931]"
"3584","ENSG00000181652","7",151012209,151024499,-1,"protein_coding","ATG9B","autophagy related 9B [Source:HGNC Symbol;Acc:HGNC:21899]"
"3585","ENSG00000181744","3",143971823,144048719,1,"protein_coding","DIPK2A","divergent protein kinase domain 2A [Source:HGNC Symbol;Acc:HGNC:28490]"
"3586","ENSG00000181785","11",56027654,56038191,1,"protein_coding","OR5AS1","olfactory receptor family 5 subfamily AS member 1 [Source:HGNC Symbol;Acc:HGNC:15261]"
"3587","ENSG00000181804","3",143265222,143848485,-1,"protein_coding","SLC9A9","solute carrier family 9 member A9 [Source:HGNC Symbol;Acc:HGNC:20653]"
"3588","ENSG00000181817","1",36391238,36397908,-1,"protein_coding","LSM10","LSM10, U7 small nuclear RNA associated [Source:HGNC Symbol;Acc:HGNC:17562]"
"3589","ENSG00000181826","4",37590800,37686376,-1,"protein_coding","RELL1","RELT like 1 [Source:HGNC Symbol;Acc:HGNC:27379]"
"3590","ENSG00000181830","11",45804072,45813016,1,"protein_coding","SLC35C1","solute carrier family 35 member C1 [Source:HGNC Symbol;Acc:HGNC:20197]"
"3591","ENSG00000181852","12",56202179,56221933,-1,"protein_coding","RNF41","ring finger protein 41 [Source:HGNC Symbol;Acc:HGNC:18401]"
"3592","ENSG00000181885","17",7259903,7263983,-1,"protein_coding","CLDN7","claudin 7 [Source:HGNC Symbol;Acc:HGNC:2049]"
"3593","ENSG00000181963","11",4449295,4450361,1,"protein_coding","OR52K2","olfactory receptor family 52 subfamily K member 2 [Source:HGNC Symbol;Acc:HGNC:15223]"
"3594","ENSG00000181991","15",88467453,88480776,1,"protein_coding","MRPS11","mitochondrial ribosomal protein S11 [Source:HGNC Symbol;Acc:HGNC:14050]"
"3595","ENSG00000182004","1",203861599,203871152,1,"protein_coding","SNRPE","small nuclear ribonucleoprotein polypeptide E [Source:HGNC Symbol;Acc:HGNC:11161]"
"3596","ENSG00000182010","10",62183035,62268844,-1,"protein_coding","RTKN2","rhotekin 2 [Source:HGNC Symbol;Acc:HGNC:19364]"
"3597","ENSG00000182048","11",3609901,3637559,1,"transcribed_unprocessed_pseudogene","TRPC2","transient receptor potential cation channel subfamily C member 2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:12334]"
"3598","ENSG00000182050","12",85955666,86838904,-1,"protein_coding","MGAT4C","MGAT4 family member C [Source:HGNC Symbol;Acc:HGNC:30871]"
"3599","ENSG00000182054","15",90083045,90102477,-1,"protein_coding","IDH2","isocitrate dehydrogenase (NADP(+)) 2 [Source:HGNC Symbol;Acc:HGNC:5383]"
"3600","ENSG00000182070","11",5146824,5154757,-1,"protein_coding","OR52A1","olfactory receptor family 52 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:8318]"
"3601","ENSG00000182095","7",5306790,5425414,-1,"protein_coding","TNRC18","trinucleotide repeat containing 18 [Source:HGNC Symbol;Acc:HGNC:11962]"
"3602","ENSG00000182111","7",57450177,57473559,1,"protein_coding","ZNF716","zinc finger protein 716 [Source:HGNC Symbol;Acc:HGNC:32458]"
"3603","ENSG00000182117","15",34341719,34343136,-1,"protein_coding","NOP10","NOP10 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:14378]"
"3604","ENSG00000182141","19",21291160,21329425,-1,"protein_coding","ZNF708","zinc finger protein 708 [Source:HGNC Symbol;Acc:HGNC:12945]"
"3605","ENSG00000182154","9",137551879,137552555,1,"protein_coding","MRPL41","mitochondrial ribosomal protein L41 [Source:HGNC Symbol;Acc:HGNC:14492]"
"3606","ENSG00000182165","7",87322943,87345528,-1,"lncRNA","TP53TG1","TP53 target 1 [Source:HGNC Symbol;Acc:HGNC:17026]"
"3607","ENSG00000182175","15",93035273,93089204,-1,"protein_coding","RGMA","repulsive guidance molecule BMP co-receptor a [Source:HGNC Symbol;Acc:HGNC:30308]"
"3608","ENSG00000182177","2",236194872,236264409,-1,"protein_coding","ASB18","ankyrin repeat and SOCS box containing 18 [Source:HGNC Symbol;Acc:HGNC:19770]"
"3609","ENSG00000182180","10",73248843,73252693,-1,"protein_coding","MRPS16","mitochondrial ribosomal protein S16 [Source:HGNC Symbol;Acc:HGNC:14048]"
"3610","ENSG00000182199","12",57229573,57234935,1,"protein_coding","SHMT2","serine hydroxymethyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10852]"
"3611","ENSG00000182208","11",1469457,1501247,-1,"protein_coding","MOB2","MOB kinase activator 2 [Source:HGNC Symbol;Acc:HGNC:24904]"
"3612","ENSG00000182253","15",99098217,99135593,1,"protein_coding","SYNM","synemin [Source:HGNC Symbol;Acc:HGNC:24466]"
"3613","ENSG00000182261","11",7957537,7965426,-1,"protein_coding","NLRP10","NLR family pyrin domain containing 10 [Source:HGNC Symbol;Acc:HGNC:21464]"
"3614","ENSG00000182287","X",15825806,15854931,-1,"protein_coding","AP1S2","adaptor related protein complex 1 subunit sigma 2 [Source:HGNC Symbol;Acc:HGNC:560]"
"3615","ENSG00000182308","4",41981756,41986465,1,"protein_coding","DCAF4L1","DDB1 and CUL4 associated factor 4 like 1 [Source:HGNC Symbol;Acc:HGNC:27723]"
"3616","ENSG00000182310","19",51689128,51712387,1,"protein_coding","SPACA6","sperm acrosome associated 6 [Source:HGNC Symbol;Acc:HGNC:27113]"
"3617","ENSG00000182329","2",202073255,202205188,1,"protein_coding","KIAA2012","KIAA2012 [Source:HGNC Symbol;Acc:HGNC:51250]"
"3618","ENSG00000182352","17",74584679,74594209,1,"lncRNA","C17orf77","chromosome 17 putative open reading frame 77 [Source:HGNC Symbol;Acc:HGNC:26480]"
"3619","ENSG00000182463","20",52972358,53495330,1,"protein_coding","TSHZ2","teashirt zinc finger homeobox 2 [Source:HGNC Symbol;Acc:HGNC:13010]"
"3620","ENSG00000182487","7",73220624,73235945,1,"transcribed_unprocessed_pseudogene","NCF1B","neutrophil cytosolic factor 1B pseudogene [Source:HGNC Symbol;Acc:HGNC:32522]"
"3621","ENSG00000182512","14",95533503,95544724,1,"protein_coding","GLRX5","glutaredoxin 5 [Source:HGNC Symbol;Acc:HGNC:20134]"
"3622","ENSG00000182541","22",31212239,31280080,1,"protein_coding","LIMK2","LIM domain kinase 2 [Source:HGNC Symbol;Acc:HGNC:6614]"
"3623","ENSG00000182544","12",53251251,53254406,1,"protein_coding","MFSD5","major facilitator superfamily domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28156]"
"3624","ENSG00000182557","17",4433940,4488208,1,"protein_coding","SPNS3","sphingolipid transporter 3 (putative) [Source:HGNC Symbol;Acc:HGNC:28433]"
"3625","ENSG00000182566","19",7728958,7733906,-1,"protein_coding","CLEC4G","C-type lectin domain family 4 member G [Source:HGNC Symbol;Acc:HGNC:24591]"
"3626","ENSG00000182585","4",74308470,74316789,1,"protein_coding","EPGN","epithelial mitogen [Source:HGNC Symbol;Acc:HGNC:17470]"
"3627","ENSG00000182606","3",42013802,42225890,1,"protein_coding","TRAK1","trafficking kinesin protein 1 [Source:HGNC Symbol;Acc:HGNC:29947]"
"3628","ENSG00000182612","17",81637171,81648749,1,"protein_coding","TSPAN10","tetraspanin 10 [Source:HGNC Symbol;Acc:HGNC:29942]"
"3629","ENSG00000182636","15",23685400,23687305,-1,"protein_coding","NDN","necdin, MAGE family member [Source:HGNC Symbol;Acc:HGNC:7675]"
"3630","ENSG00000182685","16",2209253,2210905,-1,"protein_coding","BRICD5","BRICHOS domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28309]"
"3631","ENSG00000182704","11",76782251,76798153,1,"protein_coding","TSKU","tsukushi, small leucine rich proteoglycan [Source:HGNC Symbol;Acc:HGNC:28850]"
"3632","ENSG00000182718","15",60347134,60402883,-1,"protein_coding","ANXA2","annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]"
"3633","ENSG00000182732","14",71932429,72566530,1,"protein_coding","RGS6","regulator of G protein signaling 6 [Source:HGNC Symbol;Acc:HGNC:10002]"
"3634","ENSG00000182749","1",25861484,25875708,-1,"protein_coding","PAQR7","progestin and adipoQ receptor family member 7 [Source:HGNC Symbol;Acc:HGNC:23146]"
"3635","ENSG00000182774","15",82536750,82540459,-1,"protein_coding","RPS17","ribosomal protein S17 [Source:HGNC Symbol;Acc:HGNC:10397]"
"3636","ENSG00000182809","14",105472962,105480162,1,"protein_coding","CRIP2","cysteine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:2361]"
"3637","ENSG00000182810","16",68020916,68023232,-1,"protein_coding","DDX28","DEAD-box helicase 28 [Source:HGNC Symbol;Acc:HGNC:17330]"
"3638","ENSG00000182831","16",9091644,9121635,1,"protein_coding","C16orf72","chromosome 16 open reading frame 72 [Source:HGNC Symbol;Acc:HGNC:30103]"
"3639","ENSG00000182853","17",4785285,4786433,-1,"protein_coding","VMO1","vitelline membrane outer layer 1 homolog [Source:HGNC Symbol;Acc:HGNC:30387]"
"3640","ENSG00000182866","1",32251239,32286165,1,"protein_coding","LCK","LCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6524]"
"3641","ENSG00000182871","21",45405165,45513720,1,"protein_coding","COL18A1","collagen type XVIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2195]"
"3642","ENSG00000182885","16",57668277,57689378,1,"protein_coding","ADGRG3","adhesion G protein-coupled receptor G3 [Source:HGNC Symbol;Acc:HGNC:13728]"
"3643","ENSG00000182899","3",197950190,197956610,1,"protein_coding","RPL35A","ribosomal protein L35a [Source:HGNC Symbol;Acc:HGNC:10345]"
"3644","ENSG00000182952","6",26538366,26546933,1,"protein_coding","HMGN4","high mobility group nucleosomal binding domain 4 [Source:HGNC Symbol;Acc:HGNC:4989]"
"3645","ENSG00000182983","3",42906142,42919334,1,"protein_coding","ZNF662","zinc finger protein 662 [Source:HGNC Symbol;Acc:HGNC:31930]"
"3646","ENSG00000182986","19",52860851,52897693,-1,"protein_coding","ZNF320","zinc finger protein 320 [Source:HGNC Symbol;Acc:HGNC:13842]"
"3647","ENSG00000183010","17",81932384,81942412,-1,"protein_coding","PYCR1","pyrroline-5-carboxylate reductase 1 [Source:HGNC Symbol;Acc:HGNC:9721]"
"3648","ENSG00000183011","17",7856685,7885238,-1,"protein_coding","NAA38","N-alpha-acetyltransferase 38, NatC auxiliary subunit [Source:HGNC Symbol;Acc:HGNC:28212]"
"3649","ENSG00000183019","19",7676628,7679826,1,"protein_coding","MCEMP1","mast cell expressed membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:27291]"
"3650","ENSG00000183044","16",8674596,8784575,1,"protein_coding","ABAT","4-aminobutyrate aminotransferase [Source:HGNC Symbol;Acc:HGNC:23]"
"3651","ENSG00000183048","17",81712236,81721016,1,"protein_coding","SLC25A10","solute carrier family 25 member 10 [Source:HGNC Symbol;Acc:HGNC:10980]"
"3652","ENSG00000183049","10",12349547,12835545,1,"protein_coding","CAMK1D","calcium/calmodulin dependent protein kinase ID [Source:HGNC Symbol;Acc:HGNC:19341]"
"3653","ENSG00000183087","13",113820549,113864076,-1,"protein_coding","GAS6","growth arrest specific 6 [Source:HGNC Symbol;Acc:HGNC:4168]"
"3654","ENSG00000183117","8",2935353,4994972,-1,"protein_coding","CSMD1","CUB and Sushi multiple domains 1 [Source:HGNC Symbol;Acc:HGNC:14026]"
"3655","ENSG00000183137","6",109095110,109174418,1,"protein_coding","CEP57L1","centrosomal protein 57 like 1 [Source:HGNC Symbol;Acc:HGNC:21561]"
"3656","ENSG00000183160","12",108589851,108598320,-1,"protein_coding","TMEM119","transmembrane protein 119 [Source:HGNC Symbol;Acc:HGNC:27884]"
"3657","ENSG00000183161","11",22622533,22625823,-1,"protein_coding","FANCF","FA complementation group F [Source:HGNC Symbol;Acc:HGNC:3587]"
"3658","ENSG00000183172","22",42079691,42084284,1,"protein_coding","SMDT1","single-pass membrane protein with aspartate rich tail 1 [Source:HGNC Symbol;Acc:HGNC:25055]"
"3659","ENSG00000183196","16",75472052,75495445,-1,"protein_coding","CHST6","carbohydrate sulfotransferase 6 [Source:HGNC Symbol;Acc:HGNC:6938]"
"3660","ENSG00000183207","19",48993562,49015970,1,"protein_coding","RUVBL2","RuvB like AAA ATPase 2 [Source:HGNC Symbol;Acc:HGNC:10475]"
"3661","ENSG00000183208","15",90233808,90245811,1,"protein_coding","GDPGP1","GDP-D-glucose phosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:34360]"
"3662","ENSG00000183258","5",177511577,177516961,-1,"protein_coding","DDX41","DEAD-box helicase 41 [Source:HGNC Symbol;Acc:HGNC:18674]"
"3663","ENSG00000183281","2",87002559,87021852,-1,"protein_coding","PLGLB1","plasminogen like B1 [Source:HGNC Symbol;Acc:HGNC:9072]"
"3664","ENSG00000183283","12",51238724,51271362,1,"protein_coding","DAZAP2","DAZ associated protein 2 [Source:HGNC Symbol;Acc:HGNC:2684]"
"3665","ENSG00000183287","18",59430939,59697662,-1,"protein_coding","CCBE1","collagen and calcium binding EGF domains 1 [Source:HGNC Symbol;Acc:HGNC:29426]"
"3666","ENSG00000183291","1",86862445,86914424,-1,"protein_coding","SELENOF","selenoprotein F [Source:HGNC Symbol;Acc:HGNC:17705]"
"3667","ENSG00000183292","2",130570829,130584161,1,"transcribed_unprocessed_pseudogene","PRSS40A","serine protease 40A (pseudogene) [Source:HGNC Symbol;Acc:HGNC:37319]"
"3668","ENSG00000183308","2",200963263,201009102,1,"lncRNA","","novel transcript"
"3669","ENSG00000183317","1",37713880,37765133,-1,"protein_coding","EPHA10","EPH receptor A10 [Source:HGNC Symbol;Acc:HGNC:19987]"
"3670","ENSG00000183336","16",29443056,29454964,-1,"protein_coding","BOLA2","bolA family member 2 [Source:HGNC Symbol;Acc:HGNC:29488]"
"3671","ENSG00000183337","X",40049815,40177329,-1,"protein_coding","BCOR","BCL6 corepressor [Source:HGNC Symbol;Acc:HGNC:20893]"
"3672","ENSG00000183340","11",96389989,96507574,1,"protein_coding","JRKL","JRK like [Source:HGNC Symbol;Acc:HGNC:6200]"
"3673","ENSG00000183347","1",89364059,89388160,1,"protein_coding","GBP6","guanylate binding protein family member 6 [Source:HGNC Symbol;Acc:HGNC:25395]"
"3674","ENSG00000183389","11",5999445,6006946,-1,"protein_coding","OR56A4","olfactory receptor family 56 subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:14791]"
"3675","ENSG00000183426","16",14922802,14952060,1,"protein_coding","NPIPA1","nuclear pore complex interacting protein family member A1 [Source:HGNC Symbol;Acc:HGNC:7909]"
"3676","ENSG00000183495","12",131949942,132080460,1,"protein_coding","EP400","E1A binding protein p400 [Source:HGNC Symbol;Acc:HGNC:11958]"
"3677","ENSG00000183570","21",45643694,45942454,1,"protein_coding","PCBP3","poly(rC) binding protein 3 [Source:HGNC Symbol;Acc:HGNC:8651]"
"3678","ENSG00000183576","14",99397748,99480889,-1,"protein_coding","SETD3","SET domain containing 3, actin histidine methyltransferase [Source:HGNC Symbol;Acc:HGNC:20493]"
"3679","ENSG00000183578","15",51056598,51105276,-1,"protein_coding","TNFAIP8L3","TNF alpha induced protein 8 like 3 [Source:HGNC Symbol;Acc:HGNC:20620]"
"3680","ENSG00000183598","1",149813225,149813693,-1,"protein_coding","H3C13","H3 clustered histone 13 [Source:HGNC Symbol;Acc:HGNC:25311]"
"3681","ENSG00000183617","19",3762682,3768575,1,"protein_coding","MRPL54","mitochondrial ribosomal protein L54 [Source:HGNC Symbol;Acc:HGNC:16685]"
"3682","ENSG00000183625","3",46130890,46266706,1,"protein_coding","CCR3","C-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:1604]"
"3683","ENSG00000183647","19",57599885,57612722,1,"protein_coding","ZNF530","zinc finger protein 530 [Source:HGNC Symbol;Acc:HGNC:29297]"
"3684","ENSG00000183665","8",124450820,124462150,1,"protein_coding","TRMT12","tRNA methyltransferase 12 homolog [Source:HGNC Symbol;Acc:HGNC:26091]"
"3685","ENSG00000183666","5",21341833,21589372,1,"transcribed_unprocessed_pseudogene","GUSBP1","GUSB pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:13670]"
"3686","ENSG00000183684","17",81887835,81891586,-1,"protein_coding","ALYREF","Aly/REF export factor [Source:HGNC Symbol;Acc:HGNC:19071]"
