"","ensgene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"241","ENSG00000259623",20.4487089616066,7.64038208785558,3.02769825475323,2.52349522475062,0.0116194638676008,0.0284204793964137,"17",41848518,41851447,-1,"lncRNA","","novel transcript, sense overlapping to KLHL11"
"242","ENSG00000259687",117.560720197187,1.62291700105586,0.576804512761813,2.81363436857511,0.00489849092034139,0.0133925003767408,"14",75294404,75298109,1,"lncRNA","LINC01220","long intergenic non-protein coding RNA 1220 [Source:HGNC Symbol;Acc:HGNC:49664]"
"243","ENSG00000259704",17.482782229343,1.70208921580958,0.559432761895227,3.0425268803409,0.00234600863313982,0.00703723162948386,"15",90839641,90853608,1,"lncRNA","","novel transcript, sense overlapping 3' UTR of BLM"
"244","ENSG00000259717",115.384465184746,2.76121596711854,0.514483464969814,5.36696736654219,8.00715372355214e-08,6.05318958964778e-07,"14",103120847,103123007,-1,"lncRNA","LINC00677","long intergenic non-protein coding RNA 677 [Source:HGNC Symbol;Acc:HGNC:20121]"
"245","ENSG00000259788",11.3351983004145,3.048323583072,0.693665011115687,4.39451829661855,1.11018653453587e-05,5.72318814739399e-05,"1",162560227,162561308,-1,"lncRNA","","novel transcript, antisense to UAP1"
"246","ENSG00000259802",33.2174133573487,2.23569935937515,0.470986998201245,4.74683880428451,2.06620488294546e-06,1.22016720259254e-05,"5",10352701,10353601,-1,"lncRNA","","novel transcript, antisense to MARCH6"
"247","ENSG00000259807",11.984301194259,1.91254894508862,0.814706390361985,2.34753153739084,0.0188982732143846,0.0432025545745543,"16",29215385,29221040,-1,"lncRNA","","novel transcript"
"248","ENSG00000259818",12.2795028709107,2.09999650948096,0.687837223039951,3.05304284086264,0.00226533595204635,0.00682788832389335,"1",53220663,53224253,1,"lncRNA","","novel transcript, antisense to C1orf123 & MAGOH"
"249","ENSG00000259943",101.914537422164,1.78434241303213,0.264219370638585,6.75326115840634,1.44558389678657e-11,1.95739276498151e-10,"1",40256427,40257967,-1,"lncRNA","","novel transcript, antisense to ZMPSTE24"
"250","ENSG00000260018",7.97159052323111,2.30558662858939,0.773938861239357,2.97902940924469,0.0028916302307653,0.00845632429681391,"16",84117051,84117571,1,"lncRNA","","novel transcript, antisense to MBTPS1"
"251","ENSG00000260136",12.4639329269051,2.85541394142901,0.703866270877087,4.05675631803024,4.97589497710346e-05,0.000223335509104036,"16",23452758,23457606,1,"lncRNA","","novel transcript"
"252","ENSG00000260260",30.7547388668389,2.15954041865058,0.390196765671219,5.53449082268974,3.12133773025835e-08,2.54494346227813e-07,"16",2154797,2155358,-1,"lncRNA","SNHG19","small nucleolar RNA host gene 19 [Source:HGNC Symbol;Acc:HGNC:49574]"
"253","ENSG00000260267",400.664162866329,1.37801019365346,0.199543464392124,6.90581471987235,4.99161125953755e-12,7.22641760776187e-11,"16",31456711,31459736,-1,"lncRNA","","novel transcript, antisense to ARMC5"
"254","ENSG00000260273",41.2181842936835,2.33779134630486,0.451066762282386,5.18280561058346,2.18572810018787e-07,1.53776212024864e-06,"6",109382795,109383666,1,"lncRNA","","novel transcript, antisense to CD164"
"255","ENSG00000260274",84.6326506170101,1.94839248798228,0.28919300822401,6.73734299438198,1.61309091193587e-11,2.16326722700583e-10,"15",75368155,75369584,1,"lncRNA","","novel transcript"
"256","ENSG00000260278",15.700391287823,1.66300168471724,0.625370211634141,2.65922753239507,0.00783200502989515,0.0201739212806098,"4",78773654,78775973,-1,"lncRNA","","novel transcript, antisense to BMP2K"
"257","ENSG00000260329",11.192213812077,1.43423543330745,0.600889268540625,2.38685479737517,0.0169932014692943,0.0393997989404957,"12",106954029,106955497,-1,"lncRNA","","novel transcript, antisense to C12orf23"
"258","ENSG00000260339",26.5592569659531,1.24073223062127,0.481724269960687,2.57560664469433,0.0100064410264745,0.0249716215836788,"15",72376113,72378788,1,"lncRNA","HEXA-AS1","HEXA antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:25810]"
"259","ENSG00000260369",9.76225446342368,2.9537895741127,0.755434835860439,3.91005211025031,9.22762120759113e-05,0.000389998682934922,"17",80453735,80454729,-1,"lncRNA","","novel transcript"
"260","ENSG00000260464",9.51119424264947,1.43629109803791,0.589867304617652,2.43493932753046,0.0148942868761073,0.0351501015540242,"1",93847174,93848939,1,"lncRNA","","novel transcript"
"261","ENSG00000260475",48.4819188214186,2.10770712185676,0.483643013586905,4.35798111963842,1.31267704617756e-05,6.67258670632997e-05,"10",99621055,99621918,1,"lncRNA","","novel transcript"
"262","ENSG00000260519",8.24407434968085,1.72687132842337,0.678103057317115,2.54662076772764,0.0108771567372854,0.0268270229263289,"4",42657496,42657928,1,"lncRNA","","novel transcript, antisense to ATP8A1"
"263","ENSG00000260526",13.4561423753111,2.52168236279401,0.593358383796225,4.24984702611031,2.13916557075487e-05,0.000104328478661769,"4",112229561,112231596,-1,"lncRNA","","novel transcript, antisense to AP1AR"
"264","ENSG00000260572",18.3453301522683,1.16403319908813,0.454981813213015,2.55841698565465,0.0105149922254701,0.0260755275585193,"3",160753428,160755142,-1,"lncRNA","","novel transcript, antisense to PPM1L"
"265","ENSG00000260625",24.0115727740591,2.88988022786097,0.484719475010974,5.96196434606954,2.49223535514176e-09,2.42030017317019e-08,"16",31508464,31509560,1,"lncRNA","","novel transcript, antisense to C16orf58"
"266","ENSG00000260651",19.7417780346781,2.95988004046908,0.646326769681498,4.57954115366082,4.6599709599678e-06,2.57135204724816e-05,"4",102500841,102501319,-1,"lncRNA","","novel transcript, antisense NFKB1"
"267","ENSG00000260686",15.7373405965497,7.2626013750062,1.8735267550187,3.87643323243265,0.00010599887931026,0.000441745094397415,"5",122832356,122834533,1,"lncRNA","","novel transcript, overlapping SNX2"
"268","ENSG00000260788",3.41301571750402,3.81541642818074,1.42457545940759,2.67828313550157,0.00740006350505493,0.0192158741661157,"16",83720402,83772974,-1,"lncRNA","","novel transcript, antisense to CDH13"
"269","ENSG00000260805",33.4571901828953,1.92999513215485,0.475738944081328,4.05683654064048,4.97418687033996e-05,0.000223296549592359,"1",212557833,212559731,-1,"lncRNA","","novel transcript"
"270","ENSG00000260806",11.3542796262545,3.19885421633186,0.832784888335022,3.84115305301384,0.000122457727449114,0.000503079813848139,"14",96500810,96502321,-1,"lncRNA","PAPOLA-DT","PAPOLA divergent transcript [Source:HGNC Symbol;Acc:HGNC:55380]"
"271","ENSG00000260823",2.81971153778482,4.1334666751311,1.51193220405827,2.73389684010712,0.00625896504442162,0.0166313396861668,"16",56609501,56611375,-1,"lncRNA","","novel transcript"
"272","ENSG00000260879",14.5004253332819,2.04383511344962,0.768201863371604,2.66054433203184,0.00780144563834322,0.0201107967284611,"1",108199926,108201491,1,"lncRNA","","novel transcript, antisense to SLC25A24"
"273","ENSG00000260898",139.397227547579,1.67175846095501,0.353251612643387,4.73248642361522,2.21786143013243e-06,1.30277915608663e-05,"15",72782835,72798199,1,"lncRNA","ADPGK-AS1","ADPGK antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44144]"
"274","ENSG00000260924",71.3500311286918,2.59411689410501,0.286163150667346,9.06516750341688,1.24412946767167e-19,4.76498000730737e-18,"22",19171395,19172839,1,"lncRNA","LINC01311","long intergenic non-protein coding RNA 1311 [Source:HGNC Symbol;Acc:HGNC:50503]"
"275","ENSG00000260942",119.532935560934,1.29662656235913,0.25205951358975,5.14412863808627,2.68765332402653e-07,1.8652173721312e-06,"2",240582700,240586699,-1,"lncRNA","CAPN10-DT","CAPN10 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48839]"
"276","ENSG00000261008",68.3549116069768,1.92788079343424,0.306390062138138,6.29224322740937,3.12910665504608e-10,3.46837593374165e-09,"16",72236281,72665014,-1,"lncRNA","LINC01572","long intergenic non-protein coding RNA 1572 [Source:HGNC Symbol;Acc:HGNC:51385]"
"277","ENSG00000261069",430.298669773912,3.18469551662821,0.197963085590264,16.087320053294,3.13099886011176e-58,2.68457902263776e-55,"15",25087661,25088896,1,"lncRNA","","novel transcript, SNORD host"
"278","ENSG00000261079",36.9225847986537,2.29447990293285,0.473826051579333,4.84245198271604,1.2824663327958e-06,7.8855648974865e-06,"16",74367462,74369826,1,"lncRNA","","novel transcript"
"279","ENSG00000261135",110.293539802588,2.32289804811706,0.353161211583919,6.57744387527418,4.78604418960693e-11,6.00911925175967e-10,"1",16514645,16515754,1,"lncRNA","","novel transcript"
"280","ENSG00000261186",12.4573348065858,2.09980352987514,0.589786667086099,3.56027636272184,0.000370464700449724,0.00136252272560588,"2",242087351,242088457,-1,"lncRNA","LINC01238","long intergenic non-protein coding RNA 1238 [Source:HGNC Symbol;Acc:HGNC:49795]"
"281","ENSG00000261202",35.8666764351585,1.22151309995498,0.51294886832391,2.38135450799676,0.0172491030802261,0.03992056897587,"22",40043068,40044530,-1,"lncRNA","TNRC6B-DT","TNRC6B divergent transcript [Source:HGNC Symbol;Acc:HGNC:55373]"
"282","ENSG00000261242",24.9099461542432,1.44080831913346,0.430045367039008,3.3503635419999,0.000807055629507458,0.00273407323888711,"14",63543569,63544664,1,"lncRNA","","novel transcript, antisense to PPP2R5E"
"283","ENSG00000261251",17.4794714664972,1.70168668527359,0.599521042334466,2.8384102727194,0.00453388645846274,0.0125192917168024,"22",43812456,43817394,1,"lncRNA","EFCAB6-DT","EFCAB6 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55371]"
"284","ENSG00000261253",31.1985175532924,2.00756338859035,0.533559664838544,3.76258461965607,0.00016816638145937,0.000667442499505757,"16",89321133,89325110,1,"lncRNA","","novel transcript, antisense to ANKRD11"
"285","ENSG00000261335",22.1402856455794,1.72957566833928,0.534573704255613,3.23542975378427,0.00121459767815947,0.0039423624722773,"17",76671942,76673658,1,"lncRNA","","novel transcript, antisense to MXRA7"
"286","ENSG00000261366",123.191377180432,3.29881877321625,0.476530462056013,6.92257690931938,4.43500867035619e-12,6.46995227541534e-11,"6",95575183,95577450,-1,"lncRNA","MANEA-DT","MANEA divergent transcript [Source:HGNC Symbol;Acc:HGNC:43732]"
"287","ENSG00000261449",39.2951172905277,1.53573047265071,0.533196754759313,2.8802322199878,0.00397382359322324,0.0111700752017633,"8",42151772,42152763,-1,"lncRNA","","novel transcript, antisense to AP3M2"
"288","ENSG00000261455",97.5805265840293,1.75571510397037,0.26195000477371,6.70248166434306,2.04909294393023e-11,2.71239494271243e-10,"7",152463786,152465549,1,"lncRNA","LINC01003","long intergenic non-protein coding RNA 1003 [Source:HGNC Symbol;Acc:HGNC:48957]"
"289","ENSG00000261546",25.0356141552744,1.72294478660769,0.4467234475847,3.85684878625273,0.000114858165595738,0.000474942445789469,"16",89113175,89115279,-1,"lncRNA","","novel transcript, antisense to ACSF3"
"290","ENSG00000261553",72.294605905687,1.21199226369494,0.421411499573461,2.87603035256912,0.00402710985174098,0.0112959666377454,"13",75549773,75807120,1,"lncRNA","","novel transcript"
"291","ENSG00000261645",7.00601187364186,2.54908826135356,0.892549257306653,2.85596367985971,0.00429064213362719,0.0119331660470661,"11",90251204,90915052,1,"lncRNA","DISC1FP1","DISC1 fusion partner 1 [Source:HGNC Symbol;Acc:HGNC:33625]"
"292","ENSG00000261693",15.49589948425,3.0514702776215,0.618121574169719,4.93668301696205,7.94624669357899e-07,5.05410952656926e-06,"8",142403652,142407028,1,"lncRNA","","novel transcript, antisense to TSNARE1"
"293","ENSG00000261758",26.1519785875328,1.37905294829086,0.377306843975106,3.65499054764521,0.00025719145365227,0.000977745412802448,"3",136752630,136755780,1,"lncRNA","STAG1-DT","STAG1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55350]"
"294","ENSG00000261775",4.2611117564534,3.05945865429662,1.157058664603,2.64416900187714,0.00818917568924622,0.0210185679625497,"15",74489602,74516959,1,"lncRNA","","novel transcript"
"295","ENSG00000261864",12.0689490263021,2.23272272588699,0.774539021741665,2.8826471787908,0.00394348864184857,0.0110934767022789,"16",68077340,68122271,1,"lncRNA","","novel transcript"
"296","ENSG00000262049",96.4480151420568,1.28179220232799,0.319711628426207,4.00921357986777,6.09212969233859e-05,0.000268494125721041,"17",81701324,81703300,-1,"lncRNA","","novel transcript, antisense to HGS"
"297","ENSG00000262202",3257.65631871671,4.04729955638579,0.718410038512391,5.63369014827036,1.76393827127789e-08,1.50600790313134e-07,"17",19112000,19112636,-1,"lncRNA","","novel transcript"
"298","ENSG00000262420",46.7726646673941,1.48417772309952,0.443316592811422,3.34789571869434,0.000814276448553425,0.00275607640424679,"16",11741910,11744506,1,"lncRNA","","novel transcript, antisense to TXNDC11"
"299","ENSG00000263412",13.1804399069443,1.72750512058227,0.56897472929921,3.03617196269857,0.00239602670012274,0.00716382336212177,"17",48045141,48048073,-1,"lncRNA","NFE2L1-DT","NFE2L1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:54812]"
"300","ENSG00000263823",14.0903173837187,2.17423850028998,0.648098401884236,3.35479688573333,0.000794232771510567,0.00269578688120941,"18",31942575,31944156,1,"lncRNA","","novel transcript, antisense to KIAA1012"
"301","ENSG00000263826",20.9236468801267,1.8757288783488,0.51657497372293,3.63108740020933,0.000282229579804173,0.00106301009369349,"3",186781780,186784179,-1,"lncRNA","","novel transcript, antisense to eukaryotic translation initiation factor 4A, isoform 2 EIF4A2"
"302","ENSG00000263843",55.2901415432716,1.52632358168984,0.327058427650173,4.66682235543068,3.05893578377245e-06,1.74327858346208e-05,"17",75271369,75273895,1,"lncRNA","MIF4GD-DT","MIF4GD divergent transcript [Source:HGNC Symbol;Acc:HGNC:55335]"
"303","ENSG00000263884",73.3147281201223,2.30140600824224,0.340522935893503,6.75844639423055,1.39479235300007e-11,1.89537733858599e-10,"18",268148,270278,1,"lncRNA","THOC1-DT","THOC1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55334]"
"304","ENSG00000264207",64.292298423711,1.61354210739683,0.3173138341624,5.08500397297845,3.67618373806761e-07,2.48507028885649e-06,"1",149861271,149862504,1,"lncRNA","","novel transcript, antisense HIST2H4A"
"305","ENSG00000264235",42.6079564919786,2.40767698010555,0.398066382842481,6.04843082430875,1.4626339814562e-09,1.47596094256286e-08,"18",3255436,3261850,-1,"lncRNA","MYL12-AS1","MYL12A and MYL12B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55331]"
"306","ENSG00000264278",9.53121944779309,1.70488138340541,0.60971221486602,2.7962067051257,0.00517063184071621,0.0140326112238347,"18",76794732,76822295,-1,"lncRNA","ZNF236-DT","ZNF236 divergent transcript [Source:HGNC Symbol;Acc:HGNC:53779]"
"307","ENSG00000264448",11.2170972202506,1.6702112384614,0.572588116135609,2.91695058174388,0.00353471771379699,0.0100775283527538,"8",93915734,93916682,-1,"lncRNA","MIR378D2HG","MIR378D2 host gene [Source:HGNC Symbol;Acc:HGNC:54166]"
"308","ENSG00000264575",33.5334408128252,1.3927137633326,0.385486513854778,3.61287285878248,0.000302823207017463,0.00113382741830175,"18",5236724,5238598,-1,"lncRNA","LINC00526","long intergenic non-protein coding RNA 526 [Source:HGNC Symbol;Acc:HGNC:28278]"
"309","ENSG00000264739",27.4386971013339,1.49836643491133,0.536474545348855,2.79298700730895,0.00522237895059062,0.0141557039064551,"17",16414524,16416689,-1,"lncRNA","","novel transcript"
"310","ENSG00000265008",9.1954409559659,3.20709408874112,0.80518244254768,3.98306510334918,6.80321089430844e-05,0.000296295830854856,"18",32091295,32092119,-1,"lncRNA","","novel transcript, antisense to RNF138"
"311","ENSG00000265100",127.153403600155,1.91594683105111,0.257305850197745,7.44618449047569,9.60784241165256e-14,1.77098787310489e-12,"17",68246629,68247938,-1,"lncRNA","","novel transcript, antisense to AMZ2"
"312","ENSG00000265399",10.9907385281372,2.06708541763833,0.680598660419702,3.03715763466773,0.00238820528076875,0.00714445654055523,"18",3190397,3247277,1,"lncRNA","","novel transcript, antisense to MYOM1"
"313","ENSG00000266208",11.4166840161056,2.0594460181888,0.735398800036875,2.80044789043106,0.0051031745952718,0.0138750389466371,"17",40360655,40364693,1,"lncRNA","","novel transcript, antisense to GJD3"
"314","ENSG00000266401",45.9151981970542,3.29197069338978,0.537723206271909,6.12205434876682,9.23765013681224e-10,9.57258248095397e-09,"18",3653030,3656282,1,"lncRNA","","novel transcript, antisense to DLGAP1"
"315","ENSG00000266402",16.7200444346307,2.80507527357451,0.646374022699805,4.33970917002224,1.4267140858543e-05,7.20540763861054e-05,"17",64145970,64146476,1,"lncRNA","SNHG25","small nucleolar RNA host gene 25 [Source:HGNC Symbol;Acc:HGNC:51534]"
"316","ENSG00000266923",50.1432786986749,1.70763580684022,0.664487797720167,2.56985276885303,0.0101741745066983,0.0253401010483547,"12",92421531,92483680,1,"lncRNA","","novel transcript, antisense to CLLU1OS"
"317","ENSG00000266962",404.207157797913,1.44547901114815,0.168424320693209,8.58236509548489,9.29421014142784e-18,2.83302873347651e-16,"17",42552436,42554748,-1,"lncRNA","HSD17B1-AS1","HSD17B1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55314]"
"318","ENSG00000266998",14.7108781466036,1.63891990742242,0.478694815115638,3.42372604772521,0.000617688557164772,0.00215175401669265,"17",77373818,77377236,-1,"lncRNA","","novel transcript, antisense to SEPT9"
"319","ENSG00000267100",366.036742821713,1.21516697293961,0.198586474608457,6.1190822554028,9.41158160623287e-10,9.7376348421047e-09,"19",10651862,10653844,-1,"lncRNA","ILF3-DT","ILF3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:27115]"
"320","ENSG00000267160",15.680497532913,1.63856647031225,0.516897931194052,3.17000005499559,0.00152438908761374,0.00482820089952018,"17",44673689,44676257,-1,"lncRNA","","novel transcript, antisense to C17orf104"
"321","ENSG00000267212",15.3246595427321,1.45392272587484,0.634709668755941,2.29068942454365,0.0219813827109412,0.0490814140168698,"19",12784539,12785101,-1,"lncRNA","","novel transcript"
"322","ENSG00000267213",29.5102206789993,3.26785126631835,0.596904666894386,5.47466194781243,4.38347601884252e-08,3.48215160133994e-07,"19",32390050,32405560,-1,"lncRNA","DPY19L3-DT","DPY19L3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55307]"
"323","ENSG00000267226",11.9525304373092,1.49349847940787,0.539329010794288,2.76917883057755,0.00561977800475473,0.0151126769897188,"18",58670009,58671877,-1,"lncRNA","MALT1-AS1","MALT1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55306]"
"324","ENSG00000267243",11.9661278387089,1.64493331744519,0.638966118802117,2.57436704238556,0.0100423675656104,0.025049374051607,"19",28437060,28535277,-1,"lncRNA","","novel transcript"
"325","ENSG00000267257",21.3041480676754,3.10112654404902,0.525683190929619,5.89923093900907,3.65199781133329e-09,3.46926739904356e-08,"18",58535415,58538552,1,"lncRNA","","novel transcript, antisense to ALPK2"
"326","ENSG00000267279",42.1448090711721,2.08734154615439,0.529012871405108,3.94572922320438,7.95574806844577e-05,0.000341180677088236,"18",61585746,61607006,-1,"lncRNA","","novel transcript"
"327","ENSG00000267316",4.52981872801886,3.18647825744027,1.37492297569421,2.31756855749057,0.0204727806858382,0.04624848129802,"18",61571342,61579456,-1,"lncRNA","","novel transcript"
"328","ENSG00000267322",1243.16940017517,1.24720440541199,0.352404403960715,3.53912831790554,0.000401450660187058,0.00146533350010602,"18",49814023,49851059,1,"lncRNA","SNHG22","small nucleolar RNA host gene 22 [Source:HGNC Symbol;Acc:HGNC:50285]"
"329","ENSG00000267342",5.32015959709389,2.09881432072766,0.887830447219743,2.36398101382999,0.0180797391179949,0.0415780814809054,"17",75897060,75900148,1,"lncRNA","","novel transcript, antisense to MRPL38"
"330","ENSG00000267374",9.76745535483131,2.5303323180834,0.860345121911734,2.94106661808097,0.00327084181469841,0.00942121537003507,"18",39206917,39800322,-1,"lncRNA","MIR924HG","MIR924 host gene [Source:HGNC Symbol;Acc:HGNC:44332]"
"331","ENSG00000267737",10.6249659666524,1.86277155250195,0.776607330218951,2.3986015583664,0.0164578119429547,0.0383189069239433,"17",78315729,78347798,1,"lncRNA","","novel transcript"
"332","ENSG00000267784",4.61952710983426,2.56644684193184,0.999444510250072,2.567873269212,0.0102324557515781,0.0254613999135879,"2",178723457,178727046,1,"lncRNA","","novel transcript, antisense to titin"
"333","ENSG00000267858",48.9306984542131,1.07621127116018,0.467780834486565,2.30067414442371,0.0214100566116365,0.048031676632115,"19",58559129,58574797,1,"lncRNA","MZF1-AS1","MZF1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51271]"
"334","ENSG00000268061",47.1583856599912,2.2919353023569,0.33799468708122,6.78098026377009,1.19363184451803e-11,1.63962451820617e-10,"19",47484282,47501597,1,"lncRNA","NAPA-AS1","NAPA antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44118]"
"335","ENSG00000268129",12.7109721666653,2.23315504966921,0.606694398821093,3.68085654657204,0.000232451764267611,0.000892985676287484,"3",143000907,143001467,-1,"lncRNA","","novel transcript"
"336","ENSG00000268204",33.6803912656859,1.30938907180975,0.49999483551031,2.61880519320434,0.00882383215835229,0.0224201757737314,"19",7633766,7636990,-1,"lncRNA","","novel transcript, antisense to STXBP2"
"337","ENSG00000268403",151.715544630654,2.01317373885448,0.273975162327032,7.3480154980306,2.01171178950695e-13,3.56000661551896e-12,"11",9459556,9460702,-1,"lncRNA","","novel transcript, antisense to ZNF143"
"338","ENSG00000268509",15.5466746443905,3.41785393131149,0.648424654817194,5.27101168334672,1.35673832222933e-07,9.91534358120855e-07,"3",5187172,5188298,-1,"lncRNA","","novel transcript, antisense to EDEM1"
"339","ENSG00000268584",20.4972172041733,2.29996539282351,0.476913887624563,4.82260100304333,1.41698236662477e-06,8.63245274006106e-06,"10",73625996,73626790,1,"lncRNA","","novel transcript, antisense to USP54"
"340","ENSG00000268798",44.3969645879526,1.93165644830326,0.376522629028025,5.13025326868066,2.89352598098879e-07,1.99145314797209e-06,"19",1440839,1441938,1,"lncRNA","","novel transcript"
"341","ENSG00000268996",56.345535248216,1.30261951483098,0.292277012092047,4.45679769855025,8.31930431967894e-06,4.39791385873242e-05,"9",137084946,137086817,-1,"lncRNA","MAN1B1-DT","MAN1B1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48715]"
"342","ENSG00000269110",22.6089594210509,1.65179123549434,0.47867313424781,3.45077071870761,0.00055898823404528,0.00196611185138594,"19",20553792,20661583,-1,"lncRNA","","novel transcript"
"343","ENSG00000269293",115.181058614144,1.24806078359251,0.38016636680735,3.28293319073375,0.00102733009687811,0.00339547798744344,"6",28015122,28137293,-1,"lncRNA","ZSCAN16-AS1","ZSCAN16 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48982]"
"344","ENSG00000269893",859.054440285406,1.86139609507993,0.233046349133313,7.98723559498942,1.37998213092775e-15,3.26915552941709e-14,"4",118278709,118285316,1,"lncRNA","SNHG8","small nucleolar RNA host gene 8 [Source:HGNC Symbol;Acc:HGNC:33098]"
"345","ENSG00000269900",19498.3329649869,3.54816392081987,0.243145082833026,14.5927850132856,3.12188380025935e-48,1.33838179694989e-45,"9",35657751,35658018,-1,"lncRNA","RMRP","RNA component of mitochondrial RNA processing endoribonuclease [Source:HGNC Symbol;Acc:HGNC:10031]"
"346","ENSG00000269921",13.4652812882032,1.76690751676858,0.638168125216506,2.76871790826145,0.00562773380049658,0.0151279494758494,"4",56387625,56388153,1,"lncRNA","","novel transcript"
"347","ENSG00000269970",17.1146968677478,2.37830754027738,0.669367585959483,3.55306649166208,0.000380768208308863,0.00139693843710829,"9",122372605,122372825,1,"lncRNA","","novel transcript, sense intronic to PTGS1"
"348","ENSG00000270022",1107.03045769689,3.23613946275163,0.721500294561372,4.48529194949117,7.28141651062641e-06,3.88407791310528e-05,"22",42615244,42615907,1,"lncRNA","","RNA, U12 small nuclear"
"349","ENSG00000270066",85.2861710938886,5.92364339008109,2.27182102226538,2.60744280998607,0.00912213073997259,0.0230525038095143,"1",109100193,109100619,1,"lncRNA","","small Cajal body-specific RNA 2"
"350","ENSG00000270069",333.267223354974,1.37854608630552,0.36700223478094,3.75623349304224,0.000172489772205315,0.000682868356451785,"X",45745211,45770274,-1,"lncRNA","MIR222HG","miR222/221 cluster host gene [Source:HGNC Symbol;Acc:HGNC:49555]"
"351","ENSG00000270141",151.136169648806,3.94770522852994,0.283000752131993,13.9494513664356,3.17034740659887e-44,9.68595793878138e-42,"3",169764520,169765060,-1,"lncRNA","TERC","telomerase RNA component [Source:HGNC Symbol;Acc:HGNC:11727]"
"352","ENSG00000270175",48.5478294602393,2.2677755213109,0.487456329907709,4.65226397150338,3.2831042604564e-06,1.86065908833542e-05,"12",53500162,53500936,-1,"lncRNA","","novel transcript, antisense to TARBP2"
"353","ENSG00000270177",43.5298906904334,2.3029375997494,0.380241582987979,6.05651170935243,1.39105019395868e-09,1.40800130066343e-08,"5",134226410,134227827,1,"lncRNA","PPP2CA-DT","PPP2CA divergent transcript [Source:HGNC Symbol;Acc:HGNC:55266]"
"354","ENSG00000270361",30.1772647827192,1.57805903678649,0.442560826233249,3.56574496260268,0.000362824081392455,0.00133664089860173,"1",154937370,154938059,1,"lncRNA","","novel transcript"
"355","ENSG00000270419",41.2135290417287,1.14696823744924,0.414472056902801,2.76729931088749,0.00565228344251098,0.0151862623978512,"6",163413065,163413960,-1,"lncRNA","CAHM","colon adenocarcinoma hypermethylated [Source:HGNC Symbol;Acc:HGNC:42860]"
"356","ENSG00000270673",42.4621742019405,2.20187140075313,0.33934995694515,6.48849765762317,8.6696504501228e-11,1.04271180526816e-09,"8",63167725,63168442,-1,"lncRNA","YTHDF3-DT","YTHDF3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48728]"
"357","ENSG00000270820",95.1003353230678,1.77508708502582,0.315860393754526,5.61984699609202,1.91126644789665e-08,1.61994458498383e-07,"2",61471188,61484130,1,"lncRNA","USP34-DT","USP34 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55262]"
"358","ENSG00000270964",21.3400717211775,1.13483699363467,0.474740111136186,2.39043840411692,0.0168282716714626,0.0390719305579556,"15",67541072,67542604,-1,"lncRNA","MAP2K5-DT","MAP2K5 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55261]"
"359","ENSG00000271040",4.23576435118873,3.08401033670266,1.23175750614348,2.50374795470776,0.0122885540435295,0.0298401029122067,"6",157323964,157324477,1,"lncRNA","TMEM242-DT","TMEM242 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55260]"
"360","ENSG00000271380",19.9179366081366,2.68146117131506,0.545662919707111,4.91413485225339,8.9175356996053e-07,5.63413593761609e-06,"1",154961825,154962623,1,"lncRNA","","novel transcript, antisense to SHC1 and PYGO2"
"361","ENSG00000271727",3.40770714346524,3.93155543843755,1.57768690664313,2.49197443541113,0.0127035180535926,0.0306795847596304,"6",692530,796781,1,"lncRNA","","novel transcript"
"362","ENSG00000271737",4.52229052490193,2.48229673277573,1.03419327298952,2.40022517802714,0.0163849890617285,0.0381861472389955,"5",134005147,134005562,1,"lncRNA","","novel transcript"
"363","ENSG00000271746",12.3912704928435,2.18603100984152,0.526847685754746,4.14926565865024,3.33543545931351e-05,0.000155974444948194,"1",6393555,6394391,1,"lncRNA","","novel transcript, antisense to ACOT7"
"364","ENSG00000271761",10.4715439880403,2.61107974563685,0.905796436536896,2.88263415521892,0.00394365166891772,0.0110934767022789,"6",57902609,57903148,-1,"lncRNA","","novel transcript"
"365","ENSG00000271780",85.7508233368607,2.40638971478496,0.276329501566574,8.70840681556836,3.08175531346393e-18,1.00593354065446e-16,"14",101948347,101949425,1,"lncRNA","","novel transcript"
