"","ensembl_gene_id","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"2800","ENSG00000211943","14",106153624,106154163,-1,"IG_V_gene","IGHV3-15","immunoglobulin heavy variable 3-15 [Source:HGNC Symbol;Acc:HGNC:5582]"
"2801","ENSG00000211945","14",106184901,106185394,-1,"IG_V_gene","IGHV1-18","immunoglobulin heavy variable 1-18 [Source:HGNC Symbol;Acc:HGNC:5549]"
"2802","ENSG00000211946","14",106210936,106211453,-1,"IG_V_gene","IGHV3-20","immunoglobulin heavy variable 3-20 [Source:HGNC Symbol;Acc:HGNC:5585]"
"2803","ENSG00000211947","14",106235064,106235594,-1,"IG_V_gene","IGHV3-21","immunoglobulin heavy variable 3-21 [Source:HGNC Symbol;Acc:HGNC:5586]"
"2804","ENSG00000211949","14",106268606,106269140,-1,"IG_V_gene","IGHV3-23","immunoglobulin heavy variable 3-23 [Source:HGNC Symbol;Acc:HGNC:5588]"
"2805","ENSG00000211955","14",106359793,106360324,-1,"IG_V_gene","IGHV3-33","immunoglobulin heavy variable 3-33 [Source:HGNC Symbol;Acc:HGNC:5596]"
"2806","ENSG00000211956","14",106373663,106374145,-1,"IG_V_gene","IGHV4-34","immunoglobulin heavy variable 4-34 [Source:HGNC Symbol;Acc:HGNC:5650]"
"2807","ENSG00000211959","14",106421711,106422218,-1,"IG_V_gene","IGHV4-39","immunoglobulin heavy variable 4-39 [Source:HGNC Symbol;Acc:HGNC:5651]"
"2808","ENSG00000211962","14",106511117,106511856,-1,"IG_V_gene","IGHV1-46","immunoglobulin heavy variable 1-46 [Source:HGNC Symbol;Acc:HGNC:5554]"
"2809","ENSG00000211964","14",106537810,106538344,-1,"IG_V_gene","IGHV3-48","immunoglobulin heavy variable 3-48 [Source:HGNC Symbol;Acc:HGNC:5606]"
"2810","ENSG00000211965","14",106556936,106557477,-1,"IG_V_gene","IGHV3-49","immunoglobulin heavy variable 3-49 [Source:HGNC Symbol;Acc:HGNC:5607]"
"2811","ENSG00000211966","14",106578744,106579236,-1,"IG_V_gene","IGHV5-51","immunoglobulin heavy variable 5-51 [Source:HGNC Symbol;Acc:HGNC:5659]"
"2812","ENSG00000211972","14",106675017,106675544,-1,"IG_V_gene","IGHV3-66","immunoglobulin heavy variable 3-66 [Source:HGNC Symbol;Acc:HGNC:5619]"
"2813","ENSG00000211976","14",106802694,106803233,-1,"IG_V_gene","IGHV3-73","immunoglobulin heavy variable 3-73 [Source:HGNC Symbol;Acc:HGNC:5623]"
"2814","ENSG00000212195","17",58631641,58631836,-1,"snoRNA","U3","Small nucleolar RNA U3 [Source:RFAM;Acc:RF00012]"
"2815","ENSG00000212232","20",17962710,17962946,-1,"snoRNA","SNORD17","small nucleolar RNA, C/D box 17 [Source:HGNC Symbol;Acc:HGNC:32713]"
"2816","ENSG00000212402","5",173020728,173020928,1,"snoRNA","SNORA74B","small nucleolar RNA, H/ACA box 74B [Source:HGNC Symbol;Acc:HGNC:32660]"
"2817","ENSG00000212443","12",98599635,98599883,1,"snoRNA","SNORA53","small nucleolar RNA, H/ACA box 53 [Source:HGNC Symbol;Acc:HGNC:32646]"
"2818","ENSG00000212464","10",100237156,100237302,-1,"snoRNA","SNORA12","small nucleolar RNA, H/ACA box 12 [Source:HGNC Symbol;Acc:HGNC:32600]"
"2819","ENSG00000212529","5",172252334,172252478,-1,"snoRNA","",""
"2820","ENSG00000212743","10",6350316,6352762,1,"lncRNA","LINC02656","long intergenic non-protein coding RNA 2656 [Source:HGNC Symbol;Acc:HGNC:54142]"
"2821","ENSG00000212907","MT",10470,10766,1,"protein_coding","MT-ND4L","mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4L [Source:HGNC Symbol;Acc:HGNC:7460]"
"2822","ENSG00000212916","1",232805416,232809929,1,"protein_coding","MAP10","microtubule associated protein 10 [Source:HGNC Symbol;Acc:HGNC:29265]"
"2823","ENSG00000213047","1",197504748,197775696,-1,"protein_coding","DENND1B","DENN domain containing 1B [Source:HGNC Symbol;Acc:HGNC:28404]"
"2824","ENSG00000213071","6",160453428,160520269,-1,"transcribed_unprocessed_pseudogene","LPAL2","lipoprotein(a) like 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:21210]"
"2825","ENSG00000213073","6",160093423,160093993,1,"transcribed_processed_pseudogene","CHP1P2","CHP1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:54896]"
"2826","ENSG00000213085","1",159872364,159900165,-1,"protein_coding","CFAP45","cilia and flagella associated protein 45 [Source:HGNC Symbol;Acc:HGNC:17229]"
"2827","ENSG00000213096","19",24033405,24129968,1,"protein_coding","ZNF254","zinc finger protein 254 [Source:HGNC Symbol;Acc:HGNC:13047]"
"2828","ENSG00000213121","6",153231320,153347488,1,"lncRNA","","novel transcript"
"2829","ENSG00000213137","12",120845110,120845647,-1,"processed_pseudogene","ARF1P2","ADP ribosylation factor 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:39883]"
"2830","ENSG00000213145","14",105486317,105488947,1,"protein_coding","CRIP1","cysteine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:2360]"
"2831","ENSG00000213149","6",110858239,110859147,1,"processed_pseudogene","CNN2P9","calponin 2 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:39534]"
"2832","ENSG00000213152","12",112301870,112302663,-1,"processed_pseudogene","RPL7AP60","ribosomal protein L7a pseudogene 60 [Source:HGNC Symbol;Acc:HGNC:35859]"
"2833","ENSG00000213186","3",160432445,160485773,-1,"protein_coding","TRIM59","tripartite motif containing 59 [Source:HGNC Symbol;Acc:HGNC:30834]"
"2834","ENSG00000213199","7",151048292,151052756,1,"protein_coding","ASIC3","acid sensing ion channel subunit 3 [Source:HGNC Symbol;Acc:HGNC:101]"
"2835","ENSG00000213265","7",130668643,130687432,-1,"protein_coding","TSGA13","testis specific 13 [Source:HGNC Symbol;Acc:HGNC:12369]"
"2836","ENSG00000213279","22",49572264,49575426,-1,"lncRNA","","novel transcript"
"2837","ENSG00000213397","X",153447668,153495516,-1,"protein_coding","HAUS7","HAUS augmin like complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:32979]"
"2838","ENSG00000213398","16",67939750,67944131,-1,"protein_coding","LCAT","lecithin-cholesterol acyltransferase [Source:HGNC Symbol;Acc:HGNC:6522]"
"2839","ENSG00000213402","11",67435510,67437682,-1,"protein_coding","PTPRCAP","protein tyrosine phosphatase receptor type C associated protein [Source:HGNC Symbol;Acc:HGNC:9667]"
"2840","ENSG00000213411","13",30539597,30543461,-1,"processed_pseudogene","RBM22P2","RNA binding motif protein 22 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:39695]"
"2841","ENSG00000213453","2",27392784,27393367,-1,"processed_pseudogene","FTH1P3","ferritin heavy chain 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:3990]"
"2842","ENSG00000213465","11",65014160,65022184,1,"protein_coding","ARL2","ADP ribosylation factor like GTPase 2 [Source:HGNC Symbol;Acc:HGNC:693]"
"2843","ENSG00000213542","7",77115399,77116192,-1,"processed_pseudogene","","ribosomal protein L7a (RPL7A) pseudogene"
"2844","ENSG00000213563","8",144525733,144529132,-1,"protein_coding","C8orf82","chromosome 8 open reading frame 82 [Source:HGNC Symbol;Acc:HGNC:33826]"
"2845","ENSG00000213588","6",33453970,33457544,1,"protein_coding","ZBTB9","zinc finger and BTB domain containing 9 [Source:HGNC Symbol;Acc:HGNC:28323]"
"2846","ENSG00000213613","10",87945502,87946024,1,"processed_pseudogene","RPL11P3","ribosomal protein L11 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:36342]"
"2847","ENSG00000213671","17",20775642,20776905,1,"processed_pseudogene","OLA1P2","OLA1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:45277]"
"2848","ENSG00000213689","3",48465811,48467645,1,"protein_coding","TREX1","three prime repair exonuclease 1 [Source:HGNC Symbol;Acc:HGNC:12269]"
"2849","ENSG00000213693","11",43897456,43899636,1,"processed_pseudogene","SEC14L1P1","SEC14 like 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44189]"
"2850","ENSG00000213741","14",49570984,49599164,-1,"protein_coding","RPS29","ribosomal protein S29 [Source:HGNC Symbol;Acc:HGNC:10419]"
"2851","ENSG00000213777","19",53503392,53512687,1,"transcribed_processed_pseudogene","","vomeronasal 1 receptor (VN1R) pseudogene"
"2852","ENSG00000213842","3",32752910,32753901,1,"processed_pseudogene","SUGT1P2","SUGT1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:31377]"
"2853","ENSG00000213853","16",10528422,10580632,-1,"protein_coding","EMP2","epithelial membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:3334]"
"2854","ENSG00000213901","2",219161465,219170095,-1,"protein_coding","SLC23A3","solute carrier family 23 member 3 [Source:HGNC Symbol;Acc:HGNC:20601]"
"2855","ENSG00000213918","16",3611728,3680143,1,"protein_coding","DNASE1","deoxyribonuclease 1 [Source:HGNC Symbol;Acc:HGNC:2956]"
"2856","ENSG00000213977","17",3662895,3668679,-1,"protein_coding","TAX1BP3","Tax1 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:30684]"
"2857","ENSG00000214021","3",9808086,9855138,1,"protein_coding","TTLL3","tubulin tyrosine ligase like 3 [Source:HGNC Symbol;Acc:HGNC:24483]"
"2858","ENSG00000214026","11",1947278,1984522,1,"protein_coding","MRPL23","mitochondrial ribosomal protein L23 [Source:HGNC Symbol;Acc:HGNC:10322]"
"2859","ENSG00000214063","11",842812,867116,1,"protein_coding","TSPAN4","tetraspanin 4 [Source:HGNC Symbol;Acc:HGNC:11859]"
"2860","ENSG00000214067","10",110257064,110257843,1,"processed_pseudogene","","ribosomal protein L21 (RPL21) pseudogene"
"2861","ENSG00000214093","22",31559483,31559939,1,"processed_pseudogene","","ribosomal protein S18 (RPS18) pseudogene"
"2862","ENSG00000214124","X",24513450,24513687,1,"processed_pseudogene","SNRPEP9","SNRPE pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:43574]"
"2863","ENSG00000214128","7",138797952,138838101,1,"protein_coding","TMEM213","transmembrane protein 213 [Source:HGNC Symbol;Acc:HGNC:27220]"
"2864","ENSG00000214188","7",116953899,117098806,1,"lncRNA","ST7-OT4","ST7 overlapping transcript 4 [Source:HGNC Symbol;Acc:HGNC:18835]"
"2865","ENSG00000214194","7",113116718,113118560,-1,"protein_coding","SMIM30","small integral membrane protein 30 [Source:HGNC Symbol;Acc:HGNC:48953]"
"2866","ENSG00000214203","12",100009052,100009838,-1,"processed_pseudogene","RPS4XP1","ribosomal protein S4X pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32444]"
"2867","ENSG00000214210","3",164001606,164002465,-1,"processed_pseudogene","","neugrin, neurite outgrowth associated (NGRN) pseudogene"
"2868","ENSG00000214212","19",10836575,10869790,1,"protein_coding","C19orf38","chromosome 19 open reading frame 38 [Source:HGNC Symbol;Acc:HGNC:34073]"
"2869","ENSG00000214243","7",76650401,76650897,-1,"processed_pseudogene","","pseudogene similar to part of RB-associated KRAB zinc finger RBAK"
"2870","ENSG00000214248","19",7898804,7903542,-1,"lncRNA","","novel transcript, antisense to LRRC8E"
"2871","ENSG00000214253","7",101239458,101252316,-1,"protein_coding","FIS1","fission, mitochondrial 1 [Source:HGNC Symbol;Acc:HGNC:21689]"
"2872","ENSG00000214338","6",127472794,127519191,-1,"protein_coding","SOGA3","SOGA family member 3 [Source:HGNC Symbol;Acc:HGNC:21494]"
"2873","ENSG00000214548","14",100779410,100861031,1,"lncRNA","MEG3","maternally expressed 3 [Source:HGNC Symbol;Acc:HGNC:14575]"
"2874","ENSG00000214559","4",98251688,98261630,-1,"lncRNA","","novel transcript"
"2875","ENSG00000214688","10",71711701,71737824,-1,"protein_coding","C10orf105","chromosome 10 open reading frame 105 [Source:HGNC Symbol;Acc:HGNC:20304]"
"2876","ENSG00000214706","3",50287732,50292918,-1,"protein_coding","IFRD2","interferon related developmental regulator 2 [Source:HGNC Symbol;Acc:HGNC:5457]"
"2877","ENSG00000214736","6",41787662,41789898,1,"protein_coding","TOMM6","translocase of outer mitochondrial membrane 6 [Source:HGNC Symbol;Acc:HGNC:34528]"
"2878","ENSG00000214756","11",62665309,62668496,1,"protein_coding","CSKMT","citrate synthase lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:33113]"
"2879","ENSG00000214776","12",9480608,9576275,1,"transcribed_unprocessed_pseudogene","","alpha-2-macroglobulin like 1 pseudogene"
"2880","ENSG00000214837","1",243056307,243101744,-1,"transcribed_unprocessed_pseudogene","LINC01347","long intergenic non-protein coding RNA 1347 [Source:HGNC Symbol;Acc:HGNC:50566]"
"2881","ENSG00000214919","3",155742142,155743726,-1,"lncRNA","","novel transcript, sense intronic to PLCH1"
"2882","ENSG00000214955","21",34205055,34325034,1,"lncRNA","","novel transcript"
"2883","ENSG00000214960","7",16087525,16502504,-1,"protein_coding","CRPPA","CDP-L-ribitol pyrophosphorylase A [Source:HGNC Symbol;Acc:HGNC:37276]"
"2884","ENSG00000214975","6",24976419,24976982,1,"processed_pseudogene","PPIAP29","peptidylprolyl isomerase A pseudogene 29 [Source:HGNC Symbol;Acc:HGNC:43021]"
"2885","ENSG00000215021","12",6965327,6970780,-1,"protein_coding","PHB2","prohibitin 2 [Source:HGNC Symbol;Acc:HGNC:30306]"
"2886","ENSG00000215023","2",241800916,241801907,-1,"lncRNA","","novel transcript"
"2887","ENSG00000215032","5",60891935,60893577,-1,"processed_pseudogene","GNL3LP1","G protein nucleolar 3 like pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:25733]"
"2888","ENSG00000215160","3",8682943,8693701,1,"transcribed_unprocessed_pseudogene","OR7E122P","olfactory receptor family 7 subfamily E member 122 pseudogene [Source:HGNC Symbol;Acc:HGNC:15050]"
"2889","ENSG00000215190","6",57946074,57961501,-1,"transcribed_unprocessed_pseudogene","LINC00680","long intergenic non-protein coding RNA 680 [Source:HGNC Symbol;Acc:HGNC:44417]"
"2890","ENSG00000215196","5",17089296,17217047,-1,"lncRNA","BASP1-AS1","BASP1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:26609]"
"2891","ENSG00000215241","12",8235415,8242564,1,"lncRNA","LINC02449","long intergenic non-protein coding RNA 2449 [Source:HGNC Symbol;Acc:HGNC:53381]"
"2892","ENSG00000215244","10",6271169,6353827,1,"lncRNA","LINC02649","long intergenic non-protein coding RNA 2649 [Source:HGNC Symbol;Acc:HGNC:54134]"
"2893","ENSG00000215252","15",34525095,34588503,-1,"protein_coding","GOLGA8B","golgin A8 family member B [Source:HGNC Symbol;Acc:HGNC:31973]"
"2894","ENSG00000215388","20",1160584,1161697,1,"processed_pseudogene","ACTG1P3","actin gamma 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:148]"
"2895","ENSG00000215417","13",91347820,91354579,1,"lncRNA","MIR17HG","miR-17-92a-1 cluster host gene [Source:HGNC Symbol;Acc:HGNC:23564]"
"2896","ENSG00000215424","21",46229196,46259390,1,"lncRNA","MCM3AP-AS1","MCM3AP antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:16417]"
"2897","ENSG00000215472","18",49481681,49492479,-1,"protein_coding","RPL17-C18orf32","RPL17-C18orf32 readthrough [Source:HGNC Symbol;Acc:HGNC:44661]"
"2898","ENSG00000215529","20",32858923,32961609,1,"protein_coding","EFCAB8","EF-hand calcium binding domain 8 [Source:HGNC Symbol;Acc:HGNC:34532]"
"2899","ENSG00000215533","21",29193480,29288205,1,"lncRNA","LINC00189","long intergenic non-protein coding RNA 189 [Source:HGNC Symbol;Acc:HGNC:18461]"
"2900","ENSG00000215571","13",21319156,21320866,1,"processed_pseudogene","GRK6P1","G protein-coupled receptor kinase 6 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:4547]"
"2901","ENSG00000215769","17",64749663,64781707,-1,"lncRNA","ARHGAP27P1-BPTFP1-KPNA2P3","ARHGAP27P1-BPTFP1-KPNA2P3 readthrough, transcribed pseudogene [Source:HGNC Symbol;Acc:HGNC:52873]"
"2902","ENSG00000215840","1",161406068,161407082,1,"processed_pseudogene","","ribosomal protein S2 (RPS2) pseudogene"
"2903","ENSG00000215866","1",112820170,112850643,-1,"lncRNA","LINC01356","long intergenic non-protein coding RNA 1356 [Source:HGNC Symbol;Acc:HGNC:50587]"
"2904","ENSG00000216316","6",119269133,119269714,-1,"processed_pseudogene","","60S Ribosomal Protein L13A (RPL13) pseudogene"
"2905","ENSG00000216490","19",18173162,18178117,1,"protein_coding","IFI30","IFI30 lysosomal thiol reductase [Source:HGNC Symbol;Acc:HGNC:5398]"
"2906","ENSG00000216895","7",155611231,155645205,-1,"lncRNA","","novel transcript, antisense to RBM33"
"2907","ENSG00000216937","10",32446140,32882874,1,"protein_coding","CCDC7","coiled-coil domain containing 7 [Source:HGNC Symbol;Acc:HGNC:26533]"
"2908","ENSG00000217120","6",103002514,103003897,1,"processed_pseudogene","","ClpX caseinolytic protease X homolog (E. coli) (CLPX) pseudogene"
"2909","ENSG00000217527","6",53336943,53337346,-1,"transcribed_processed_pseudogene","RPS16P5","ribosomal protein S16 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:36183]"
"2910","ENSG00000217801","1",1059708,1069355,1,"transcribed_unprocessed_pseudogene","","protein tyrosine phosphatase family pseudogene"
"2911","ENSG00000217929","6",131910,145083,-1,"transcribed_processed_pseudogene","CICP18","capicua transcriptional repressor pseudogene 18 [Source:HGNC Symbol;Acc:HGNC:48828]"
"2912","ENSG00000218305","7",48919765,48927454,1,"protein_coding","CDC14C","cell division cycle 14C [Source:HGNC Symbol;Acc:HGNC:22427]"
"2913","ENSG00000218537","22",23894426,23898930,-1,"lncRNA","MIF-AS1","MIF antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27669]"
"2914","ENSG00000218596","6",156976294,156977072,1,"processed_pseudogene","","ribosomal protein S15a (RPS15A) pseudogene"
"2915","ENSG00000218631","6",157372556,157373171,-1,"processed_pseudogene","","novel pseudogene"
"2916","ENSG00000218690","6",26272021,26272701,-1,"transcribed_unprocessed_pseudogene","H2AC10P","H2A clustered histone 10, pseudogene [Source:HGNC Symbol;Acc:HGNC:4732]"
"2917","ENSG00000218713","6",53206598,53208697,-1,"processed_pseudogene","","regulator of chromosome condensation 1 (RCC1) pseudogene"
"2918","ENSG00000218809","6",41269875,41270239,-1,"unprocessed_pseudogene","","triggering receptor expressed on myeloid cells 1 (TREM1) pseudogene"
"2919","ENSG00000218819","2",21123968,21144368,1,"protein_coding","TDRD15","tudor domain containing 15 [Source:HGNC Symbol;Acc:HGNC:45037]"
"2920","ENSG00000219150","6",110706362,110706882,-1,"processed_pseudogene","","ribosomal protein L21 (RPL21) pseudogene"
"2921","ENSG00000219163","6",53235621,53236297,-1,"processed_pseudogene","HMGB1P20","high mobility group box 1 pseudogene 20 [Source:HGNC Symbol;Acc:HGNC:39103]"
"2922","ENSG00000219355","12",120450437,120450803,-1,"processed_pseudogene","RPL31P52","ribosomal protein L31 pseudogene 52 [Source:HGNC Symbol;Acc:HGNC:36607]"
"2923","ENSG00000219395","6",151411259,151413945,-1,"processed_pseudogene","HSPA8P15","heat shock protein family A (Hsp70) member 8 pseudogene 15 [Source:HGNC Symbol;Acc:HGNC:44930]"
"2924","ENSG00000219409","6",144397959,144398752,1,"processed_pseudogene","","rhomboid domain containing 1 (RHBDD1) pseudogene"
"2925","ENSG00000219470","6",43538822,43539703,-1,"processed_pseudogene","","40S ribosomal protein S2 (RPS2) pseudogene"
"2926","ENSG00000219529","11",77813319,77813676,-1,"processed_pseudogene","","ribosomal protein S20 (RPS20) pseudogene"
"2927","ENSG00000219608","20",35878476,35878733,1,"processed_pseudogene","HIGD1AP16","HIG1 hypoxia inducible domain family member 1A pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:43011]"
"2928","ENSG00000219712","6",669081,670307,-1,"processed_pseudogene","","novel serine/threonine kinase pseudogene"
"2929","ENSG00000219902","6",105302453,105302823,-1,"processed_pseudogene","RPL35P3","ribosomal protein L35 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:35488]"
"2930","ENSG00000220305","6",159712801,159713985,-1,"processed_pseudogene","HNRNPH1P1","heterogeneous nuclear ribonucleoprotein H1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:48751]"
"2931","ENSG00000220343","3",167065831,167066320,1,"processed_pseudogene","PPIAP74","peptidylprolyl isomerase A pseudogene 74 [Source:HGNC Symbol;Acc:HGNC:53698]"
"2932","ENSG00000220517","6",25023247,25024483,-1,"processed_pseudogene","ASS1P1","argininosuccinate synthetase 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:759]"
"2933","ENSG00000220842","10",120354701,120355183,-1,"processed_pseudogene","RPL21P16","ribosomal protein L21 pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:31396]"
"2934","ENSG00000221102","14",91126425,91126553,1,"snoRNA","SNORA11B","small nucleolar RNA, H/ACA box 11B [Source:HGNC Symbol;Acc:HGNC:33620]"
"2935","ENSG00000221821","6",42890265,42890821,-1,"protein_coding","C6orf226","chromosome 6 open reading frame 226 [Source:HGNC Symbol;Acc:HGNC:34431]"
"2936","ENSG00000221869","8",47736913,47738164,-1,"protein_coding","CEBPD","CCAAT enhancer binding protein delta [Source:HGNC Symbol;Acc:HGNC:1835]"
"2937","ENSG00000221949","12",62601751,62603690,-1,"lncRNA","LINC01465","long intergenic non-protein coding RNA 1465 [Source:HGNC Symbol;Acc:HGNC:26364]"
"2938","ENSG00000221957","19",54832676,54848569,1,"polymorphic_pseudogene","KIR2DS4","killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 4 [Source:HGNC Symbol;Acc:HGNC:6336]"
"2939","ENSG00000221983","19",18571730,18577550,1,"protein_coding","UBA52","ubiquitin A-52 residue ribosomal protein fusion product 1 [Source:HGNC Symbol;Acc:HGNC:12458]"
"2940","ENSG00000222009","1",44808482,44815585,1,"protein_coding","BTBD19","BTB domain containing 19 [Source:HGNC Symbol;Acc:HGNC:27145]"
"2941","ENSG00000222112","1",33336566,33336864,-1,"misc_RNA","RN7SKP16","RN7SK pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:45740]"
"2942","ENSG00000222328","11",62841619,62841809,-1,"snRNA","RNU2-2P","RNA, U2 small nuclear 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:10152]"
"2943","ENSG00000223466","2",195532945,195540287,1,"lncRNA","LINC01825","long intergenic non-protein coding RNA 1825 [Source:HGNC Symbol;Acc:HGNC:52631]"
"2944","ENSG00000223571","X",2334295,2336410,-1,"lncRNA","DHRSX-IT1","DHRSX intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:38713]"
"2945","ENSG00000223573","19",5558167,5578349,-1,"protein_coding","TINCR","TINCR ubiquitin domain containing [Source:HGNC Symbol;Acc:HGNC:14607]"
"2946","ENSG00000223583","1",26454653,26455187,-1,"processed_pseudogene","","ribosomal protein L17 (RPL17) pseudogene"
"2947","ENSG00000223599","1",153852106,153853414,-1,"processed_pseudogene","","adipose differentiation-related protein (ADFP) pseudogene"
"2948","ENSG00000223609","11",5232678,5243657,-1,"protein_coding","HBD","hemoglobin subunit delta [Source:HGNC Symbol;Acc:HGNC:4829]"
"2949","ENSG00000223653","1",85276388,85448124,1,"lncRNA","","novel transcript"
"2950","ENSG00000223704","22",26858634,26968763,1,"lncRNA","LINC01422","long intergenic non-protein coding RNA 1422 [Source:HGNC Symbol;Acc:HGNC:50728]"
"2951","ENSG00000223715","3",176415439,176867838,-1,"lncRNA","LINC01208","long intergenic non-protein coding RNA 1208 [Source:HGNC Symbol;Acc:HGNC:49639]"
"2952","ENSG00000223756","11",3380961,3408978,1,"transcribed_unprocessed_pseudogene","TSSC2","tumor suppressing subtransferable candidate 2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:12384]"
"2953","ENSG00000223760","2",130129621,130139417,1,"transcribed_unprocessed_pseudogene","MED15P9","mediator complex subunit 15 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:44130]"
"2954","ENSG00000223779","1",143745249,143760669,1,"unprocessed_pseudogene","","novel pseudogene, similar to phosphodiesterase 4D interacting protein PDE4DIP"
"2955","ENSG00000223784","10",6709530,6740532,1,"lncRNA","LINP1","lncRNA in non-homologous end joining pathway 1 [Source:HGNC Symbol;Acc:HGNC:53170]"
"2956","ENSG00000223819","X",100800303,100800784,-1,"processed_pseudogene","PPIAP89","peptidylprolyl isomerase A pseudogene 89 [Source:HGNC Symbol;Acc:HGNC:53713]"
"2957","ENSG00000223843","22",43516107,43560063,1,"lncRNA","EFCAB6-AS1","EFCAB6 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39999]"
"2958","ENSG00000223923","2",217978707,217993747,1,"lncRNA","TNS1-AS1","TNS1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40589]"
"2959","ENSG00000223944","1",37154761,37325100,-1,"lncRNA","","novel transcript"
"2960","ENSG00000223949","1",64094379,64171342,-1,"lncRNA","ROR1-AS1","ROR1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40508]"
"2961","ENSG00000223959","16",89972586,90002161,1,"transcribed_unitary_pseudogene","AFG3L1P","AFG3 like matrix AAA peptidase subunit 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:314]"
"2962","ENSG00000223969","7",90590619,90597353,-1,"lncRNA","","novel transcript"
"2963","ENSG00000223972","1",11869,14409,1,"transcribed_unprocessed_pseudogene","DDX11L1","DEAD/H-box helicase 11 like 1 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:37102]"
"2964","ENSG00000224025","9",68609125,68611984,1,"processed_pseudogene","","dermatan sulfate epimerase (DSE) pseudogene"
"2965","ENSG00000224032","5",112160526,112164818,1,"lncRNA","EPB41L4A-AS1","EPB41L4A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:30749]"
"2966","ENSG00000224046","7",87151422,87152420,-1,"lncRNA","","novel transcript, antisense to DMTF1"
"2967","ENSG00000224051","1",1324756,1328896,1,"protein_coding","CPTP","ceramide-1-phosphate transfer protein [Source:HGNC Symbol;Acc:HGNC:28116]"
"2968","ENSG00000224080","3",37143512,37143958,-1,"processed_pseudogene","UBE2FP1","UBE2F pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44535]"
"2969","ENSG00000224081","1",94613814,94855426,-1,"transcribed_processed_pseudogene","SLC44A3-AS1","SLC44A3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49057]"
"2970","ENSG00000224157","6",28896530,28897322,1,"lncRNA","HCG14","HLA complex group 14 [Source:HGNC Symbol;Acc:HGNC:18323]"
"2971","ENSG00000224165","2",24971390,25039716,1,"lncRNA","DNAJC27-AS1","DNAJC27 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:42943]"
"2972","ENSG00000224295","11",5518441,5524955,-1,"unitary_pseudogene","OLFM5P","olfactomedin family member 5, pseudogene [Source:HGNC Symbol;Acc:HGNC:51927]"
"2973","ENSG00000224315","1",8786211,8786913,-1,"processed_pseudogene","RPL7P7","ribosomal protein L7 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:36895]"
"2974","ENSG00000224331","2",164687287,164687596,-1,"processed_pseudogene","","pseudogene similar to part of ribosomal protein L10 (RPL10)"
"2975","ENSG00000224373","14",106627249,106627825,-1,"IG_V_gene","IGHV4-59","immunoglobulin heavy variable 4-59 [Source:HGNC Symbol;Acc:HGNC:5654]"
"2976","ENSG00000224402","10",45255640,45263252,1,"transcribed_unitary_pseudogene","OR6D1P","olfactory receptor family 6 subfamily D member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:14849]"
