"","ensgene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"240","ENSG00000272688",49.6373104354369,-1.40935375069833,0.375462127964088,-3.75365088974601,0.000174277544034398,0.00133319639993329,"18",3246401,3247086,-1,"lncRNA","","novel transcript"
"241","ENSG00000272735",52.0549449353937,-1.34861871676646,0.554704451585578,-2.43123831602854,0.0150473135565435,0.046490159021099,"2",71067519,71068125,-1,"lncRNA","","novel transcript"
"242","ENSG00000272807",48.9313461969692,-1.22449523823768,0.50881092795049,-2.40658203464693,0.016102587076925,0.0489715620680746,"2",210028417,210029156,1,"lncRNA","","novel transcript, antisense to KANSL1L"
"243","ENSG00000272841",10.9821228304752,-1.72344363168105,0.56705133339157,-3.03930796066208,0.00237122325118507,0.0107677356111349,"6",160990318,160992342,-1,"lncRNA","MAP3K4-AS1","MAP3K4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55048]"
"244","ENSG00000272844",7.19620881405712,-1.84649695289374,0.703150769158944,-2.62603275696104,0.00863865034932668,0.0301014891359439,"3",112990447,112991153,-1,"lncRNA","","novel transcript, antisense to GTPBP8"
"245","ENSG00000272888",2624.51240345855,-1.1569401973577,0.250500368498178,-4.61851694787473,3.86492417858425e-06,6.19933838244914e-05,"15",92819540,92899701,1,"lncRNA","CHASERR","CHD2 adjacent suppressive regulatory RNA [Source:HGNC Symbol;Acc:HGNC:48626]"
"246","ENSG00000272948",8.99048504246913,-3.20822100181106,1.06415697932373,-3.01480050795689,0.00257148330515749,0.0115089501229209,"21",37267784,37268497,1,"lncRNA","","novel transcript, antisense to DSCR3"
"247","ENSG00000273008",23.0815237533728,-1.68732199643663,0.581797405413612,-2.90018824548912,0.00372938613763094,0.0154868879495207,"10",43136824,43138334,-1,"lncRNA","CSGALNACT2-DT","CSGALNACT2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55174]"
"248","ENSG00000273010",18.2061648398927,-1.882997458853,0.594327096704593,-3.16828471946474,0.00153341267532857,0.00761864626978796,"1",110963302,110964649,1,"lncRNA","","novel transcript, antisense to LRIF1"
"249","ENSG00000273117",63.812188195649,-1.38390752870274,0.338959186684738,-4.08281463688398,4.44935117037502e-05,0.000443010688017076,"7",155295918,155297541,-1,"lncRNA","INSIG1-DT","INSIG1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55155]"
"250","ENSG00000273141",13.4805770222231,-2.15712037949953,0.769597187757642,-2.80292133834933,0.00506420193316637,0.0197748057895999,"18",11908712,11909223,1,"lncRNA","","novel transcript, antisense to MPPE1"
"251","ENSG00000273226",10.93706473644,-2.59093701869176,0.652963777712479,-3.96796439117735,7.24891617346133e-05,0.000658227004764776,"9",19375451,19375996,1,"lncRNA","","novel transcript, antisense to RPS6"
"252","ENSG00000273275",3.96166157699882,-4.0325667577626,1.506044025944,-2.67758889401322,0.00741541722809007,0.0266959315269006,"2",68179833,68180532,1,"lncRNA","","novel transcript"
"253","ENSG00000273284",76.4799338617166,-1.76634484928105,0.276920108932833,-6.37853587479803,1.78788966656539e-10,2.02047785864313e-08,"18",9259388,9260390,1,"lncRNA","","novel transcript, sense intronic to ANKRD12"
"254","ENSG00000273319",12.488884020939,-2.38786133840789,0.592110935411706,-4.03279384925996,5.5117628547426e-05,0.000527660562551446,"7",130936464,130939661,1,"lncRNA","","novel transcript"
"255","ENSG00000273338",65.5910004665117,-2.28481337473971,0.573260839050807,-3.98564356589027,6.72974716481731e-05,0.000621757614313222,"1",78004346,78004554,-1,"lncRNA","","novel transcript, antisense to DNAJB4"
"256","ENSG00000273361",6.85318641388376,-3.2208152428294,0.941286633282897,-3.42171569099654,0.00062227345965892,0.00368883232094422,"2",218398743,218399219,-1,"lncRNA","","novel transcript, antisense to CTDSP1"
"257","ENSG00000273391",19.8473780891483,-1.84127060192202,0.718671338264882,-2.56204819071743,0.0104056878865495,0.0348408067113656,"7",139359032,139359566,-1,"lncRNA","","novel transcript, antisense to LUC7L2"
"258","ENSG00000273449",22.4833809429384,-1.75323963762041,0.448522427485848,-3.90892301071328,9.27085008902035e-05,0.000800041218025769,"4",163529771,163530697,1,"lncRNA","","novel transcript"
"259","ENSG00000273565",10.0768466956517,-1.62933113613023,0.661838856488958,-2.4618245365251,0.0138232274236106,0.0434864077193227,"14",75176929,75177418,1,"lncRNA","","novel transcript"
"260","ENSG00000273723",15.2715307829744,-1.97819195326552,0.644268012653442,-3.07044881076474,0.00213737321166167,0.00994746776269793,"13",52651305,52652279,-1,"lncRNA","SUGT1-DT","SUGT1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:54809]"
"261","ENSG00000273783",11.0745648409823,-1.57551755082908,0.549732122246301,-2.8659732387317,0.00415729387626054,0.0169052404893015,"14",81221218,81222460,1,"lncRNA","","novel transcript, antisense to GTF2A1"
"262","ENSG00000274021",94.0077674427523,-1.05108402297519,0.346844569892264,-3.03041798607853,0.00244215502761585,0.0110273988914975,"12",89351015,89353271,1,"lncRNA","","novel transcript, antisense to DUSP6"
"263","ENSG00000274270",96.6535834206663,-1.46715586918139,0.379732304797506,-3.86365829466038,0.000111701450320331,0.000934743001637182,"13",50125816,50128463,1,"lncRNA","","novel transcript, sense intronic to DLEU1"
"264","ENSG00000274292",42.5217915188131,-1.43050044854216,0.424214339205845,-3.37211715007121,0.000745927126039845,0.00426739646901142,"12",121800797,121803403,1,"lncRNA","","novel transcript"
"265","ENSG00000274667",9.33046080345941,-1.94791556518143,0.762145254265878,-2.55583244044172,0.0105934116476297,0.0353142129771212,"15",56729932,56730611,-1,"lncRNA","","novel transcript, sense intronic to"
"266","ENSG00000275055",18.4814159777133,-1.29328134621495,0.424260029168325,-3.04832239028071,0.00230122900211776,0.0105287367410106,"19",52049007,52049754,1,"lncRNA","","novel transcript, antisense to ZNF432"
"267","ENSG00000275097",8.13873989264896,-2.20713342408604,0.729520596941324,-3.02545731174683,0.0024825744646658,0.0111794541460824,"12",31280422,31280895,-1,"lncRNA","","novel transcript, overlapping 3'UTR of FAM60A"
"268","ENSG00000275202",32.1912957120411,-1.57042410841113,0.450602723470775,-3.48516337476815,0.000491836641935005,0.00305532181518239,"13",48974967,48976867,-1,"lncRNA","","novel transcript, antisense to FNDC3A"
"269","ENSG00000275426",6.19626241181567,-2.79600374081679,0.932124586229998,-2.99960303817894,0.00270331670832668,0.0119714628709044,"4",149738,150317,1,"lncRNA","","novel transcript"
"270","ENSG00000275454",23.7804215040763,-1.36151997771092,0.424604691251606,-3.20655896122477,0.00134332773115048,0.00683401146958528,"15",75639760,75640976,1,"lncRNA","","novel transcript, antisense to IMP3"
"271","ENSG00000275457",16.5433256809187,-2.16866889100795,0.484887429417599,-4.47252034067526,7.7303044429026e-06,0.000110011922758697,"20",21302731,21303704,-1,"lncRNA","","novel transcript, antisense to XRN2"
"272","ENSG00000275765",15.9361545646581,-1.6921603274473,0.484268618124754,-3.49425972304358,0.000475378304870311,0.00298004422987536,"5",151770242,151771508,-1,"lncRNA","","novel transcript"
"273","ENSG00000275964",62.715121027998,-2.51618177302909,0.43742681569444,-5.75223484878151,8.80713353484812e-09,4.28498931396074e-07,"13",19863858,19865048,1,"lncRNA","","novel transcript"
"274","ENSG00000276216",226.612619271774,-1.01554164148525,0.404082518728836,-2.51320360177903,0.0119640264994066,0.0388569074889937,"1",145281116,145281462,1,"lncRNA","","novel transcript"
"275","ENSG00000276317",31.4683511409638,-1.12858524401119,0.398200801468231,-2.83421138242291,0.00459389337441042,0.0182799899287119,"20",62651272,62652186,-1,"lncRNA","","novel transcript, antisense to SLCO4A1"
"276","ENSG00000276791",135.463695553686,-1.7919486044115,0.362698861989279,-4.94059615898235,7.78840708703674e-07,1.62855657693783e-05,"16",2777319,2780568,1,"lncRNA","","novel transcript"
"277","ENSG00000277142",66.4790328361865,-1.93321688210117,0.442207539692415,-4.3717411137898,1.23259628472162e-05,0.000159774811422048,"16",525155,527407,-1,"lncRNA","LINC00235","long intergenic non-protein coding RNA 235 [Source:HGNC Symbol;Acc:HGNC:14138]"
"278","ENSG00000277368",7.71800081301535,-2.75357056475886,0.843222672044084,-3.26553193604703,0.00109258684346903,0.00581045863151383,"13",26222191,26222654,1,"lncRNA","","novel transcript, antisense to ring finger protein (C3H2C3 type) 6"
"279","ENSG00000277369",63.8174838956811,-1.27098843721307,0.429554131008141,-2.95885511385986,0.00308784241685226,0.013302709784748,"16",11797468,11798275,1,"lncRNA","","novel transcript"
"280","ENSG00000277383",15.2739509504013,-1.60899519961556,0.621286447693063,-2.58977997281289,0.00960372932703964,0.0327438176808639,"19",47607873,47608454,-1,"lncRNA","","novel transcript, antisense to GLTSCR1"
"281","ENSG00000277496",134.959746914831,-1.23253069264786,0.296594400405576,-4.15561012265386,3.24420637452475e-05,0.000342494517551738,"20",62648961,62650767,-1,"lncRNA","","novel transcript, antisense to SLCO4A1"
"282","ENSG00000277767",67.1823421675665,-1.53469972635743,0.372061154299828,-4.12485879974633,3.70962269809739e-05,0.000383806240200155,"13",110916004,110917827,1,"lncRNA","","novel transcript"
"283","ENSG00000277969",166.532831305528,-1.74486789660111,0.379919943589756,-4.59272519392993,4.37495004346654e-06,6.84518615359755e-05,"17",38702452,38704747,1,"lncRNA","","novel transcript"
"284","ENSG00000278002",65.1028590573304,-1.30958281191661,0.48307781085595,-2.71091485157681,0.00670978543995527,0.024727035078599,"14",49863072,49864379,1,"lncRNA","","novel transcript"
"285","ENSG00000278017",4.10293482898949,-4.09298589834206,1.58948236834124,-2.57504328444576,0.0100227542931282,0.0338567550592056,"18",62525919,62526325,-1,"lncRNA","","novel transcript, antisense to ZCCHC2"
"286","ENSG00000278238",9.11090930147007,-2.27661699638404,0.866673922553719,-2.62684377265653,0.00861808911988059,0.0300509020614966,"13",52454775,52455331,-1,"lncRNA","","novel transcript"
"287","ENSG00000278709",10.9799288823818,-2.73526508986262,0.837052185530355,-3.26773543770101,0.0010841165444051,0.00577777181714888,"20",57710156,57712780,1,"lncRNA","NKILA","NF-kappaB interacting lncRNA [Source:HGNC Symbol;Acc:HGNC:51599]"
"288","ENSG00000278740",22.6177078465467,-1.06416467360247,0.425253094628625,-2.50242664202551,0.0123345184349173,0.0397899049343341,"17",68188547,68189165,1,"lncRNA","","novel transcript"
"289","ENSG00000278743",70.6131340425894,-1.62908713971853,0.447453587091043,-3.64079579808366,0.000271796645824938,0.0018992153480887,"12",25385670,25386241,-1,"lncRNA","","novel transcript"
"290","ENSG00000278899",6.90043534360475,-2.39725596047699,0.783496631473887,-3.05968891782898,0.00221566998978716,0.0102295241014092,"6",149717621,149718888,1,"lncRNA","","novel transcript, antisense to LATS1"
"291","ENSG00000278970",647.07970214069,-1.22866087925976,0.178626364001058,-6.87838486849834,6.05349442752729e-12,1.35587367979445e-09,"5",180826871,180831605,-1,"lncRNA","HEIH","hepatocellular carcinoma up-regulated EZH2-associated long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:45049]"
"292","ENSG00000279873",162.892359829096,-1.06446175257713,0.322272800881837,-3.30298352719945,0.00095662007168854,0.00522140246373666,"2",43227210,43228855,1,"lncRNA","LINC01126","long intergenic non-protein coding RNA 1126 [Source:HGNC Symbol;Acc:HGNC:49275]"
"293","ENSG00000280195",31.8547917496522,-1.05716130726597,0.423794565347492,-2.49451360094517,0.0126129892603311,0.0405356953193318,"X",154396878,154398816,-1,"lncRNA","","novel transcript, antisense to RPL10"
"294","ENSG00000281358",14.9445957499363,-1.38458821184356,0.56179943973798,-2.46455961666555,0.0137181740396172,0.043232506397891,"3",50337511,50338300,1,"lncRNA","RASSF1-AS1","RASSF1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49091]"
"295","ENSG00000283839",197.236884958651,-1.51746261415448,0.283837601690198,-5.34623533005593,8.98024359951155e-08,2.81902545923051e-06,"2",184593577,184599008,-1,"lncRNA","","novel transcript, antisense to ZNF804A"
"296","ENSG00000284738",15.1651427925242,-1.4895966101406,0.539578776297999,-2.76066568140538,0.00576836912590418,0.0219420430245149,"1",153923337,153935240,1,"lncRNA","","novel transcript, antisense to DENND4B"
"297","ENSG00000284902",6.25531547015771,-2.39562256799666,0.874690639347093,-2.73882268796755,0.00616596178682777,0.0230905470619238,"2",73469525,73471030,1,"lncRNA","","novel transcript, sense intronic to ALMS1"
"298","ENSG00000285427",34.5875868269406,-1.32715002168464,0.504572527744953,-2.63024629504894,0.00853230282022793,0.0298019264844769,"6",159760258,159762332,-1,"lncRNA","SOD2-OT1","SOD2 overlapping transcript 1 [Source:HGNC Symbol;Acc:HGNC:53445]"
"299","ENSG00000285597",2.68889429829553,-3.44545796727863,1.36399745838736,-2.52600028401238,0.0115369387987869,0.0377707890986884,"15",45279423,45280474,1,"lncRNA","","novel transcript"
"300","ENSG00000285646",1236.22433662155,-2.04477541136301,0.466750264845975,-4.38087681008123,1.1820268882767e-05,0.000154653660758216,"1",11907940,11914298,1,"lncRNA","","novel transcript"
"301","ENSG00000286180",7.83024874098404,-2.2823528335528,0.695041820223386,-3.28376331775152,0.00102430906102165,0.00552415875816055,"7",148940265,148941228,-1,"lncRNA","","novel transcript"
"302","ENSG00000286181",25.1412937379254,-1.73159710818711,0.520499501375174,-3.32679878388391,0.000878497839319493,0.00487155924191644,"X",49262866,49270521,-1,"lncRNA","","FOXP3 regulating long intergenic non-coding RNA"
"303","ENSG00000286194",53.0723148002639,-1.27279642136017,0.473049239360972,-2.69062143103654,0.00713190743935564,0.0258938400523077,"17",30968785,30970307,1,"lncRNA","","Novel transcript"
"304","ENSG00000286256",101.486765757055,-1.52633752926716,0.383517616867836,-3.97983681097277,6.8962591298988e-05,0.000633843972227519,"4",184826607,184850920,1,"lncRNA","","novel transcript, antisense to ACSL1"
"305","ENSG00000286313",16.485645143686,-1.20326163262072,0.483826259224101,-2.48697049753017,0.0128836082734739,0.0411818293771032,"6",135854053,135880942,-1,"lncRNA","","novel transcript, antisense to PDE7B"
"306","ENSG00000286330",103.9069128739,-1.07187908078082,0.317670525195554,-3.3741848732141,0.000740346282302248,0.00424039366110444,"13",74288070,74408810,1,"lncRNA","","novel transcript"
"307","ENSG00000286340",9.6988212847782,-2.05886404876216,0.736050820956089,-2.79717648584076,0.00515513653759548,0.0200783241010039,"6",79077841,79081371,1,"lncRNA","","novel transcript, antisense to PHIP"
"308","ENSG00000286388",94.5221262895472,-1.27035611922023,0.355857946270788,-3.56984052915754,0.000357198610574034,0.00236439612781992,"5",1345197,1350786,1,"lncRNA","","novel transcript"
"309","ENSG00000286408",72.4299071770927,-1.72282577666443,0.362575249497847,-4.75163646456972,2.01776908426633e-06,3.61946428376835e-05,"5",133051065,133051893,-1,"lncRNA","","novel transcript"
"310","ENSG00000286416",60.261790257176,-1.84206326714348,0.467009785682204,-3.94437830559076,8.00072702251791e-05,0.000712442962871921,"13",97405169,97433994,-1,"lncRNA","","novel transcript"
"311","ENSG00000286458",10.2742797886512,-2.13510793532056,0.825421967835809,-2.58668659003424,0.00969036881402941,0.032935533444459,"7",134816543,134998153,-1,"lncRNA","","novel transcript, antisense to AGBL3and CALD1"
"312","ENSG00000286473",15.2349110023324,-1.95662091638722,0.765023987179462,-2.557594205119,0.0105399005481543,0.035159399896446,"16",32126432,32132724,1,"lncRNA","","novel transcript"
"313","ENSG00000286503",6.18324618285417,-2.36351365417196,0.914094688762049,-2.58563328638617,0.00972002836307905,0.03300906230882,"5",108382156,108418016,1,"lncRNA","","novel transcript"
"314","ENSG00000286760",74.797486699642,-1.23412847946213,0.427459301402671,-2.88712510269969,0.00388779613852903,0.0160223774530748,"6",166342632,166351466,1,"lncRNA","","novel transcript"
"315","ENSG00000287245",4.83827723356488,-5.5659867517717,1.27307613855594,-4.37207687993055,1.23070169996641e-05,0.000159695749815056,"11",109946581,109975996,1,"lncRNA","","novel transcript, antisense to RDX"
"316","ENSG00000287296",89.5965898201729,-2.18623158053768,0.60208645053765,-3.63109247614762,0.000282224028303691,0.00195851224982777,"19",13152252,13152913,-1,"lncRNA","","novel transcript, antisense to IER2"
"317","ENSG00000287382",20.8883306735257,-1.12881056156886,0.439520526617389,-2.56827723213828,0.0102205380294594,0.0343614626759189,"4",55938153,55947996,-1,"lncRNA","","novel transcript"
"318","ENSG00000287387",42.7517392011704,-1.17745833381792,0.404203174260883,-2.9130358413711,0.00357933516268399,0.0149990613205207,"2",43219849,43223227,1,"lncRNA","","novel transcript, antisense to ZFP36L2"
"319","ENSG00000287502",11.5380689891846,-1.98280614808667,0.616075972411928,-3.21844421285254,0.00128888040013207,0.00661027217143526,"3",57555581,57556054,-1,"lncRNA","","novel transcript"
"320","ENSG00000287602",6.02867485377318,-2.77003979761995,1.09667399885813,-2.52585526829683,0.0115417018820674,0.0377747780084022,"17",41090338,41093246,1,"lncRNA","","novel transcript"
"321","ENSG00000287632",3.32988949202822,-5.0230423143597,1.82128325798104,-2.75796875216869,0.0058161757392918,0.0220867208233195,"4",78669690,78691671,-1,"lncRNA","","novel transcript"
"322","ENSG00000287697",262.020845378386,-1.23163336549085,0.266910572379697,-4.61440457195069,3.94223852166451e-06,6.29896748879325e-05,"1",174998353,174999623,-1,"lncRNA","","novel transcript, antisense to CACYBP"
"323","ENSG00000287821",6.3650214838269,-1.92469421320192,0.783621052225948,-2.45615429515918,0.0140432847086957,0.0439996644532622,"11",65260996,65261748,-1,"lncRNA","","novel transcript"
"324","ENSG00000287918",14.9571183457,-1.62842876313983,0.600710767086941,-2.71083664945221,0.00671136806010725,0.024727035078599,"X",151303384,151397142,-1,"lncRNA","","novel transcript, antisense to VMA21"
"325","ENSG00000287979",1554.0438295183,-1.27564270708798,0.374695269888157,-3.40448041275981,0.000662900542819554,0.00388154340451713,"1",120849674,120850985,-1,"lncRNA","","novel transcript"
"326","ENSG00000288253",30.0573377699252,-1.87396221244083,0.748149362180387,-2.50479691244995,0.0122521721579477,0.0395900095531219,"19",52453580,52458836,1,"lncRNA","","novel transcript"
"327","ENSG00000288528",17.1117891779401,-2.09733322313258,0.717410055219041,-2.92347898928211,0.00346143585084848,0.0146084226996766,"11",102316173,102328586,-1,"lncRNA","","novel transcript"
"328","ENSG00000288587",116.356202603641,-2.18666159147039,0.406423830075032,-5.38024945797764,7.43826934147509e-08,2.40794599437179e-06,"6",31400702,31463705,1,"lncRNA","","novel transcript"
