"","ensgene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"442","ENSG00000159239",52.9954949284118,1.21215643874466,0.335030829026123,3.61804447151381,0.000296837399345489,0.0020407992032626,"2",74393836,74421662,-1,"protein_coding","","novel protein"
"443","ENSG00000159289",3.70418953629345,3.80924150550093,1.45768521072561,2.61321270015819,0.00896954608714574,0.0310154179163585,"15",74069857,74082550,-1,"protein_coding","GOLGA6A","golgin A6 family member A [Source:HGNC Symbol;Acc:HGNC:13567]"
"444","ENSG00000159445",567.531378347907,1.01842037350096,0.293956843899323,3.46452343137063,0.000531171863908714,0.00324624918709421,"1",151870866,151909637,-1,"protein_coding","THEM4","thioesterase superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:17947]"
"445","ENSG00000159588",128.047927441053,1.81170802733297,0.377216170819054,4.80283764982606,1.5643271891816e-06,2.94638655889643e-05,"1",45620044,45624057,-1,"protein_coding","CCDC17","coiled-coil domain containing 17 [Source:HGNC Symbol;Acc:HGNC:26574]"
"446","ENSG00000159905",64.7139824080958,1.04258431293425,0.304574851789304,3.42308075275855,0.000619156806757268,0.00367716893399451,"19",43951223,43967709,1,"protein_coding","ZNF221","zinc finger protein 221 [Source:HGNC Symbol;Acc:HGNC:13014]"
"447","ENSG00000160218",2832.29811835473,1.01509279504459,0.187185399701069,5.42292719766429,5.86308763717319e-08,1.98865054345702e-06,"21",44012309,44106552,1,"protein_coding","TRAPPC10","trafficking protein particle complex 10 [Source:HGNC Symbol;Acc:HGNC:11868]"
"448","ENSG00000160305",2015.42093139429,1.05614633107527,0.196095636730259,5.38587369247823,7.20935791292697e-08,2.33993546254818e-06,"21",46458891,46570015,1,"protein_coding","DIP2A","disco interacting protein 2 homolog A [Source:HGNC Symbol;Acc:HGNC:17217]"
"449","ENSG00000160318",50.5085333686189,1.69490573032695,0.542263057908416,3.12561533670472,0.00177433475963961,0.00855078712815662,"19",51367098,51369003,-1,"protein_coding","CLDND2","claudin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28511]"
"450","ENSG00000160588",989.797769370376,1.00250974181352,0.39186351613062,2.55831354679969,0.0105181207856644,0.0350979165437792,"11",118226690,118252365,-1,"protein_coding","MPZL3","myelin protein zero like 3 [Source:HGNC Symbol;Acc:HGNC:27279]"
"451","ENSG00000160781",40.2721567533793,1.03370244256464,0.429960706816009,2.4041788614116,0.0162088405583403,0.0492165440627641,"1",156243320,156248117,-1,"protein_coding","PAQR6","progestin and adipoQ receptor family member 6 [Source:HGNC Symbol;Acc:HGNC:30132]"
"452","ENSG00000161243",86.3865883516934,1.03027281575448,0.279167012757492,3.6905249140215,0.000223791767673183,0.00162782648563214,"19",38990714,39032785,-1,"protein_coding","FBXO27","F-box protein 27 [Source:HGNC Symbol;Acc:HGNC:18753]"
"453","ENSG00000161652",13.7749355644091,1.37715758178734,0.551783437333465,2.49582986477912,0.012566285690203,0.040411718384404,"19",50152548,50163195,-1,"protein_coding","IZUMO2","IZUMO family member 2 [Source:HGNC Symbol;Acc:HGNC:28518]"
"454","ENSG00000162069",7.08676550269738,3.18238129425216,0.931080334131515,3.41794491580642,0.00063095875332124,0.00373287880135,"16",3027682,3036944,-1,"protein_coding","BICDL2","BICD family like cargo adaptor 2 [Source:HGNC Symbol;Acc:HGNC:33584]"
"455","ENSG00000162337",55.1977112011148,1.59034546345941,0.498738768735936,3.18873438992957,0.00142897110226599,0.00717718778677514,"11",68312591,68449275,1,"protein_coding","LRP5","LDL receptor related protein 5 [Source:HGNC Symbol;Acc:HGNC:6697]"
"456","ENSG00000162398",29.1566673824368,1.22338027940755,0.431492437278674,2.83522994544965,0.00457927123985788,0.018233478790094,"1",54806063,54842252,1,"protein_coding","LEXM","lymphocyte expansion molecule [Source:HGNC Symbol;Acc:HGNC:26854]"
"457","ENSG00000162438",46.8594358906758,1.19692962069668,0.397817411421533,3.00874116198096,0.00262332508378522,0.0116916400090572,"1",15438442,15449242,1,"protein_coding","CTRC","chymotrypsin C [Source:HGNC Symbol;Acc:HGNC:2523]"
"458","ENSG00000162592",13.5921122770691,2.5077693356582,0.702558952678077,3.56947886878228,0.000357692066915925,0.00236640238628625,"1",3746460,3771645,1,"protein_coding","CCDC27","coiled-coil domain containing 27 [Source:HGNC Symbol;Acc:HGNC:26546]"
"459","ENSG00000162645",5673.63286889342,1.06403043140553,0.385160055212829,2.76256693030531,0.00573488024066107,0.0218514318074047,"1",89106132,89150456,-1,"protein_coding","GBP2","guanylate binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4183]"
"460","ENSG00000163032",10.1322810895682,3.35394370036867,0.690745895588899,4.85553909445853,1.20059663757911e-06,2.34065253155531e-05,"2",17539126,17657018,1,"protein_coding","VSNL1","visinin like 1 [Source:HGNC Symbol;Acc:HGNC:12722]"
"461","ENSG00000163141",40.2629118631406,3.24555070990278,0.483696635765599,6.70988894674798,1.94772588801453e-11,3.58698970576424e-09,"1",151036321,151047720,1,"protein_coding","BNIPL","BCL2 interacting protein like [Source:HGNC Symbol;Acc:HGNC:16976]"
"462","ENSG00000163162",5992.39185041468,1.04509285029594,0.317671740417858,3.28985149551309,0.00100240271382926,0.00542012533084453,"2",101271219,101308701,-1,"protein_coding","RNF149","ring finger protein 149 [Source:HGNC Symbol;Acc:HGNC:23137]"
"463","ENSG00000163357",4.7636699577075,3.38057002913553,1.24952757856829,2.7054785241387,0.00682060583253753,0.0250552455981897,"1",155033824,155050930,1,"protein_coding","DCST1","DC-STAMP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26539]"
"464","ENSG00000163362",56.187356280581,1.70235909601671,0.34000133208626,5.00691890108481,5.53082160051593e-07,1.22265321093093e-05,"1",200891048,200915742,1,"protein_coding","INAVA","innate immunity activator [Source:HGNC Symbol;Acc:HGNC:25599]"
"465","ENSG00000163625",5712.07036092691,1.06142922162404,0.384687859867338,2.75919604530821,0.00579437624088727,0.0220140253821729,"4",84669597,84966690,-1,"protein_coding","WDFY3","WD repeat and FYVE domain containing 3 [Source:HGNC Symbol;Acc:HGNC:20751]"
"466","ENSG00000163814",25.5414143759872,1.63023206650899,0.619298247042345,2.63238605033146,0.00847874594783595,0.029632028927908,"3",45082277,45146422,-1,"protein_coding","CDCP1","CUB domain containing protein 1 [Source:HGNC Symbol;Acc:HGNC:24357]"
"467","ENSG00000163817",65.8297954679173,1.23362943260206,0.351483186869456,3.50978219922719,0.000448473883070317,0.00284075354927241,"3",45755449,45796536,-1,"protein_coding","SLC6A20","solute carrier family 6 member 20 [Source:HGNC Symbol;Acc:HGNC:30927]"
"468","ENSG00000163864",2872.43667559197,1.61874520886314,0.285900633769281,5.66191542677533,1.49692600879943e-08,6.55221380823439e-07,"3",139560180,139678017,-1,"protein_coding","NMNAT3","nicotinamide nucleotide adenylyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:20989]"
"469","ENSG00000163945",830.432770719628,1.14386568812293,0.281061451834538,4.06980637386136,4.70522265830659e-05,0.000463802313524996,"4",1345691,1395989,1,"protein_coding","UVSSA","UV stimulated scaffold protein A [Source:HGNC Symbol;Acc:HGNC:29304]"
"470","ENSG00000163958",3.90485422454489,3.67549597800107,1.4803108953169,2.48292165492319,0.0130309743819535,0.0415300711555092,"3",196197452,196211437,-1,"protein_coding","ZDHHC19","zinc finger DHHC-type palmitoyltransferase 19 [Source:HGNC Symbol;Acc:HGNC:20713]"
"471","ENSG00000164161",11.501370708811,2.16742390659404,0.710776139856626,3.04937628749221,0.00229317057744249,0.0104995961135129,"4",144646156,144745271,1,"protein_coding","HHIP","hedgehog interacting protein [Source:HGNC Symbol;Acc:HGNC:14866]"
"472","ENSG00000164265",26.0724565060135,2.06453080568711,0.599461886783753,3.44397342216998,0.000573232048643566,0.0034483766432768,"5",147870682,147882191,1,"protein_coding","SCGB3A2","secretoglobin family 3A member 2 [Source:HGNC Symbol;Acc:HGNC:18391]"
"473","ENSG00000164418",18.27036572512,1.92569287300209,0.543262907816678,3.54467946420503,0.000393090800777418,0.00255370355080433,"6",100962701,102081622,1,"protein_coding","GRIK2","glutamate ionotropic receptor kainate type subunit 2 [Source:HGNC Symbol;Acc:HGNC:4580]"
"474","ENSG00000164627",7.25355497958977,2.33182927700855,0.802889484913456,2.90429669440732,0.00368079170181809,0.015331185004289,"6",39329990,39725408,-1,"protein_coding","KIF6","kinesin family member 6 [Source:HGNC Symbol;Acc:HGNC:21202]"
"475","ENSG00000164684",14.2895660276387,2.84602834404649,1.03294685545891,2.75525147204411,0.00586470406813241,0.0222234830882347,"8",80628451,80874781,-1,"protein_coding","ZNF704","zinc finger protein 704 [Source:HGNC Symbol;Acc:HGNC:32291]"
"476","ENSG00000164715",1350.41384310869,1.29968121817988,0.261582540444274,4.96853198218998,6.74616748538834e-07,1.4370043116958e-05,"7",98106862,98209638,1,"protein_coding","LMTK2","lemur tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:17880]"
"477","ENSG00000164879",4.16878370490182,3.70500747737491,1.26026467952204,2.93986456779861,0.00328355734497157,0.01399071168992,"8",85373436,85449040,1,"protein_coding","CA3","carbonic anhydrase 3 [Source:HGNC Symbol;Acc:HGNC:1374]"
"478","ENSG00000165023",38.4599177658705,1.11026979599817,0.335331195740084,3.31096483149377,0.00092974892678527,0.00509711528505741,"9",90609832,90642862,-1,"protein_coding","DIRAS2","DIRAS family GTPase 2 [Source:HGNC Symbol;Acc:HGNC:19323]"
"479","ENSG00000165029",1568.3295211621,1.37062889015067,0.399094928965386,3.4343430363896,0.000593991972499434,0.00355252066881908,"9",104781006,104928155,-1,"protein_coding","ABCA1","ATP binding cassette subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:29]"
"480","ENSG00000165061",33.0526077373727,2.80362335796564,0.551539225362046,5.08327101508558,3.70989763390326e-07,8.85177303014424e-06,"8",40530590,40897833,-1,"protein_coding","ZMAT4","zinc finger matrin-type 4 [Source:HGNC Symbol;Acc:HGNC:25844]"
"481","ENSG00000165084",17.3018562095953,1.19776169125846,0.478912711650696,2.50100208685224,0.0123842448656007,0.0399192397055056,"8",68330955,68819023,1,"protein_coding","C8orf34","chromosome 8 open reading frame 34 [Source:HGNC Symbol;Acc:HGNC:30905]"
"482","ENSG00000165105",40.6264881579296,1.10478939956511,0.345746943314026,3.195369969075,0.00139651695703765,0.00704854640897602,"9",82979590,83063177,-1,"protein_coding","RASEF","RAS and EF-hand domain containing [Source:HGNC Symbol;Acc:HGNC:26464]"
"483","ENSG00000165300",173.400257560428,1.10640316110628,0.270623618410166,4.08834664027505,4.34458618876532e-05,0.000434493571299611,"13",87671371,87696272,1,"protein_coding","SLITRK5","SLIT and NTRK like family member 5 [Source:HGNC Symbol;Acc:HGNC:20295]"
"484","ENSG00000165323",31.1634917389077,1.72298180824445,0.35807520451265,4.81178754219935,1.49586324075215e-06,2.83461523563872e-05,"11",92224818,92896473,1,"protein_coding","FAT3","FAT atypical cadherin 3 [Source:HGNC Symbol;Acc:HGNC:23112]"
"485","ENSG00000165633",199.552334240765,1.52967389846575,0.356548831113947,4.29022272681885,1.78494014140069e-05,0.000213932368710968,"10",49014236,49115522,-1,"protein_coding","VSTM4","V-set and transmembrane domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26470]"
"486","ENSG00000165805",625.146577984956,1.87239295236586,0.319385328755857,5.86248892414575,4.55980035192005e-09,2.5418331020053e-07,"12",87980035,88034037,-1,"protein_coding","C12orf50","chromosome 12 open reading frame 50 [Source:HGNC Symbol;Acc:HGNC:26665]"
"487","ENSG00000165995",58.1220643327195,1.83661438384704,0.395683467512256,4.64162527536017,3.45679339002264e-06,5.6545514439001e-05,"10",18140424,18543557,1,"protein_coding","CACNB2","calcium voltage-gated channel auxiliary subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:1402]"
"488","ENSG00000166105",26.1250763243271,1.41760524359905,0.521305199462913,2.71933839343933,0.00654126503077236,0.0242115425331342,"11",134274245,134319564,1,"protein_coding","GLB1L3","galactosidase beta 1 like 3 [Source:HGNC Symbol;Acc:HGNC:25147]"
"489","ENSG00000166111",53.5025559494184,1.69408251030015,0.304396023552421,5.56538975289343,2.61567112835174e-08,1.02734305834251e-06,"12",108907741,109021068,-1,"protein_coding","SVOP","SV2 related protein [Source:HGNC Symbol;Acc:HGNC:25417]"
"490","ENSG00000166317",23.2031487088763,1.27462925053234,0.419464625044425,3.03870499305477,0.00237597395160968,0.0107873382733601,"10",73644881,73663803,-1,"protein_coding","SYNPO2L","synaptopodin 2 like [Source:HGNC Symbol;Acc:HGNC:23532]"
"491","ENSG00000166343",108.594180602479,1.07114271672464,0.282767217865221,3.78807248170894,0.000151820562701027,0.00119486002844981,"10",73423579,73433561,-1,"protein_coding","MSS51","MSS51 mitochondrial translational activator [Source:HGNC Symbol;Acc:HGNC:21000]"
"492","ENSG00000166349",18.9479552731131,1.92046266228877,0.626079470083324,3.06744232011501,0.00215899123015765,0.01001994399182,"11",36510709,36593156,1,"protein_coding","RAG1","recombination activating 1 [Source:HGNC Symbol;Acc:HGNC:9831]"
"493","ENSG00000166415",15.5888177012054,1.72751082453534,0.494413854254751,3.49405828673486,0.000475737140208476,0.00298154191577089,"15",53513741,53762878,-1,"protein_coding","WDR72","WD repeat domain 72 [Source:HGNC Symbol;Acc:HGNC:26790]"
"494","ENSG00000166579",2666.25375964691,1.43449751979036,0.351702140344374,4.07872843305916,4.52826947672495e-05,0.000449607970169072,"17",8413131,8490411,1,"protein_coding","NDEL1","nudE neurodevelopment protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:17620]"
"495","ENSG00000166762",119.929143265994,1.2102010748738,0.383429133051206,3.15625749468593,0.00159807713265357,0.00785671221515384,"15",43628503,43668118,-1,"protein_coding","CATSPER2","cation channel sperm associated 2 [Source:HGNC Symbol;Acc:HGNC:18810]"
"496","ENSG00000166839",52.2054741432687,1.09497846897952,0.33960413571667,3.22427895840778,0.0012629031112086,0.00650741909862554,"15",64911902,64958691,1,"protein_coding","ANKDD1A","ankyrin repeat and death domain containing 1A [Source:HGNC Symbol;Acc:HGNC:28002]"
"497","ENSG00000166869",49.1934971473553,1.17874121758209,0.286415412648131,4.11549506600821,3.86349262448706e-05,0.000396263010024741,"16",23755026,23758935,1,"protein_coding","CHP2","calcineurin like EF-hand protein 2 [Source:HGNC Symbol;Acc:HGNC:24927]"
"498","ENSG00000166900",2155.72633432171,1.50256028365425,0.430126649742257,3.49329734522292,0.000477094950163847,0.00298779210351979,"11",59713456,59805882,1,"protein_coding","STX3","syntaxin 3 [Source:HGNC Symbol;Acc:HGNC:11438]"
"499","ENSG00000167034",59.4825226216006,2.92197229372602,0.722097270564897,4.04650787758851,5.19873759844737e-05,0.000503949102404472,"8",23678697,23682938,-1,"protein_coding","NKX3-1","NK3 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7838]"
"500","ENSG00000167037",273.95761682205,1.41467331125339,0.258729115207443,5.46777779578125,4.55712658604072e-08,1.61625222799065e-06,"22",24806169,24927578,1,"protein_coding","SGSM1","small G protein signaling modulator 1 [Source:HGNC Symbol;Acc:HGNC:29410]"
"501","ENSG00000167094",302.952663018218,1.0746784263797,0.346334366487024,3.10300833636725,0.00191564244198388,0.00911515835265131,"9",127716079,127731590,1,"protein_coding","TTC16","tetratricopeptide repeat domain 16 [Source:HGNC Symbol;Acc:HGNC:26536]"
"502","ENSG00000167281",14.0378235932412,2.22514107557318,0.624148624370983,3.56508207931353,0.000363742337460819,0.00239876975966867,"17",79089345,79516148,-1,"protein_coding","RBFOX3","RNA binding fox-1 homolog 3 [Source:HGNC Symbol;Acc:HGNC:27097]"
"503","ENSG00000167522",2417.1144259367,1.2102529989468,0.287354529877623,4.2117067006468,2.53448488701391e-05,0.000282823801413319,"16",89267630,89490561,-1,"protein_coding","ANKRD11","ankyrin repeat domain 11 [Source:HGNC Symbol;Acc:HGNC:21316]"
"504","ENSG00000167523",96.3850703125939,1.25945533477807,0.336837738218907,3.73905650072843,0.000184712212237516,0.00139668948316579,"16",89657740,89671272,1,"protein_coding","SPATA33","spermatogenesis associated 33 [Source:HGNC Symbol;Acc:HGNC:26463]"
"505","ENSG00000167524",284.130806983725,1.19477963839623,0.210615809105191,5.67279181687402,1.40488919683066e-08,6.23720628778639e-07,"17",28601827,28614197,-1,"protein_coding","RSKR","ribosomal protein S6 kinase related [Source:HGNC Symbol;Acc:HGNC:26314]"
"506","ENSG00000167548",6241.27313762562,1.4890846330847,0.3154455806588,4.72057535241035,2.35178463723558e-06,4.12051230803037e-05,"12",49018978,49060794,-1,"protein_coding","KMT2D","lysine methyltransferase 2D [Source:HGNC Symbol;Acc:HGNC:7133]"
"507","ENSG00000167654",68.9002646723014,1.30943546500691,0.252647837731041,5.18284849285307,2.18522543987429e-07,5.76741771615228e-06,"19",3879864,3928082,1,"protein_coding","ATCAY","ATCAY kinesin light chain interacting caytaxin [Source:HGNC Symbol;Acc:HGNC:779]"
"508","ENSG00000167723",67.7782608769382,1.57864327627387,0.30539580257325,5.16917149146222,2.35134059954921e-07,6.14065441029331e-06,"17",3510502,3557812,-1,"protein_coding","TRPV3","transient receptor potential cation channel subfamily V member 3 [Source:HGNC Symbol;Acc:HGNC:18084]"
"509","ENSG00000167741",32.9828391761483,1.06393421990563,0.356130506861909,2.98748408071139,0.00281283943566454,0.0123681199424929,"17",4556927,4560818,-1,"protein_coding","GGT6","gamma-glutamyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:26891]"
"510","ENSG00000167914",37.3668172798749,1.24598656106431,0.461989764382876,2.69700036044889,0.00699671946093948,0.0255324290676467,"17",39953263,39977768,1,"protein_coding","GSDMA","gasdermin A [Source:HGNC Symbol;Acc:HGNC:13311]"
"511","ENSG00000167978",10982.8161870069,1.29857897371302,0.313114416857624,4.14729857138293,3.36421222678997e-05,0.000352415455243577,"16",2752626,2772538,1,"protein_coding","SRRM2","serine/arginine repetitive matrix 2 [Source:HGNC Symbol;Acc:HGNC:16639]"
"512","ENSG00000167992",19.3095232711174,1.5805212099692,0.518096393885809,3.05063155934174,0.00228360611245138,0.0104635118259798,"11",61258286,61295316,-1,"protein_coding","VWCE","von Willebrand factor C and EGF domains [Source:HGNC Symbol;Acc:HGNC:26487]"
"513","ENSG00000168010",5903.04440229414,1.5319723084332,0.383282811376957,3.99697628737781,6.41567248517596e-05,0.000597790485063615,"11",72814406,72843674,1,"protein_coding","ATG16L2","autophagy related 16 like 2 [Source:HGNC Symbol;Acc:HGNC:25464]"
"514","ENSG00000168014",1751.92065305813,1.0834486375407,0.190952821565922,5.67390745345266,1.39576556335822e-08,6.20778594565513e-07,"11",74012718,74171210,-1,"protein_coding","C2CD3","C2 domain containing 3 centriole elongation regulator [Source:HGNC Symbol;Acc:HGNC:24564]"
"515","ENSG00000168071",1920.68584874162,1.08746324916413,0.274110124098079,3.96724948683408,7.27068710107718e-05,0.000659721980682412,"11",64340204,64357534,1,"protein_coding","CCDC88B","coiled-coil domain containing 88B [Source:HGNC Symbol;Acc:HGNC:26757]"
"516","ENSG00000168334",1.90285160017568,4.49284813727478,1.48960531332576,3.01613326502161,0.00256020710830088,0.0114688052480318,"3",39183210,39192596,-1,"protein_coding","XIRP1","xin actin binding repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:14301]"
"517","ENSG00000168477",119.317417909481,2.01824554126341,0.433139384427109,4.6595752171852,3.16862595971607e-06,5.28005218568773e-05,"6",32041153,32115334,-1,"protein_coding","TNXB","tenascin XB [Source:HGNC Symbol;Acc:HGNC:11976]"
"518","ENSG00000168675",1005.87002385265,1.19559974333914,0.288085443755286,4.15015673042732,3.32247694752708e-05,0.000349126888712672,"18",13217498,13652755,1,"protein_coding","LDLRAD4","low density lipoprotein receptor class A domain containing 4 [Source:HGNC Symbol;Acc:HGNC:1224]"
"519","ENSG00000168917",123.799290119493,1.39749564211795,0.270239963543794,5.17131376052556,2.32453876361542e-07,6.08344028852699e-06,"3",136818647,136855888,1,"protein_coding","SLC35G2","solute carrier family 35 member G2 [Source:HGNC Symbol;Acc:HGNC:28480]"
"520","ENSG00000169057",2664.13898956752,1.1912623306573,0.199416539561859,5.97373885473412,2.31876877066968e-09,1.48814425027118e-07,"X",154021573,154137103,-1,"protein_coding","MECP2","methyl-CpG binding protein 2 [Source:HGNC Symbol;Acc:HGNC:6990]"
"521","ENSG00000169062",497.470210793699,1.0642615115795,0.2207649190895,4.82079089362942,1.42990181273554e-06,2.73043155669978e-05,"13",114281601,114305817,1,"protein_coding","UPF3A","UPF3A regulator of nonsense mediated mRNA decay [Source:HGNC Symbol;Acc:HGNC:20332]"
"522","ENSG00000169169",29.3953407448555,1.02108667655322,0.37919533125869,2.6927722795633,0.00708606494076874,0.0257714667286999,"19",49690898,49713731,1,"protein_coding","CPT1C","carnitine palmitoyltransferase 1C [Source:HGNC Symbol;Acc:HGNC:18540]"
"523","ENSG00000169180",10251.3918262571,1.23122214298058,0.371637471896674,3.3129655540303,0.000923123483678972,0.00507421977696808,"16",28097976,28211965,-1,"protein_coding","XPO6","exportin 6 [Source:HGNC Symbol;Acc:HGNC:19733]"
"524","ENSG00000169203",507.492075078918,1.32499405610105,0.268579035999427,4.93334876704181,8.08316328680894e-07,1.67889394850997e-05,"16",29483642,29505999,-1,"protein_coding","NPIPB12","nuclear pore complex interacting protein family member B12 [Source:HGNC Symbol;Acc:HGNC:37491]"
"525","ENSG00000169208",22.9874123445574,1.09963476174351,0.428078839312076,2.5687669203893,0.0102061078062459,0.0343222307965487,"14",21568520,21580076,-1,"protein_coding","OR10G3","olfactory receptor family 10 subfamily G member 3 [Source:HGNC Symbol;Acc:HGNC:8171]"
"526","ENSG00000169213",42.5583691260037,1.2090421715224,0.369211792933062,3.27465751274527,0.00105790144153342,0.00566233490622259,"1",51907956,51990700,-1,"protein_coding","RAB3B","RAB3B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9778]"
"527","ENSG00000169246",774.848400892837,1.42630263586987,0.310246796673029,4.5973162371538,4.27967799546651e-06,6.73000343600812e-05,"16",21402237,21448567,-1,"protein_coding","NPIPB3","nuclear pore complex interacting protein family member B3 [Source:HGNC Symbol;Acc:HGNC:28989]"
"528","ENSG00000169291",36.8484244648754,1.48135637154556,0.543721453347448,2.72447659077183,0.00644034957619464,0.0239199239861594,"1",154469772,154502412,-1,"protein_coding","SHE","Src homology 2 domain containing E [Source:HGNC Symbol;Acc:HGNC:27004]"
"529","ENSG00000169495",21.3563490796125,1.2202357603602,0.503300669354832,2.42446679422142,0.0153308852877543,0.0471261708734109,"8",38974228,38988663,1,"protein_coding","HTRA4","HtrA serine peptidase 4 [Source:HGNC Symbol;Acc:HGNC:26909]"
"530","ENSG00000169758",14.9533027329413,1.37843155949512,0.560438758277861,2.45955787164117,0.0139108268057371,0.0437025480059277,"15",76059958,76229121,1,"protein_coding","TMEM266","transmembrane protein 266 [Source:HGNC Symbol;Acc:HGNC:26763]"
"531","ENSG00000169891",841.085917996085,1.6693486445317,0.468265408826069,3.56496254702375,0.000363908150092957,0.00239922684370488,"X",16946658,17153272,1,"protein_coding","REPS2","RALBP1 associated Eps domain containing 2 [Source:HGNC Symbol;Acc:HGNC:9963]"
"532","ENSG00000169895",789.750598904341,1.28529076933581,0.320367056035216,4.01193176739909,6.02239084728217e-05,0.000567799322127908,"X",16719612,16765340,1,"protein_coding","SYAP1","synapse associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16273]"
"533","ENSG00000170417",205.537183605615,1.48271768910888,0.279607412203155,5.30285544802215,1.14005194454896e-07,3.39855772726334e-06,"2",102736905,103019900,1,"protein_coding","TMEM182","transmembrane protein 182 [Source:HGNC Symbol;Acc:HGNC:26391]"
"534","ENSG00000170486",93.3711448531608,1.53039593699324,0.427845512003497,3.57698256510104,0.000347583347116204,0.00231616649048595,"12",52585589,52601538,-1,"protein_coding","KRT72","keratin 72 [Source:HGNC Symbol;Acc:HGNC:28932]"
"535","ENSG00000170537",22.2655552295333,1.85317967271203,0.559757741471422,3.31068163137971,0.000930690302648376,0.00510115130168517,"16",18983934,19063942,1,"protein_coding","TMC7","transmembrane channel like 7 [Source:HGNC Symbol;Acc:HGNC:23000]"
"536","ENSG00000170624",52.3850603353516,1.45238015032348,0.505122994187549,2.87530001016786,0.00403643763280271,0.0165055777017666,"5",155870344,156767788,1,"protein_coding","SGCD","sarcoglycan delta [Source:HGNC Symbol;Acc:HGNC:10807]"
"537","ENSG00000170923",23.7100824835227,1.28299496507233,0.514767344266918,2.49237831296282,0.0126890802663323,0.0407013177114637,"19",9100407,9107475,-1,"protein_coding","OR7G2","olfactory receptor family 7 subfamily G member 2 [Source:HGNC Symbol;Acc:HGNC:8466]"
"538","ENSG00000171246",6.69812013886543,2.67727866080866,0.940752181622462,2.84589152500429,0.00442872785056418,0.0177563347558017,"17",80466834,80477843,-1,"protein_coding","NPTX1","neuronal pentraxin 1 [Source:HGNC Symbol;Acc:HGNC:7952]"
"539","ENSG00000171295",366.800956818825,1.04337715766992,0.238851029460534,4.36831760795202,1.25207319678597e-05,0.000161625357313046,"19",11814273,11835216,1,"protein_coding","ZNF440","zinc finger protein 440 [Source:HGNC Symbol;Acc:HGNC:20874]"
"540","ENSG00000171561",54.8455549511095,1.273327849116,0.432710946702216,2.94267537907306,0.00325389420881126,0.013883356413157,"11",75081753,75096876,-1,"protein_coding","OR2AT4","olfactory receptor family 2 subfamily AT member 4 [Source:HGNC Symbol;Acc:HGNC:19620]"
"541","ENSG00000171657",52.1726118284188,1.30175560572975,0.363265511607255,3.58348250559261,0.000339043481698026,0.0022738869819197,"X",41724181,41730130,1,"protein_coding","GPR82","G protein-coupled receptor 82 [Source:HGNC Symbol;Acc:HGNC:4533]"
"542","ENSG00000171747",17.4896104641422,1.71365474328136,0.6480467065671,2.64433832610477,0.00818507979397694,0.0288730780133165,"19",38801671,38812945,-1,"protein_coding","LGALS4","galectin 4 [Source:HGNC Symbol;Acc:HGNC:6565]"
"543","ENSG00000171872",11.6138535770441,2.01235394550189,0.674566887626228,2.98317925533416,0.00285270863287181,0.012508649388088,"1",44118821,44135140,1,"protein_coding","KLF17","Kruppel like factor 17 [Source:HGNC Symbol;Acc:HGNC:18830]"
"544","ENSG00000171962",7.66456602656576,3.01522182588085,0.983122936794161,3.06698350026611,0.00216230792530581,0.0100280924522088,"17",17972813,18016889,1,"protein_coding","DRC3","dynein regulatory complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:25384]"
"545","ENSG00000172146",219.935236428126,1.89000532911212,0.351115311177265,5.38286217930818,7.33106699220691e-08,2.3763362133018e-06,"17",3207539,3218896,1,"protein_coding","OR1A1","olfactory receptor family 1 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:8179]"
"546","ENSG00000172421",85.2477896116988,2.31540225801594,0.483517046992165,4.78866727123575,1.67892585892325e-06,3.11969018718608e-05,"17",62343941,62416480,1,"protein_coding","EFCAB3","EF-hand calcium binding domain 3 [Source:HGNC Symbol;Acc:HGNC:26379]"
"547","ENSG00000172461",4.81702573201459,3.26070009103492,1.15456668602719,2.8241764901903,0.00474022747874436,0.0187458276220431,"6",96015974,96215612,1,"protein_coding","FUT9","fucosyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:4020]"
"548","ENSG00000172482",47.769152445229,1.44133861420475,0.417005265507876,3.45640387166173,0.000547434425992541,0.00332689188438684,"2",240868824,240880502,1,"protein_coding","AGXT","alanine--glyoxylate and serine--pyruvate aminotransferase [Source:HGNC Symbol;Acc:HGNC:341]"
