"","ensgene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"1465","ENSG00000242753",23.248495306184,1.70400497457696,0.45547040225479,3.74119803645053,0.000183145132865164,0.00138779466421631,"6",11414636,11515710,1,"lncRNA","","novel transcript"
"1466","ENSG00000242853",9.55370881427823,1.80250462748095,0.698373285863953,2.58100454866495,0.00985132837562877,0.033372545932964,"10",119212857,119213146,1,"misc_RNA","RN7SL749P","RNA, 7SL, cytoplasmic 749, pseudogene [Source:HGNC Symbol;Acc:HGNC:46765]"
"1467","ENSG00000242861",27.0459164312652,1.44382054231106,0.570753204268006,2.52967575392375,0.0114167978740339,0.0374860576788471,"1",225840883,225846522,-1,"lncRNA","","novel transcript"
"1468","ENSG00000242931",22.3055945822926,1.22814292028604,0.460827830541946,2.66507975189284,0.00769700667450212,0.0275104916534606,"17",76430417,76431124,-1,"processed_pseudogene","RPL7P49","ribosomal protein L7 pseudogene 49 [Source:HGNC Symbol;Acc:HGNC:36912]"
"1469","ENSG00000242999",27.8847960908082,1.43514916050559,0.411125595709366,3.49078037340231,0.000481611984708011,0.0030085017999524,"11",74845910,74846209,1,"misc_RNA","RN7SL239P","RNA, 7SL, cytoplasmic 239, pseudogene [Source:HGNC Symbol;Acc:HGNC:46255]"
"1470","ENSG00000243024",11.8096206446679,1.63283905330541,0.67168457651406,2.43096106475989,0.0150588326966949,0.0465141879121913,"12",64222337,64397065,1,"transcribed_processed_pseudogene","","ribosomal protein S11 pseudogene 6"
"1471","ENSG00000243069",186.303550507703,1.37113549921019,0.385668491682646,3.5552178328803,0.000377666061518785,0.00247418540750462,"3",154024401,154121347,-1,"lncRNA","ARHGEF26-AS1","ARHGEF26 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41048]"
"1472","ENSG00000243107",49.9033310647928,1.52830814152694,0.445802243833968,3.42821993981739,0.000607553031485812,0.00361882689717304,"7",92200014,92206857,-1,"lncRNA","","novel transcript"
"1473","ENSG00000243144",8.8985886382016,1.90712946715567,0.708929066405088,2.69015555650234,0.00714187195092675,0.025913779983062,"7",91311368,91515427,1,"lncRNA","","novel transcript"
"1474","ENSG00000243155",107.721872681564,1.12107212849259,0.309548320715549,3.62163854063603,0.000292742962453001,0.00201779194136582,"1",180944042,180976482,-1,"lncRNA","","novel transcript"
"1475","ENSG00000243175",35.3555566114853,1.95113597830757,0.453264700032747,4.30462813046461,1.67266461877902e-05,0.000202561070394954,"4",143424753,143426013,1,"transcribed_processed_pseudogene","RPSAP36","ribosomal protein SA pseudogene 36 [Source:HGNC Symbol;Acc:HGNC:35727]"
"1476","ENSG00000243260",14.0347885559356,1.68047254117474,0.662685320297252,2.53585297531708,0.0112173818072676,0.0369601386041969,"4",39761000,39761298,1,"misc_RNA","RN7SL558P","RNA, 7SL, cytoplasmic 558, pseudogene [Source:HGNC Symbol;Acc:HGNC:46574]"
"1477","ENSG00000243302",174.972390848288,1.9172317048444,0.324628427454767,5.90592672328904,3.50669827392088e-09,2.06596048545547e-07,"7",128651185,128652334,1,"processed_pseudogene","","novel pseudogene"
"1478","ENSG00000243508",59.9988998404787,1.07723217005967,0.34244812059097,3.14567990094578,0.00165701251613131,0.00808728802042731,"3",125344085,125344797,-1,"processed_pseudogene","DNAJB6P7","DNAJB6 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:54760]"
"1479","ENSG00000243544",36.1264283665128,1.41349765578325,0.446840765438406,3.16331401499689,0.0015598398274755,0.0077160242321321,"3",121653994,121654296,-1,"misc_RNA","RN7SL172P","RNA, 7SL, cytoplasmic 172, pseudogene [Source:HGNC Symbol;Acc:HGNC:46188]"
"1480","ENSG00000243609",103.678585491644,1.65795174463519,0.343989574307824,4.81977323868412,1.43721487041327e-06,2.74018681811462e-05,"16",48577524,48578369,-1,"processed_pseudogene","RPS2P44","ribosomal protein S2 pseudogene 44 [Source:HGNC Symbol;Acc:HGNC:35811]"
"1481","ENSG00000243650",34.551704213647,1.94694543470126,0.471870149769742,4.12601949000442,3.69096001785671e-05,0.000382193452577899,"2",230507101,230507386,1,"misc_RNA","RN7SL834P","RNA, 7SL, cytoplasmic 834, pseudogene [Source:HGNC Symbol;Acc:HGNC:46850]"
"1482","ENSG00000243660",172.853520003254,1.09209552746572,0.293813842087675,3.71696418285098,0.000201631014965099,0.00149461845380509,"10",43436841,43483181,1,"protein_coding","ZNF487","zinc finger protein 487 [Source:HGNC Symbol;Acc:HGNC:23488]"
"1483","ENSG00000243661",8.84687172846191,1.82929442898197,0.698381567339187,2.61933377759601,0.00881016974235651,0.0305835591917724,"7",142778642,142779537,-1,"processed_pseudogene","WBP1LP1","WBP1L pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:43948]"
"1484","ENSG00000243679",116.162604941629,1.09928768176774,0.338548737157703,3.24705887547196,0.00116604265867831,0.00611864765303083,"7",128653969,128654722,1,"processed_pseudogene","","novel pseudogene"
"1485","ENSG00000243695",12.5099664379388,5.45891833572677,1.30702055052855,4.17661247447043,2.95882471179972e-05,0.000320650717867346,"9",39173794,39174513,-1,"processed_pseudogene","","TGF beta-inducible nuclear protein 1 (TINP1) pseudogene"
"1486","ENSG00000243708",81.754846687757,1.551156568896,0.333828585952953,4.64656603468524,3.37506128168612e-06,5.57176451429485e-05,"15",41837775,41848147,1,"protein_coding","PLA2G4B","phospholipase A2 group IVB [Source:HGNC Symbol;Acc:HGNC:9036]"
"1487","ENSG00000243716",1589.367052599,1.42481320770614,0.24021364581145,5.93144158356647,3.00286401361808e-09,1.81206808511098e-07,"16",22479121,22536521,1,"protein_coding","NPIPB5","nuclear pore complex interacting protein family member B5 [Source:HGNC Symbol;Acc:HGNC:37233]"
"1488","ENSG00000243721",6.38803554429114,4.46272007403883,1.12019480624753,3.98387856214779,6.77995286078051e-05,0.000625816620583932,"11",43718676,43719146,1,"processed_pseudogene","RPL23AP63","ribosomal protein L23a pseudogene 63 [Source:HGNC Symbol;Acc:HGNC:35502]"
"1489","ENSG00000243742",10.9391268001722,1.63313512779628,0.672058112198389,2.43005046461545,0.0150967206634697,0.0465849161145815,"11",61615036,61639449,1,"transcribed_processed_pseudogene","RPLP0P2","ribosomal protein lateral stalk subunit P0 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:17960]"
"1490","ENSG00000243746",36.4369510310198,1.20329503379295,0.386907194667254,3.1100353014314,0.00187064985606491,0.00893355680397344,"7",144647186,144648575,-1,"processed_pseudogene","EEF1A1P10","eukaryotic translation elongation factor 1 alpha 1 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:3205]"
"1491","ENSG00000243818",40.4970417526718,1.39914500878696,0.352870509994341,3.96503807815903,7.33842315443674e-05,0.000664897508985445,"3",142912116,142942537,1,"lncRNA","","novel transcript"
"1492","ENSG00000243845",3.95260139376695,3.29693115458412,1.1594507254839,2.84352847613091,0.00446170222618803,0.0178626152572443,"9",125512902,125513207,-1,"misc_RNA","RN7SL30P","RNA, 7SL, cytoplasmic 30, pseudogene [Source:HGNC Symbol;Acc:HGNC:46046]"
"1493","ENSG00000243911",15.4941898644668,1.60739286184611,0.58669719916483,2.73973160965187,0.00614893737750322,0.0230545741335372,"9",112272596,112272837,-1,"misc_RNA","RN7SL430P","RNA, 7SL, cytoplasmic 430, pseudogene [Source:HGNC Symbol;Acc:HGNC:46446]"
"1494","ENSG00000243954",8.68824117375565,2.16416019244322,0.747156539399807,2.8965284760563,0.00377316397142813,0.0156304242384419,"16",8683254,8683551,1,"misc_RNA","RN7SL743P","RNA, 7SL, cytoplasmic 743, pseudogene [Source:HGNC Symbol;Acc:HGNC:46759]"
"1495","ENSG00000244044",16.7847207920474,1.91780174803404,0.641822585612288,2.98805587560383,0.00280758220508881,0.0123499838610966,"17",66364029,66364320,1,"misc_RNA","RN7SL735P","RNA, 7SL, cytoplasmic 735, pseudogene [Source:HGNC Symbol;Acc:HGNC:46751]"
"1496","ENSG00000244171",4.61715247523846,2.89394768309528,1.10025205496951,2.63025883026001,0.0085319881921536,0.0298019264844769,"3",143176327,143177617,1,"processed_pseudogene","PBX2P1","PBX homeobox 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:8635]"
"1497","ENSG00000244232",12.9904324707786,3.2855661340562,0.760493014395945,4.32031073509058,1.55809642277584e-05,0.00019176927357947,"3",128785147,128785448,1,"misc_RNA","RN7SL698P","RNA, 7SL, cytoplasmic 698, pseudogene [Source:HGNC Symbol;Acc:HGNC:46714]"
"1498","ENSG00000244256",3.49891097296539,3.55662003328008,1.20663496373931,2.94755260717646,0.0032030024824884,0.0137109241941506,"1",63655743,63656047,1,"misc_RNA","RN7SL130P","RNA, 7SL, cytoplasmic 130, pseudogene [Source:HGNC Symbol;Acc:HGNC:46146]"
"1499","ENSG00000244313",7.41739973513741,2.30426272998244,0.714949791459672,3.22297139954116,0.00126868220499678,0.00653043001669357,"11",46428653,46429150,-1,"processed_pseudogene","","ribosomal protein S10 (RPS10) pseudogene"
"1500","ENSG00000244357",8.37239221195252,2.11542953922935,0.677638812042538,3.12176560969557,0.00179770002392102,0.00865332390991758,"3",45742675,45742970,1,"misc_RNA","RN7SL145P","RNA, 7SL, cytoplasmic 145, pseudogene [Source:HGNC Symbol;Acc:HGNC:46161]"
"1501","ENSG00000244378",39.1893141359102,1.11005525332803,0.415473422870921,2.67178402328975,0.00754491919708006,0.0270584779365727,"16",69033675,69036042,1,"transcribed_processed_pseudogene","RPS2P45","ribosomal protein S2 pseudogene 45 [Source:HGNC Symbol;Acc:HGNC:25709]"
"1502","ENSG00000244464",6.82527972698342,3.02656289866913,0.957321901777902,3.16148924729322,0.00156964613525952,0.00774450133257039,"3",99598064,99637308,1,"lncRNA","","novel transcript"
"1503","ENSG00000244480",52.4293147430772,1.81145366735253,0.329299992746791,5.50092228136007,3.77809729736012e-08,1.39570661228777e-06,"7",30523143,30524535,-1,"transcribed_processed_pseudogene","","pseudogene similar golgi autoantigen, golgin subfamily a, 8A GOLGA8A"
"1504","ENSG00000244617",127.42130440506,2.04942712470759,0.616042545292938,3.32676231595832,0.000878612808332126,0.00487155924191644,"2",69960089,69961631,-1,"protein_coding","ASPRV1","aspartic peptidase retroviral like 1 [Source:HGNC Symbol;Acc:HGNC:26321]"
"1505","ENSG00000244618",10.8521174843409,1.58460231708161,0.564966183808196,2.80477374132463,0.00503519113544657,0.0196707922705017,"6",25031009,25031287,-1,"misc_RNA","RN7SL334P","RNA, 7SL, cytoplasmic 334, pseudogene [Source:HGNC Symbol;Acc:HGNC:46350]"
"1506","ENSG00000244627",136.991854821251,1.20148937471971,0.232928194047106,5.15819641170931,2.49339986684971e-07,6.41727820803494e-06,"22",38335762,38398929,-1,"transcribed_unprocessed_pseudogene","TPTEP2","TPTE pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:53828]"
"1507","ENSG00000244675",4.63168227826011,2.4411796127122,0.898049682297535,2.71831242840239,0.00656158475534791,0.0242686879183963,"3",194496317,194501503,-1,"lncRNA","","novel transcript, sense overlapping to ATP13A3"
"1508","ENSG00000244694",25.4318023386457,1.21055901277414,0.414285352761589,2.92204154625469,0.003477451505251,0.0146585960195915,"6",47856673,48111197,-1,"protein_coding","PTCHD4","patched domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21345]"
"1509","ENSG00000245017",21.2071383609857,1.51351168893889,0.587064073547842,2.57810306768082,0.00993443615199039,0.0336132215039174,"12",98485544,98503855,-1,"lncRNA","LINC02453","long intergenic non-protein coding RNA 2453 [Source:HGNC Symbol;Acc:HGNC:53392]"
"1510","ENSG00000245105",749.633614419382,1.43504566079055,0.413785753557883,3.46808861458253,0.000524174409115273,0.00321223173759525,"12",9065163,9068689,1,"lncRNA","A2M-AS1","A2M antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27057]"
"1511","ENSG00000245213",101.51696707813,1.29106206228873,0.313565084362781,4.11736550615128,3.83228036155172e-05,0.000394037032046728,"4",173094868,173169652,-1,"lncRNA","","novel transcript, antisense to GALNT7"
"1512","ENSG00000245248",31.5029983154634,1.56564938649462,0.579749579353525,2.70056148766932,0.00692225401996932,0.0253313334478182,"11",119364359,119526664,1,"lncRNA","USP2-AS1","USP2 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:48673]"
"1513","ENSG00000245275",145.561498618112,1.06660722674987,0.367174533953972,2.90490523747373,0.00367364305515381,0.0153142376990667,"5",154325568,154445850,-1,"lncRNA","SAP30L-AS1","SAP30L antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:26760]"
"1514","ENSG00000245322",36.8721410984314,1.17564340765494,0.366777674382795,3.20532979449551,0.00134907808457106,0.00685905507946949,"4",99950006,100195099,1,"lncRNA","H2AZ1-DT","H2AZ1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:40271]"
"1515","ENSG00000245552",423.204824929728,1.20684750963114,0.353135832036311,3.41751643460257,0.000631952785317976,0.00373674630723531,"11",95150539,95234391,1,"lncRNA","","novel transcript, antisense to SESN3"
"1516","ENSG00000245648",84.7900778907771,1.27783323475256,0.313326714492353,4.07827732411163,4.53706281991659e-05,0.000450121531639131,"12",10363638,10398506,1,"lncRNA","KLRK1-AS1","KLRK1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:54868]"
"1517","ENSG00000245685",186.192859615847,1.40498030179429,0.315630048482792,4.45135153813118,8.53315178554403e-06,0.000119186078478762,"4",189764391,189940733,-1,"lncRNA","FRG1-DT","FRG1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:51590]"
"1518","ENSG00000245750",168.655635822076,1.82995432311451,0.485116684855236,3.77219415502187,0.000161818258558065,0.00125801299070376,"15",69462921,69843120,1,"lncRNA","DRAIC","downregulated RNA in cancer, inhibitor of cell invasion and migration [Source:HGNC Symbol;Acc:HGNC:27082]"
"1519","ENSG00000245812",195.195652776028,1.1811723977108,0.235772456980914,5.00979806053606,5.44871785186891e-07,1.20818345625732e-05,"5",159100483,159117478,1,"lncRNA","LINC02202","long intergenic non-protein coding RNA 2202 [Source:HGNC Symbol;Acc:HGNC:53068]"
"1520","ENSG00000246016",18.2625891367217,2.11278922654553,0.748045982699878,2.8244108990733,0.00473676162781732,0.0187434931705864,"5",10479371,10482309,1,"lncRNA","LINC01513","long intergenic non-protein coding RNA 1513 [Source:HGNC Symbol;Acc:HGNC:51202]"
"1521","ENSG00000246174",66.3995190974933,1.14626371083041,0.312867328528335,3.66373732988422,0.000248561690192449,0.00176968520663364,"11",78139771,78175323,1,"lncRNA","KCTD21-AS1","KCTD21 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48674]"
"1522","ENSG00000246203",11.9500424346136,1.92324137014318,0.626407415142008,3.07027235574339,0.00213863649936378,0.00995148430604196,"1",155614726,155660245,-1,"unprocessed_pseudogene","","novel pseudogene"
"1523","ENSG00000246339",62.6269721917069,1.59975964055001,0.324505475596896,4.92983866484043,8.22975527468864e-07,1.70081609010232e-05,"8",28690215,28702030,-1,"lncRNA","EXTL3-AS1","EXTL3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27985]"
"1524","ENSG00000246851",17.2200348348959,1.45665645814689,0.467568913367805,3.11538345792685,0.00183705925284722,0.00880188227872181,"9",131189910,131194205,-1,"lncRNA","","novel transcript"
"1525","ENSG00000246922",293.765029393311,1.17082719929363,0.207351070786533,5.64659345549747,1.63658218307982e-08,7.0762967366488e-07,"15",65092760,65115200,-1,"protein_coding","UBAP1L","ubiquitin associated protein 1 like [Source:HGNC Symbol;Acc:HGNC:40028]"
"1526","ENSG00000246985",42.5552825609096,1.458029171404,0.342442116049425,4.25773905448466,2.06504789491158e-05,0.000240925484576685,"12",93542022,93571768,-1,"lncRNA","SOCS2-AS1","SOCS2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27054]"
"1527","ENSG00000247151",51.5275929465722,1.36735590766379,0.422672607120111,3.23502371488018,0.00121632627789442,0.00631717232525821,"11",33161657,33191598,1,"lncRNA","CSTF3-DT","CSTF3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:27882]"
"1528","ENSG00000247199",2778.5527594137,1.6114597354664,0.301741445453368,5.34053163643189,9.26744025221995e-08,2.88730701191344e-06,"5",148088125,148383907,-1,"lncRNA","","novel transcript, antisense to SPINK9, SPINK7 and SPINK13"
"1529","ENSG00000247311",20.4903304015398,1.52967537270814,0.468486265828994,3.2651445395125,0.0010940823135752,0.005815923557859,"5",122114598,122154856,-1,"lncRNA","","novel transcript"
"1530","ENSG00000247373",173.632674681745,1.01821640162685,0.289695829391653,3.51477756433378,0.000440122466006372,0.00279711777859162,"12",123575891,123585115,-1,"lncRNA","TMED2-DT","TMED2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:53346]"
"1531","ENSG00000247498",6.74183412807985,2.66123937699518,1.10318721283598,2.4123189119949,0.0158514095994804,0.0483318304466865,"12",12927726,12984645,1,"lncRNA","GPRC5D-AS1","GPRC5D and HEBP1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53599]"
"1532","ENSG00000247708",767.630028131944,1.42024493825211,0.306151516434351,4.63902630564517,3.50054499800948e-06,5.7144156100139e-05,"4",4542131,4787359,1,"lncRNA","STX18-AS1","STX18 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:48877]"
"1533","ENSG00000248019",1751.02817867729,1.08819014796415,0.248386505015733,4.38103570842231,1.181165099767e-05,0.000154653660758216,"4",88709298,88730103,1,"lncRNA","FAM13A-AS1","FAM13A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:19370]"
"1534","ENSG00000248092",785.398521657168,1.24145274356185,0.249206056540428,4.98163150926654,6.30504126361495e-07,1.35719425018177e-05,"5",43571594,43603230,-1,"lncRNA","NNT-AS1","NNT antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49005]"
"1535","ENSG00000248150",5.33192492191775,2.64558965104659,0.894893169162766,2.95631896880129,0.00311334935970383,0.0133917025325486,"5",16373361,16440081,-1,"lncRNA","LINC02150","long intergenic non-protein coding RNA 2150 [Source:HGNC Symbol;Acc:HGNC:53012]"
"1536","ENSG00000248174",126.759065922999,2.10685546260947,0.394819691455728,5.33624717359295,9.48900279051138e-08,2.93792761366991e-06,"4",174091766,174220398,-1,"lncRNA","LINC02268","long intergenic non-protein coding RNA 2268 [Source:HGNC Symbol;Acc:HGNC:53183]"
"1537","ENSG00000248265",20.0630547736129,1.72553912465362,0.573727831959023,3.00759180317552,0.00263326576749835,0.0117263574263915,"12",54058254,54122235,1,"lncRNA","FLJ12825","uncharacterized LOC440101 [Source:NCBI gene (formerly Entrezgene);Acc:440101]"
"1538","ENSG00000248283",59.1428213675467,1.26889754313432,0.363094007496591,3.49468048752149,0.000474629576251686,0.00297685179736867,"4",42561457,42562425,-1,"processed_pseudogene","CCNL2P1","cyclin L2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:50855]"
"1539","ENSG00000248323",2851.58106904872,1.96517899144618,0.522992387674463,3.75756710376711,0.000171573365428547,0.00131941138610719,"5",91054834,91314547,-1,"lncRNA","LUCAT1","lung cancer associated transcript 1 [Source:HGNC Symbol;Acc:HGNC:48498]"
"1540","ENSG00000248360",1140.23066631734,1.30124235530566,0.465662047361247,2.79439211909017,0.0051997386697572,0.0201993598136724,"4",14470465,14888169,-1,"lncRNA","LINC00504","long intergenic non-protein coding RNA 504 [Source:HGNC Symbol;Acc:HGNC:43555]"
"1541","ENSG00000248449",19.0527648011791,1.39453190090271,0.526851305939752,2.64691742277315,0.00812291857145716,0.0286904391992567,"5",141426286,141429158,1,"transcribed_unitary_pseudogene","PCDHGB8P","protocadherin gamma subfamily B, 8 pseudogene [Source:HGNC Symbol;Acc:HGNC:8715]"
"1542","ENSG00000248458",39.5101302985096,1.55037653487299,0.629827533056391,2.46158901207352,0.0138323069612828,0.0435051985791064,"1",66665864,66677027,-1,"lncRNA","","novel transcript, antisense to SGIP1"
"1543","ENSG00000248476",81.6867571676812,1.37842557746545,0.367199868697419,3.75388363387816,0.000174115718414866,0.00133267177043323,"21",29351634,29361894,1,"lncRNA","BACH1-IT1","BACH1 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:40006]"
"1544","ENSG00000248503",236.894963785198,1.58547299476185,0.269361501776554,5.88604156237985,3.95554880640375e-09,2.26075527413357e-07,"X",77910741,77964890,1,"transcribed_processed_pseudogene","","chromosome 4 open reading frame 46 (C4orf46) pseudogene"
"1545","ENSG00000248510",37.4301100692633,1.10163636793794,0.443305218603685,2.48505165675211,0.0129532636872497,0.0413411893816866,"4",96310701,96818864,1,"lncRNA","LINC02267","long intergenic non-protein coding RNA 2267 [Source:HGNC Symbol;Acc:HGNC:53181]"
"1546","ENSG00000248527",563.649862325849,1.99411751521315,0.386137028743396,5.16427425181832,2.41373584433806e-07,6.24938135250751e-06,"1",633696,634376,1,"unprocessed_pseudogene","MTATP6P1","MT-ATP6 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44575]"
"1547","ENSG00000248538",54.5989796873763,1.47017605551971,0.316583635225994,4.64387887412508,3.41928072796656e-06,5.61349980490198e-05,"8",9151695,9425524,1,"lncRNA","","novel transcript"
"1548","ENSG00000248544",37.526896828435,1.25692423594169,0.361572641419503,3.47627030354706,0.000508439554838694,0.00313512505267847,"5",157375741,157384950,-1,"lncRNA","","novel transcript, antisense to CYFIP2"
"1549","ENSG00000248559",30.411576363448,1.30255770304301,0.407529179503941,3.19623175113138,0.00139235227568134,0.00703161939426967,"5",134399495,134401921,1,"lncRNA","","novel transcript"
"1550","ENSG00000248568",21.3834931074,2.25339424468579,0.742144393025548,3.03632859840014,0.00239478221298229,0.0108509340949819,"5",146706381,146707600,-1,"processed_pseudogene","KRT8P48","keratin 8 pseudogene 48 [Source:HGNC Symbol;Acc:HGNC:48344]"
"1551","ENSG00000248605",21.5877463931668,1.08333168769303,0.436430666131299,2.48225381890811,0.0130554243880329,0.0415866702287345,"5",25404733,25445925,-1,"lncRNA","","novel transcript"
"1552","ENSG00000248685",70.6088754918386,1.21683113017884,0.408867110106186,2.97610421601978,0.00291935635847482,0.0127250989644392,"4",34120090,34335351,-1,"lncRNA","LINC02484","long intergenic non-protein coding RNA 2484 [Source:HGNC Symbol;Acc:HGNC:53459]"
"1553","ENSG00000248714",55.7292666576723,2.3739886731215,0.516128871054433,4.59960449077674,4.23293830729032e-06,6.66160238812456e-05,"17",49361150,49369998,1,"lncRNA","","novel transcript"
"1554","ENSG00000248727",149.8604622513,1.6593831999177,0.414172511035341,4.00650249764187,6.16244739594023e-05,0.000578372091951174,"5",56451627,56481946,-1,"lncRNA","LINC01948","long intergenic non-protein coding RNA 1948 [Source:HGNC Symbol;Acc:HGNC:52772]"
"1555","ENSG00000248771",17.7727780350898,1.72559325430702,0.480737592558107,3.58947018294279,0.000331350726936633,0.00223374234628486,"4",164754064,164803795,1,"protein_coding","SMIM31","small integral membrane protein 31 [Source:HGNC Symbol;Acc:HGNC:49638]"
"1556","ENSG00000248785",9.57796451744169,1.72724937744152,0.612699413461667,2.81908116686909,0.00481613379942092,0.0189760251222192,"4",109673843,109674124,1,"processed_pseudogene","HIGD1AP14","HIG1 hypoxia inducible domain family member 1A pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:43009]"
"1557","ENSG00000248787",23.7275732558597,1.39125509463407,0.544358849745098,2.55576830483336,0.0105953642257224,0.0353159867783764,"3",125907765,125916360,-1,"lncRNA","","novel transcript"
"1558","ENSG00000248840",2.16102021783995,4.09652485533911,1.58278927446933,2.58816819232779,0.00964878552719204,0.0328433879760472,"4",3312512,3313058,1,"transcribed_processed_pseudogene","","X antigen family, member 5 (XAGE5) pseudogene"
"1559","ENSG00000248863",10.6208908916704,1.8627718530884,0.743692691521814,2.50476019775941,0.0122534439510608,0.0395900095531219,"4",139426299,139430884,-1,"transcribed_processed_pseudogene","","glucose-fructose oxidoreductase domain containing 2 (GFOD2) pseudogene"
"1560","ENSG00000248936",10.4751308640909,2.17215029025502,0.846666456961807,2.56553247432242,0.0103017577646349,0.0345690783566411,"4",37588087,37588875,-1,"lncRNA","","putatitive novel transcript"
"1561","ENSG00000248994",130.718568916416,1.27418057563246,0.253700898021543,5.0223731392715,5.10369070842658e-07,1.14934744921107e-05,"5",1931064,2119926,1,"lncRNA","","novel transcript"
"1562","ENSG00000249086",2.48548376791954,4.90627863086944,1.42777483191146,3.43631118941988,0.000589693219251692,0.00352935792417803,"11",1864177,1866667,1,"lncRNA","","novel transcript, sense overlapping LSP1"
"1563","ENSG00000249096",272.011184620807,1.6304602095016,0.379251887246191,4.29914857204966,1.71455510897208e-05,0.000206928490870213,"4",184365180,184382416,-1,"lncRNA","LINC02362","long intergenic non-protein coding RNA 2362 [Source:HGNC Symbol;Acc:HGNC:53284]"
"1564","ENSG00000249102",56.7034153004997,1.70901034127269,0.399605337630365,4.27674552949421,1.89645372766071e-05,0.000224629026093857,"5",33008934,33026025,1,"lncRNA","","novel transcript"
"1565","ENSG00000249138",331.648422900268,1.63950277556367,0.355235572880057,4.61525506094864,3.92612838151918e-06,6.27726069590546e-05,"4",184798296,184799046,-1,"transcribed_processed_pseudogene","SLED1","proteoglycan 3, pro eosinophil major basic protein 2 pseudogene [Source:NCBI gene (formerly Entrezgene);Acc:643036]"
"1566","ENSG00000249145",170.108778266727,1.06493537185082,0.309294306107663,3.44311340629763,0.000575058115151781,0.0034559088370567,"4",8320105,8327165,1,"lncRNA","LINC02517","long intergenic non-protein coding RNA 2517 [Source:HGNC Symbol;Acc:HGNC:53506]"
"1567","ENSG00000249150",8.85956641872496,2.02903236398435,0.725854825495634,2.79536939442246,0.0051840443613857,0.0201604428144488,"5",116819220,116830370,-1,"lncRNA","","novel transcript"
"1568","ENSG00000249156",7.06264960058437,2.59836517447705,0.922764073119432,2.81584995576735,0.00486483812616889,0.0191220975903547,"5",17610496,17611583,1,"protein_coding","TAF11L12","TATA-box binding protein associated factor 11 like 12 [Source:HGNC Symbol;Acc:HGNC:53855]"
"1569","ENSG00000249228",16.7503556963592,1.59785861130317,0.574262170974149,2.78245493446424,0.00539493571902457,0.0208371744362885,"4",29046591,29048765,1,"lncRNA","","novel transcript"
"1570","ENSG00000249267",113.113365025512,1.19981846747969,0.339416645501314,3.53494291862903,0.000407863254713937,0.00262906306422036,"12",125958688,125983665,-1,"lncRNA","LINC00939","long intergenic non-protein coding RNA 939 [Source:HGNC Symbol;Acc:HGNC:48631]"
"1571","ENSG00000249286",5.52408878296116,2.718090581566,1.02614319801789,2.64884139642138,0.00807682263382162,0.0285641485522152,"5",43586918,43588223,-1,"processed_pseudogene","AMD1P3","adenosylmethionine decarboxylase 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:51608]"
"1572","ENSG00000249307",137.261147697227,1.28317491357706,0.264193479594281,4.85695148702239,1.19206785148966e-06,2.32996783991635e-05,"4",78939485,79309673,1,"lncRNA","LINC01088","long intergenic non-protein coding RNA 1088 [Source:HGNC Symbol;Acc:HGNC:49148]"
"1573","ENSG00000249330",8.86835291434628,2.0169369388259,0.792106545536713,2.54629500310374,0.010887313704535,0.0361473527402438,"4",46390255,46510194,1,"lncRNA","","novel transcript"
"1574","ENSG00000249346",51.4837916897734,1.61178561509645,0.408249764817711,3.94803807374179,7.87942754536861e-05,0.000703541147251206,"6",33867506,33896914,-1,"lncRNA","LINC01016","long intergenic non-protein coding RNA 1016 [Source:HGNC Symbol;Acc:HGNC:48991]"
